!Freq, Monte-Carlo estimated upper limit of 95% confidence interval, Monte-Carlo estimated lower limit of 95% confidence interval, Sensitivity-analysis estimated upper limit of 95% confidence interval, Sensitivity-analysis estimated lower limit of 95% confidence interval, 95% upper confidence interval for convergence of Monte-Carlo upper limit, 95% lower confidence interval for convergence of Monte-Carlo upper limit, 95% upper confidence interval for convergence of Monte-Carlo lower limit, 95% lower confidence interval for convergence of Monte-Carlo lower limit
1.5	0.000877840183287149	-0.000952630328697156	0.00104825300762131	-0.00104825300762131	0.00116243291327675	0.000825334813170256	-0.000822919195891246	-0.00102397405824633
1.6	0.00114211041729415	-0.00175822800734516	0.00105051940347318	-0.00105051940347318	0.0010438283033884	0.000656765211854782	-0.00172053016681009	-0.00215344260467792
1.7	0.000954733311718844	-0.00161049436517654	0.000911603483843513	-0.000911603483843513	0.000897536152528371	0.000642156275250002	-0.00151634349010187	-0.00233747274709119
1.8	0.000750709179387222	-0.00100157943112784	0.000736167082557321	-0.000736167082557321	0.000676451281283499	0.0004765692348373	-0.000892523929156223	-0.00136866225119792
1.9	0.000481546260119646	-0.000432940960412063	0.000515234114177979	-0.000515234114177979	0.000656869724744099	0.000451353958823144	-0.000249429699766532	-0.000403821940197928
2	0.00192273777820472	-0.000954063166508948	0.000799602029257275	-0.000799602029257275	0.00251477725919149	0.00170914398590288	-0.000482552522190037	-0.000768273785351407
2.1	0.000550086413483848	-0.000455638646514508	0.000343644696848526	-0.000343644696848526	0.000856980440254564	0.000501592645960266	-0.000260734337100989	-0.000479192942981658
2.2	0.00036933715669243	-0.000539293672707999	0.000390778956429539	-0.000390778956429539	0.00038395052799957	0.000280728541987892	-0.000462331148806577	-0.000609059382977152
2.3	0.000690631484310256	-0.000923547621559623	0.000585542491305403	-0.000585542491305403	0.00063196484063361	0.000425945194886762	-0.000999460255473446	-0.00128640465084657
2.4	0.000787757261347888	-0.000954790228141174	0.000739725990902896	-0.000739725990902896	0.000800725175289668	0.000486367223082124	-0.000960634487002621	-0.00132055719203557
2.5	0.00151338844193846	-0.000739021754949784	0.00057443645690698	-0.00057443645690698	0.00202115487605621	0.00132983747608723	-0.000398834411284279	-0.000489190140337813
2.6	0.0010882265489523	-0.000754017572970406	0.00061287542036007	-0.00061287542036007	0.00162101223184476	0.00110723808335767	-0.000433388386861695	-0.000783176352625852
2.7	0.000709364731597279	-0.000650946755798607	0.000595456646663346	-0.000595456646663346	0.00083169790279795	0.000690868737992424	-0.000428965834373747	-0.00079217135856641
2.8	0.000510148224172018	-0.000579516428902437	0.000548084717607734	-0.000548084717607734	0.000521579840372332	0.000433289637681949	-0.000542186360470283	-0.000846153135096038
2.9	0.000420287240127688	-0.000513787653969094	0.000441714287342477	-0.000441714287342477	0.000417295861222073	0.000360975288290587	-0.000456833949539423	-0.000735414598706114
3	0.00125237948392461	-0.000743995863589481	0.000715534768711489	-0.000715534768711489	0.00147315602843322	0.000930637878148241	-0.000478103451007678	-0.00080300394812051
3.1	0.000609178215312201	-0.000646797275870242	0.000621684946460693	-0.000621684946460693	0.00061294592944448	0.00048943872772011	-0.000502209905102144	-0.00103902629311396
3.2	0.000709919264107784	-0.00115776201276795	0.000674129064196951	-0.000674129064196951	0.000609826038173248	0.000479797593818279	-0.00118233368374188	-0.00140616436924204
3.3	0.000773425973273665	-0.00139223682910895	0.00073327956385527	-0.00073327956385527	0.000759461608150283	0.000496101452881323	-0.00127191646430978	-0.00190201620486306
3.4	0.000813663404998776	-0.00121090722615513	0.000760022560723798	-0.000760022560723798	0.000693197825171292	0.000479298687565942	-0.00113705432402597	-0.00191501176620664
3.5	0.000739089313205724	-0.000532524606636761	0.000504404418956456	-0.000504404418956456	0.0010017194140265	0.000598628530060042	-0.000296842977068255	-0.000509341260580409
3.6	0.000386325553666579	-0.000407705059880105	0.000474063794385626	-0.000474063794385626	0.000459094780504051	0.00036400378177907	-0.000300953573876868	-0.00053354388410369
3.7	0.000921997640058565	-0.00140068447665485	0.00085551365276424	-0.00085551365276424	0.000836784125379231	0.00059804625655445	-0.00123775679927151	-0.001604616822755
3.8	0.00111211902223846	-0.00162949901178223	0.00115370316757781	-0.00115370316757781	0.00114870621389511	0.00078146202188233	-0.00155195737917684	-0.00215474326222387
3.9	0.00101564356701148	-0.000941392180361308	0.00117837523287458	-0.00117837523287458	0.00119061642588364	0.000755657621956901	-0.000850500340763867	-0.00108508882537915
4	0.00195418804434466	-0.00112080350154228	0.000791676430198073	-0.000791676430198073	0.0026705133428899	0.0017576928807415	-0.000506520564757513	-0.000756530648121806
4.1	0.00115847361912254	-0.000870932646086712	0.000660209305386979	-0.000660209305386979	0.00163245389225973	0.00111658113561126	-0.000488242929515278	-0.000664440584908436
4.2	0.000509120296145396	-0.000481841598962534	0.00045534785786852	-0.00045534785786852	0.000618318766459343	0.000514029600022677	-0.000376760215343685	-0.000435099382490792
4.3	0.000391139273624812	-0.000468659547009874	0.000384348100916678	-0.000384348100916678	0.000406217751574412	0.000282587209657667	-0.000397202475424783	-0.000569957824807465
4.4	0.000380874177213122	-0.000485023374248755	0.000410528023878158	-0.000410528023878158	0.000349628085237446	0.000243183133301798	-0.000435478668406095	-0.000617367439521868
4.5	0.00182690627231944	-0.000932865046186277	0.00073091728643015	-0.00073091728643015	0.00253793940917062	0.00163230266728965	-0.00053797350297074	-0.000742588993872369
4.6	0.0018144325467819	-0.00125332783160096	0.00101456862621409	-0.00101456862621409	0.00225648180465052	0.00162001210766808	-0.000646905995232708	-0.00139393895187466
4.7	0.00101005882074168	-0.000882082996633495	0.000818794504722393	-0.000818794504722393	0.00119612614412247	0.000994040290685743	-0.000589625586688306	-0.000897226805456642
4.8	0.000544177152928556	-0.000764669655372786	0.000652194142749646	-0.000652194142749646	0.000710419312530102	0.000491659980630776	-0.000440391639173591	-0.00101608701109446
4.9	0.000564870643581058	-0.000884088515207539	0.000496090518322362	-0.000496090518322362	0.000761399125491262	0.000408273976157197	-0.000621143291829244	-0.00108981766540771
5	0.000923373661142504	-0.000628647545920499	0.000543704958491131	-0.000543704958491131	0.00132982688352963	0.00101186619391454	-0.000348820975691883	-0.000508250475546793
5.1	0.00049094879367643	-0.00067777021290103	0.00041541876229763	-0.00041541876229763	0.000721392534904049	0.000504163915119121	-0.000333912817292165	-0.000751591525380642
5.2	0.000939881611151733	-0.00146063616037829	0.00072748966106421	-0.00072748966106421	0.000919242237348233	0.000564696064397687	-0.00115754727489798	-0.00177117037355025
5.3	0.00107952550574784	-0.00196186870257292	0.000905469721864872	-0.000905469721864872	0.00116273007237517	0.000592312963680384	-0.00153974564515926	-0.00227589642639892
5.4	0.000956309293841571	-0.00153749272529078	0.000924306187035622	-0.000924306187035622	0.00105204466975824	0.000617849438855556	-0.00141113591958303	-0.00175939721400832
5.5	0.00159979779462958	-0.00100808138640914	0.000704245600076397	-0.000704245600076397	0.00209502415809613	0.00163629672611013	-0.000594772365445958	-0.000784827126392358
5.6	0.00131297675525722	-0.00136867225903639	0.000900227716283073	-0.000900227716283073	0.00184428287526131	0.00139290749952615	-0.000549454466309633	-0.00114722513636788
5.7	0.000718390088993647	-0.00103358991672922	0.000745049889754075	-0.000745049889754075	0.000876192104409649	0.000728900229229115	-0.000694562808316994	-0.00147042504983252
5.8	0.00119701893855051	-0.00214200899662175	0.00118680408387628	-0.00118680408387628	0.00115115858627821	0.000849472420722725	-0.00170073248234926	-0.00243728498287463
5.9	0.00191308469005424	-0.0025509400479505	0.00216777345227971	-0.00216777345227971	0.00239872520067999	0.0013726031839217	-0.0026848487126786	-0.00325929881079739
6	0.00241296534020289	-0.00177356881841048	0.00228072653184584	-0.00228072653184584	0.00328050656334658	0.0020170579585082	-0.000929239746868909	-0.00163387219549053
6.1	0.00211546777039407	-0.00138117434057783	0.0012857290539728	-0.0012857290539728	0.00311879601270002	0.0022426247267677	-0.000539495500058576	-0.000837935054928208
6.2	0.00187943076580074	-0.0013555604506946	0.00100544269530227	-0.00100544269530227	0.00281165455051381	0.00225354218344521	-0.00059687970950804	-0.00116127071196608
6.3	0.00187871244658932	-0.00164232715996634	0.00128803570419528	-0.00128803570419528	0.00248717639779699	0.00184099195118877	-0.00106053036836032	-0.0012968646848471
6.4	0.00124980865689066	-0.00149319683700786	0.00131099346083967	-0.00131099346083967	0.00160339473772021	0.00116043124643824	-0.00114765245592555	-0.00150174274073186
6.5	0.00309615827105824	-0.00209958769749201	0.00189137247427824	-0.00189137247427824	0.00398607692419974	0.00282923535229817	-0.00141506268659008	-0.00162934102978677
6.6	0.00251732263703645	-0.00185135029728907	0.00188091165452359	-0.00188091165452359	0.00354898155627147	0.00276743889353139	-0.000927684613827935	-0.00132816633848338
6.7	0.00179503886540535	-0.00125202229573208	0.00112321220958526	-0.00112321220958526	0.00242177016241468	0.00166652228934857	-0.00062628781326915	-0.000887612517957138
6.8	0.00122005963601439	-0.000914335324537523	0.00054048768770547	-0.00054048768770547	0.00181520724286953	0.00138207789526269	-0.000247384162093138	-0.000784779208902198
6.9	0.00107695191461993	-0.000936038576599759	0.00100227093419541	-0.00100227093419541	0.00179410014230497	0.00133054039218415	-0.000117688724826001	-0.000518378488962189
7	0.00228024879332267	-0.00118990249140296	0.00117958460099086	-0.00117958460099086	0.00363218047721075	0.00264608048561401	0.000199276693315956	-0.000123025083303303
7.1	0.00185692530910219	-0.00141410249057184	0.00230969163213949	-0.00230969163213949	0.00309415655155962	0.00232870026777896	-9.58782081080636E-05	-0.000436073752594311
7.2	0.00193034817658289	-0.00136424625445702	0.00279196852529841	-0.00279196852529841	0.00271040077018427	0.00199740012314452	-0.000554839205707092	-0.000741830941541914
7.3	0.00184759465335167	-0.00183521289845618	0.00273321838121488	-0.00273321838121488	0.00275801094691247	0.00212377345401362	-0.001022620582809	-0.0011831714332046
7.4	0.003057672289414	-0.00238696005395782	0.00217323517858844	-0.00217323517858844	0.00483765834903429	0.00298074891334968	-0.00109584055136633	-0.00168284138731673
7.5	0.00427453340852069	-0.00291292429066944	0.00260921660530295	-0.00260921660530295	0.0058959579227937	0.00380303934404956	-0.00130545397496575	-0.00223661667648562
7.6	0.002325523128271	-0.00194344955505077	0.00209574305219915	-0.00209574305219915	0.00298661675299059	0.00210090541364665	-0.00128107088648012	-0.00236729858050827
7.7	0.00278978882909651	-0.00217272213398407	0.00227379957754662	-0.00227379957754662	0.00329222720684225	0.0022731973863648	-0.0013490426504233	-0.0026881670450173
7.8	0.00311997558205742	-0.00245052729920279	0.00231965626779384	-0.00231965626779384	0.00366214342426673	0.00268266753828421	-0.00158792514426962	-0.0028706694183651
7.9	0.00387745237248079	-0.00279366546130291	0.0026043833103098	-0.0026043833103098	0.00491006394870867	0.0033266747438194	-0.00180394895495411	-0.00318370974056948
8	0.00345482465247963	-0.00301062118670068	0.00251312375695403	-0.00251312375695403	0.00462336117033111	0.00327206893493845	-0.00182568211243507	-0.00267980009757668
8.1	0.0018369952372047	-0.00258079770298859	0.00220907585755846	-0.00220907585755846	0.00178254574597599	0.00153078522917415	-0.00234392153627413	-0.00298835450459266
8.2	0.0018941283625671	-0.00351200685846726	0.00239689650781662	-0.00239689650781662	0.00185538396305376	0.00148747020962213	-0.00253054914205603	-0.00402721715551093
8.3	0.00167093058871475	-0.00265900720218027	0.00243833104454917	-0.00243833104454917	0.00183121075313109	0.00149626157984928	-0.00212360337327747	-0.0031860480071127
8.4	0.00180517172405076	-0.00222044039666016	0.00225524042877746	-0.00225524042877746	0.0022742965248069	0.00152544279649842	-0.00160788478086888	-0.00216847009092169
8.5	0.00294239613905165	-0.00276625865713268	0.00242828664600788	-0.00242828664600788	0.00396583718554917	0.00254794648477412	-0.00200623261170459	-0.00287764338825633
8.6	0.00207372023587528	-0.00248509353412938	0.0025933307666007	-0.0025933307666007	0.00248799196608179	0.00175804524469995	-0.00213775602769872	-0.00342899819640215
8.7	0.00281796180614295	-0.00356677604795262	0.00317670019961482	-0.00317670019961482	0.00300691613631868	0.00214939465282146	-0.00295000692760693	-0.00452792773601574
8.8	0.00293034465656328	-0.00315633004972376	0.0034312280658117	-0.0034312280658117	0.00328319747718933	0.00217475409101891	-0.00282959886369356	-0.00381506895627175
8.9	0.00254583558179227	-0.00200379101922465	0.003190622042885	-0.003190622042885	0.00361997843238451	0.00244321617894494	-0.00165710042080607	-0.0020701495330796
9	0.0034313949209533	-0.00243522365898497	0.00245013907974557	-0.00245013907974557	0.00447873592934434	0.0026490019281783	-0.00156773555487391	-0.0020397247845916
9.1	0.0015424702005056	-0.00164911222990447	0.00192631656666681	-0.00192631656666681	0.00195511174937278	0.00134511746360272	-0.00126875759154054	-0.00151722773238233
9.2	0.00155968367155205	-0.00157288938172532	0.00176419612752364	-0.00176419612752364	0.00214175069631794	0.0014716541613451	-0.00113181369010797	-0.00161282101722083
9.3	0.00199354630281958	-0.00174474409972253	0.00177723203839872	-0.00177723203839872	0.0025056710682764	0.00167852157115195	-0.00106941191178137	-0.00202145973729886
9.4	0.00240403563803769	-0.00173697127047719	0.00168149168807835	-0.00168149168807835	0.0029636132764327	0.00192958786134158	-0.00101822785593272	-0.00207574187476404
9.5	0.0039340635225194	-0.0029233731301503	0.0024122074109291	-0.0024122074109291	0.00527109126962312	0.00350374921562195	-0.00166404878688376	-0.00285894748171717
9.6	0.000946733458453665	-0.00143074257708909	0.00121217718440525	-0.00121217718440525	0.00139838996495148	0.00103037288293737	-0.000752934888814664	-0.00144438887772295
9.7	0.00120917105461434	-0.00159214140727804	0.00128643084779407	-0.00128643084779407	0.00131020212187301	0.00100591069535315	-0.00145407832026556	-0.00187951164119788
9.8	0.00192253854903975	-0.00269475251786573	0.00189068240087646	-0.00189068240087646	0.00187152948051901	0.00140576658424569	-0.0026731703749783	-0.00311693585270741
9.9	0.00206150584592514	-0.00260175377692567	0.00228809620156459	-0.00228809620156459	0.00222008653537133	0.00159666155439864	-0.00206713295166027	-0.00327578374324197
10	0.00209868586687038	-0.00150006766797374	0.00143500290467901	-0.00143500290467901	0.00312246408645957	0.0017150670602788	-0.000815073254227503	-0.00134983725621225
10.1	0.000677486838910902	-0.000807559464313642	0.00108544556982083	-0.00108544556982083	0.000860813396457988	0.000755089906427125	-0.000538831364798596	-0.000826500699694741
10.2	0.0012892074148505	-0.00132162385128465	0.00137913229675804	-0.00137913229675804	0.00128567513092801	0.000970502542641853	-0.00108510221811982	-0.00168755119057128
10.3	0.00166959373132981	-0.00161182055963392	0.00168221756052504	-0.00168221756052504	0.0017990936453381	0.00111914381656673	-0.00152486138937171	-0.00248423045099118
10.4	0.00168426819618553	-0.00154513158987764	0.00182186188929122	-0.00182186188929122	0.00209162258929452	0.00111696495857963	-0.00123346932249377	-0.0016734186477009
10.5	0.00309278558559032	-0.00169114646314576	0.00129268506006783	-0.00129268506006783	0.00456208586160037	0.00309632845294822	-0.000860568058765226	-0.00151563470663076
10.6	0.00254676995639509	-0.00161277712938643	0.00120368863556879	-0.00120368863556879	0.00330678614999135	0.00240765223043697	-0.00084683986828917	-0.00146581154711587
10.7	0.00261950810622973	-0.00202370036054635	0.00201783511667627	-0.00201783511667627	0.00328229623910128	0.00218731325694749	-0.00116160215728652	-0.0020154884886275
10.8	0.00232210613165481	-0.00202979766751155	0.00213881948606024	-0.00213881948606024	0.00267629668026337	0.00189938248247096	-0.00130938369252879	-0.00233901871652537
10.9	0.00136593902695545	-0.00146617540962159	0.00167230015127729	-0.00167230015127729	0.00167481911869503	0.0011767964275978	-0.0012044979473122	-0.00190505377938236
11	0.00374615996839933	-0.00341846913400092	0.00254372588528744	-0.00254372588528744	0.00458032254127332	0.00336647888543509	-0.00170574092033336	-0.00342120606740869
11.1	0.00296609480470803	-0.00263941222071567	0.00246605950652155	-0.00246605950652155	0.00381768194087155	0.00290665014547723	-0.00154281535333601	-0.00275808806691133
11.2	0.00154472883110336	-0.00175859307353829	0.00162893515877759	-0.00162893515877759	0.00194557817512436	0.0014589668684345	-0.00115900689069737	-0.00216566389434852
11.3	0.00095548329413493	-0.00206943951683845	0.00103936852182384	-0.00103936852182384	0.00126997712191934	0.000828936385726011	-0.00121125859925669	-0.00253278066944807
11.4	0.00167131766305532	-0.00330661894717188	0.00138858350404942	-0.00138858350404942	0.00157133399048735	0.00109499803877881	-0.0022452785482161	-0.00419108913666078
11.5	0.00113130810519064	-0.000989252820331334	0.00102674764522262	-0.00102674764522262	0.00186923870481717	0.0012213761914076	-0.000687592028487522	-0.00107396408677346
11.6	0.00153477752572922	-0.00093915902951003	0.00109764062664429	-0.00109764062664429	0.00205171492196829	0.00142684916184715	-0.000653446683121473	-0.000845231217378697
11.7	0.00145361805148159	-0.00198075685249823	0.00150056576103015	-0.00150056576103015	0.00147463646400076	0.00107389649752055	-0.00151065484894664	-0.00240602101018596
11.8	0.00248799689928972	-0.0039247439776517	0.0025344958877322	-0.0025344958877322	0.00282385851437455	0.00153971154834005	-0.00312253603610035	-0.0048079368320036
11.9	0.00447521607892323	-0.00672702878375344	0.00440698481869865	-0.00440698481869865	0.00499141822765049	0.00251859846835661	-0.00548964081743184	-0.00827635141516741
12	0.00376906471205886	-0.00402002102094236	0.00430426076830422	-0.00430426076830422	0.00393424454044905	0.00308259322967341	-0.00375485127244534	-0.00518333765298701
12.1	0.0033224165436716	-0.00300599088253995	0.00319132773422393	-0.00319132773422393	0.00423037663647871	0.00291665173935645	-0.00218552023710963	-0.00305195305383601
12.2	0.00315363592457464	-0.00268730307014979	0.00291461073648069	-0.00291461073648069	0.00420942751393685	0.00259893640655195	-0.00199802045432144	-0.00265267774346667
12.3	0.002980141180061	-0.00232117543597606	0.00282765410082723	-0.00282765410082723	0.00397333275989683	0.0025121610574044	-0.00187045598168885	-0.00246841187726009
12.4	0.00317724498805951	-0.00252851919954182	0.00282620031367568	-0.00282620031367568	0.00339389587992091	0.00233531864356368	-0.00232908915552662	-0.00300929926838864
12.5	0.0031948022909682	-0.00244402484593927	0.00306950229054355	-0.00306950229054355	0.004306662982336	0.00290368889303325	-0.00211953803147606	-0.00280459895853173
12.6	0.00485487342702712	-0.00322479792446399	0.00367289923698934	-0.00367289923698934	0.00608071154699602	0.00378816340801357	-0.0024604689132466	-0.00302900517006461
12.7	0.0046257802117867	-0.00397329682906599	0.00416952854749925	-0.00416952854749925	0.00565524223448175	0.00391984427462177	-0.00300161030620433	-0.00434815853030959
12.8	0.00410850600912773	-0.00411020414906115	0.0045158004989257	-0.0045158004989257	0.00488194906092763	0.00369334249959609	-0.00312060718042805	-0.00495010423824965
12.9	0.00277977276475329	-0.00331139583684296	0.00418354240716062	-0.00418354240716062	0.00309304813805854	0.00259337017542211	-0.00280960570610969	-0.00403617729128678
13	0.00318626158283467	-0.00269058794897806	0.00363760849367441	-0.00363760849367441	0.00329280881334285	0.00264215584986849	-0.00260457080544323	-0.0032848742880769
13.1	0.00348126248523373	-0.00356006379576057	0.00393552478825633	-0.00393552478825633	0.00422347252049707	0.00317785657960292	-0.00274574015127917	-0.00410470398939951
13.2	0.00283766075984956	-0.00319525526188221	0.00386852309551675	-0.00386852309551675	0.00326039125116354	0.00277542878763909	-0.00254592029498587	-0.00374157821485756
13.3	0.00252363995789343	-0.00260388383493768	0.00333647616261553	-0.00333647616261553	0.00309550064288225	0.00226421514242016	-0.00226866747415636	-0.00306999563426614
13.4	0.00361736716682528	-0.00337576878676543	0.00312961498348914	-0.00312961498348914	0.003367641301318	0.00234978481199603	-0.00335077882216138	-0.00426363166017242
13.5	0.00417442179887266	-0.00649798810612023	0.00394039166697447	-0.00394039166697447	0.00418839986043559	0.00267906451528126	-0.00547139539887565	-0.00774112032761832
13.6	0.00303784156498683	-0.00217440754347601	0.0025973840740377	-0.0025973840740377	0.0033241318303953	0.00247851652882779	-0.00190791666314518	-0.00242592717959208
13.7	0.00314630934213656	-0.00191092747911452	0.00239733427811341	-0.00239733427811341	0.00341607114747502	0.00265025770911824	-0.00141747648068445	-0.0020226939570703
13.8	0.00317915261497284	-0.00225671918339421	0.00250776629298274	-0.00250776629298274	0.00362587807764309	0.00219496559404673	-0.00159942304534565	-0.00238902427993483
13.9	0.0018953117198941	-0.00228294950449964	0.0024182613290624	-0.0024182613290624	0.00214971490570472	0.00154180769630598	-0.00203013251664078	-0.00268903670403042
14	0.00232963231400489	-0.00345461489030338	0.00201090048662516	-0.00201090048662516	0.00237879403044472	0.00149880985324103	-0.0029790267074926	-0.00439233190309896
14.1	0.00138567862359035	-0.000919845198212567	0.00122009060881462	-0.00122009060881462	0.00180819931298248	0.00127687572626696	-0.00078519234817611	-0.00104268550482236
14.2	0.00197247562025447	-0.00157500366108987	0.00145651653513772	-0.00145651653513772	0.00239922780702902	0.00148099241907346	-0.00105024434024377	-0.00170153745403324
14.3	0.00194872053058091	-0.00241819327916381	0.0019131624114939	-0.0019131624114939	0.00253036462692413	0.00208199196821118	-0.00139728464100796	-0.00259234638337435
14.4	0.00237291571250997	-0.0028541865203815	0.00231824234762836	-0.00231824234762836	0.00346453769676456	0.00231633549477527	-0.00134799926809752	-0.00349237119718484
14.5	0.00138830870792057	-0.00227392910609912	0.00154065684264921	-0.00154065684264921	0.00163264104543314	0.00096965177951332	-0.00214294223756651	-0.00361546909320376
14.6	0.00105478257808936	-0.0015545808547163	0.00106972124975517	-0.00106972124975517	0.00112467657611237	0.000646898805125088	-0.000913985979756317	-0.00185112209402464
14.7	0.000779359623186138	-0.00118432159417083	0.00092209613758769	-0.00092209613758769	0.00112088337215912	0.00060945449639889	-0.000743933218686127	-0.00125176599673178
14.8	0.000969650471028038	-0.00108097048565352	0.00114057653969505	-0.00114057653969505	0.00108817338961718	0.000707466942343769	-0.0007001262095458	-0.00148234229823763
14.9	0.00142693284439946	-0.00207723923390244	0.00175543855581966	-0.00175543855581966	0.00156313315467627	0.00111266119139864	-0.00121247235307372	-0.00281959765760999
15	0.004544302313696	-0.00590038384352868	0.00392242083233679	-0.00392242083233679	0.00452225572543997	0.00231146168167734	-0.00584534714273029	-0.00748607528204556
15.1	0.00420290018070736	-0.00362842111339899	0.0041838951823014	-0.0041838951823014	0.0046888541715388	0.00296939010421535	-0.00346184675019492	-0.00465083854291533
15.2	0.00299399684989924	-0.00240545711408587	0.00361330107917892	-0.00361330107917892	0.00360181444158965	0.00249764851877744	-0.00194256752896595	-0.00259009204655796
15.3	0.00251540946113685	-0.00191032925546933	0.00306595626170017	-0.00306595626170017	0.0030205416226851	0.00215499729088416	-0.00151014590900115	-0.00192680283193481
15.4	0.00258653913533716	-0.00256008626628239	0.00263779060170366	-0.00263779060170366	0.00332603102197696	0.00202114089076813	-0.00172070774802416	-0.00215333940981022
15.5	0.00293377383453564	-0.00438170203641329	0.0032185205403328	-0.0032185205403328	0.00314383014668679	0.00231844025374597	-0.0036805939947689	-0.00529823917614491
15.6	0.00360847497912465	-0.00344080767227354	0.00404823855369398	-0.00404823855369398	0.00400739480171843	0.00281557401011961	-0.00317026304352202	-0.00413685311543374
15.7	0.00266332130802756	-0.00242390075931956	0.00366609269381934	-0.00366609269381934	0.00321073724082791	0.00268093606298629	-0.00205586127709917	-0.00237380206420542
15.8	0.00225439661174869	-0.00283397898339708	0.00312765575967722	-0.00312765575967722	0.00303639325107354	0.00236385413949122	-0.00200825754770262	-0.00298478486126427
15.9	0.00460845494753571	-0.00403846549501434	0.00345671861909498	-0.00345671861909498	0.00650444656481013	0.00437906994407406	-0.00240810958367261	-0.00460131807249134
16	0.00416922909360319	-0.0037390553937854	0.00383484354035428	-0.00383484354035428	0.00495918614498146	0.00392146237910977	-0.00294110787549836	-0.00459801995687179
16.1	0.00271783575501279	-0.00383795889341906	0.00337518990612633	-0.00337518990612633	0.00339948930072676	0.00252088580352423	-0.00286920183830877	-0.00415920917675737
16.2	0.0039798483344715	-0.00380713184187162	0.00388210615479296	-0.00388210615479296	0.00458058053077003	0.00346449339171779	-0.00293374782311999	-0.00488097663063496
16.3	0.00612766990124189	-0.00448639317091833	0.00478173694539947	-0.00478173694539947	0.00688366562739202	0.00483798528561947	-0.00339306170441693	-0.00580376730053292
16.4	0.00793906957522355	-0.00568611038171937	0.00624946932937947	-0.00624946932937947	0.00976493969504444	0.00623716621129413	-0.00424865480464963	-0.00704117564349469
16.5	0.00569220280448541	-0.00497972652274611	0.00522322830517647	-0.00522322830517647	0.00589945333233874	0.00495793163166683	-0.00416860376906106	-0.00866495686867597
16.6	0.00373123087098419	-0.0062187591132166	0.00421734921777703	-0.00421734921777703	0.00353656344015788	0.0028303847703999	-0.00544007348858719	-0.00841216812607708
16.7	0.0032646279394847	-0.00536768880400991	0.00429787009681029	-0.00429787009681029	0.00320192970985942	0.0025942414062327	-0.00472265619835904	-0.00696242318381965
16.8	0.00310628754974866	-0.00432598030512962	0.00417620604557378	-0.00417620604557378	0.00331512897893464	0.0024203716347318	-0.00377937981932892	-0.00526993739631448
16.9	0.00289243123435608	-0.0033018009073296	0.00373104182621326	-0.00373104182621326	0.00361508908299486	0.00246831507200159	-0.00273782653259186	-0.00362714661657028
17	0.00358339228547645	-0.00436498721090879	0.00386511715821268	-0.00386511715821268	0.00429582438082637	0.0031001392261948	-0.00358085277715177	-0.00450132938012475
17.1	0.00377114959477335	-0.00540689533766663	0.00429866259226895	-0.00429866259226895	0.0035304560841554	0.00299259995772939	-0.00436122559378787	-0.00649868945989274
