28.4436666667  1.122E-003  1.2668E-001  -1.2655E-002  -2.2920E-001
28.444  1.349E-003  1.5002E-001  -3.299E-003  -2.2920E-001
28.4443333333  2.22E-004  1.7237E-001  -1.0505E-002  -2.2971E-001
28.4446666667  5.94E-004  1.5807E-001  -1.5059E-002  -2.2946E-001
28.445  -6.05E-004  1.4847E-001  -1.0185E-002  -2.2946E-001
28.4453333333  -2.27E-004  1.4786E-001  -1.4739E-002  -2.2920E-001
28.4456666667  -2.27E-004  1.7361E-001  -1.2525E-002  -2.2920E-001
28.446  9.72E-004  1.2054E-001  -1.5861E-002  -2.2920E-001
28.4463333333  -6.05E-004  1.971E-002  -2.7367E-002  -2.2893E-001
28.4466666667  -6.05E-004  1.8739E-001  -9.801E-003  -2.2946E-001
28.447  -1.282E-003  1.3278E-001  -1.9613E-002  -2.2920E-001
28.4473333333  -3.77E-004  1.4725E-001  -1.8202E-002  -2.2893E-001
28.4476666667  5.94E-004  1.4510E-001  -2.3044E-002  -2.2920E-001
28.448  2.22E-004  1.2024E-001  -2.1281E-002  -2.2946E-001
28.4483333333  -5E-006  1.0146E-001  -2.3076E-002  -2.2920E-001
28.4486666667  -7.8E-005  1.4817E-001  -2.1731E-002  -2.2867E-001
28.449  -1.732E-003  -9.35E-003  -2.8045E-002  -2.2971E-001
28.4493333333  1.122E-003  4.412E-002  -3.1887E-002  -2.2946E-001
28.4496666667  -4.55E-004  7.219E-002  -2.5657E-002  -2.2971E-001
28.45  3.72E-004  -6.08E-003  -3.3340E-002  -2.2920E-001
28.4503333333  -2.031E-003  -3.482E-002  -2.7915E-002  -2.2971E-001
28.4506666667  -8.32E-004  -1.2110E-001  -2.1601E-002  -2.2946E-001
28.451  3.72E-004  4.979E-002  -2.9432E-002  -2.2946E-001
28.4513333333  -2.858E-003  6.01E-003  -3.0984E-002  -2.2971E-001
28.4516666667  -1.732E-003  -2.977E-002  -2.9790E-002  -2.2996E-001
28.452  -1.504E-003  -3.717E-002  -2.7431E-002  -2.2946E-001
28.4523333333  5.22E-004  3.65E-003  -2.7820E-002  -2.2971E-001
28.4526666667  -8.32E-004  -6.890E-002  -2.7754E-002  -2.2971E-001
28.453  5.94E-004  -6.535E-002  -2.8498E-002  -2.2971E-001
28.4533333333  2.22E-004  -4.995E-002  -2.8304E-002  -2.2946E-001
28.4536666667  6.72E-004  -7.985E-002  -2.2885E-002  -2.2996E-001
28.454  6.72E-004  -4.399E-002  -2.9175E-002  -2.2946E-001
28.4543333333  -1.55E-004  -5.233E-002  -2.7497E-002  -2.2971E-001
28.4546666667  8.94E-004  -1.0101E-001  -2.4365E-002  -2.2920E-001
28.455  2.22E-004  -1.2711E-001  -2.3205E-002  -2.2920E-001
28.4553333333  -1.132E-003  -1.3311E-001  -2.0478E-002  -2.2971E-001
28.4556666667  8.94E-004  -1.0760E-001  -2.0320E-002  -2.2971E-001
28.456  2.95E-004  -9.475E-002  -2.0415E-002  -2.2946E-001
28.4563333333  -5.27E-004  -1.3010E-001  -1.4932E-002  -2.2946E-001
28.4566666667  1.45E-004  -8.666E-002  -2.7304E-002  -2.2971E-001
28.457  -7.55E-004  -1.4865E-001  -8.358E-003  -2.2946E-001
28.4573333333  -3.05E-004  -1.1958E-001  -9.481E-003  -2.2971E-001
28.4576666667  -3.77E-004  -1.6261E-001  -2.693E-003  -2.2996E-001
28.458  -5.27E-004  -1.2528E-001  -1.8300E-002  -2.2920E-001
28.4583333333  1.571E-003  -1.6747E-001  -2.436E-003  -2.2971E-001
28.4586666667  -2.27E-004  -1.5562E-001  -1.0346E-002  -2.2971E-001
28.459  1.122E-003  -1.7239E-001  -3.651E-003  -2.2971E-001
28.4593333333  -1.582E-003  -1.4621E-001  -1.3746E-002  -2.2971E-001
28.4596666667  1.044E-003  -1.7733E-001  -3.844E-003  -2.2971E-001
28.46  -3.77E-004  -1.6717E-001  7.101E-003  -2.2971E-001
28.4603333333  7.2E-005  -1.6231E-001  -4.548E-003  -2.2971E-001
28.4606666667  -7.55E-004  -1.4682E-001  1.0219E-002  -2.2971E-001
28.461  1.45E-004  -1.4986E-001  6.396E-003  -2.2946E-001
28.4613333333  -4.55E-004  -1.3339E-001  1.9308E-002  -2.2946E-001
28.4616666667  -1.282E-003  -1.1238E-001  2.4577E-002  -2.2971E-001
28.462  -1.582E-003  -1.5531E-001  1.4540E-002  -2.2893E-001
28.4623333333  1.45E-004  -1.4436E-001  1.8768E-002  -2.2971E-001
28.4626666667  -4.55E-004  -1.2440E-001  2.5239E-002  -2.2946E-001
28.463  -1.204E-003  -1.6687E-001  1.1395E-002  -2.2971E-001
28.4633333333  -3.05E-004  -1.7733E-001  8.663E-003  -2.2971E-001
28.4636666667  5.22E-004  -1.0012E-001  2.4640E-002  -2.2946E-001
28.464  -5.27E-004  -1.5078E-001  2.2358E-002  -2.2893E-001
28.4643333333  2.22E-004  -1.1449E-001  2.1469E-002  -2.2971E-001
28.4646666667  -1.432E-003  -1.2650E-001  2.1882E-002  -2.2946E-001
28.465  3.72E-004  -1.3220E-001  2.5082E-002  -2.2971E-001
28.4653333333  -1.432E-003  -1.3828E-001  2.0770E-002  -2.2946E-001
28.4656666667  -2.631E-003  -3.748E-002  3.2186E-002  -2.2920E-001
28.466  -4.55E-004  -9.085E-002  2.8397E-002  -2.2946E-001
28.4663333333  -1.432E-003  -9.085E-002  2.8712E-002  -2.2971E-001
28.4666666667  2.22E-004  -5.50E-003  3.0608E-002  -2.2946E-001
28.467  -2.031E-003  -5.053E-002  2.8712E-002  -2.2946E-001
28.4673333333  8.94E-004  -8.340E-002  2.8209E-002  -2.2920E-001
28.4676666667  -2.27E-004  -2.831E-002  2.8620E-002  -2.2920E-001
28.468  -5E-006  -9.594E-002  2.7325E-002  -2.2946E-001
28.4683333333  -5E-006  1.016E-002  3.2914E-002  -2.2946E-001
28.4686666667  -2.331E-003  3.07E-003  3.0356E-002  -2.2971E-001
28.469  -9.05E-004  -2.002E-002  3.3292E-002  -2.2971E-001
28.4693333333  -1.881E-003  2.894E-002  2.5998E-002  -2.2920E-001
28.4696666667  -1.204E-003  8.421E-002  2.3248E-002  -2.2946E-001
28.47  3.598E-003  6.442E-002  2.7703E-002  -2.2920E-001
28.4703333333  -9.05E-004  8.811E-002  2.3597E-002  -2.2920E-001
28.4706666667  1.649E-003  9.538E-002  2.4513E-002  -2.2946E-001
28.471  -7.55E-004  1.3800E-001  1.8101E-002  -2.2946E-001
28.4713333333  -2.27E-004  9.842E-002  2.4008E-002  -2.2920E-001
28.4716666667  -6.05E-004  8.299E-002  2.3944E-002  -2.2920E-001
28.472  -1.954E-003  1.3002E-001  1.5115E-002  -2.2920E-001
28.4723333333  3.72E-004  1.0326E-001  2.2866E-002  -2.2920E-001
28.4726666667  2.171E-003  1.5589E-001  8.885E-003  -2.2920E-001
28.473  -7.8E-005  1.5032E-001  8.123E-003  -2.2920E-001
28.4733333333  -5E-006  1.6798E-001  -1.01E-004  -2.2920E-001
28.4736666667  -1.054E-003  1.7143E-001  4.45E-004  -2.2920E-001
28.474  2.021E-003  1.3800E-001  1.8196E-002  -2.2971E-001
28.4743333333  -7.8E-005  1.3925E-001  1.8165E-002  -2.2920E-001
28.4746666667  8.94E-004  1.5683E-001  1.1713E-002  -2.2946E-001
28.475  7.2E-005  1.6395E-001  5.435E-003  -2.2920E-001
28.4753333333  -2.181E-003  1.7827E-001  -1.1114E-002  -2.2946E-001
28.4756666667  -2.481E-003  1.2148E-001  1.6258E-002  -2.2946E-001
28.476  -1.054E-003  1.7079E-001  2.812E-003  -2.2893E-001
28.4763333333  -7.55E-004  1.8549E-001  4.795E-003  -2.2920E-001
28.4766666667  -5E-006  1.6955E-001  3.804E-003  -2.2920E-001
28.477  2.099E-003  1.7204E-001  -1.6150E-002  -2.2971E-001
28.4773333333  -3.77E-004  1.8329E-001  -3.908E-003  -2.2971E-001
28.4776666667  9.72E-004  2.0318E-001  -4.517E-003  -2.2946E-001
28.478  -7.8E-005  1.7485E-001  -1.1660E-002  -2.2920E-001
28.4783333333  -9.82E-004  1.5374E-001  -1.5861E-002  -2.2946E-001
28.4786666667  -2.181E-003  1.6086E-001  -2.0510E-002  -2.2946E-001
28.479  2.099E-003  1.0993E-001  -2.4752E-002  -2.2971E-001
28.4793333333  2.95E-004  1.5465E-001  -1.8268E-002  -2.2946E-001
28.4796666667  4.45E-004  1.9938E-001  -1.8715E-002  -2.2920E-001
28.48  -1.432E-003  1.8392E-001  -1.2719E-002  -2.2946E-001
28.4803333333  5.94E-004  1.6023E-001  -2.3976E-002  -2.2971E-001
28.4806666667  1.044E-003  1.4447E-001  -2.4106E-002  -2.2946E-001
28.481  -1.282E-003  1.3648E-001  -2.5882E-002  -2.2946E-001
28.4813333333  -1.432E-003  1.2087E-001  -2.9692E-002  -2.2971E-001
28.4816666667  1.044E-003  8.902E-002  -2.4429E-002  -2.2946E-001
28.482  2.22E-004  1.0116E-001  -2.7238E-002  -2.2893E-001
28.4823333333  8.94E-004  7.671E-002  -2.8530E-002  -2.2920E-001
28.4826666667  4.45E-004  8.628E-002  -2.8013E-002  -2.2893E-001
28.483  -3.77E-004  1.3740E-001  -2.4137E-002  -2.2946E-001
28.4833333333  3.72E-004  6.414E-002  -3.0240E-002  -2.2920E-001
28.4836666667  8.22E-004  4.082E-002  -3.0499E-002  -2.2946E-001
28.484  -1.354E-003  -5.19E-003  -2.8270E-002  -2.2946E-001
28.4843333333  1.499E-003  -1.082E-002  -2.7981E-002  -2.2920E-001
28.4846666667  1.044E-003  1.523E-002  -2.9983E-002  -2.2893E-001
28.485  1.421E-003  -4.579E-002  -2.6819E-002  -2.2946E-001
28.4853333333  -7.8E-005  -9.05E-003  -2.9755E-002  -2.2946E-001
28.4856666667  9.72E-004  -5.826E-002  -2.7076E-002  -2.2920E-001
28.486  -1.282E-003  -4.549E-002  -2.5366E-002  -2.2893E-001
28.4863333333  -1.654E-003  -2.564E-002  -2.8270E-002  -2.2946E-001
28.4866666667  -6.82E-004  -7.184E-002  -2.5075E-002  -2.2920E-001
28.487  3.72E-004  1.733E-002  -3.2856E-002  -2.2893E-001
28.4873333333  -9.05E-004  -1.1269E-001  -1.5059E-002  -2.2920E-001
28.4876666667  7.2E-005  -8.519E-002  -2.2980E-002  -2.2920E-001
28.488  -2.409E-003  -1.1330E-001  -1.9454E-002  -2.2946E-001
28.4883333333  6.72E-004  -7.095E-002  -2.6592E-002  -2.2920E-001
28.4886666667  -1.732E-003  -2.800E-002  -2.6335E-002  -2.2971E-001
28.489  -4.55E-004  -1.7057E-001  -6.661E-003  -2.2893E-001
28.4893333333  -1.354E-003  -1.0851E-001  -1.5957E-002  -2.2867E-001
28.4896666667  -9.82E-004  -1.5169E-001  2.107E-003  -2.2893E-001
28.49  7.2E-005  -1.1748E-001  -1.7399E-002  -2.2946E-001
28.4903333333  -2.27E-004  -1.0820E-001  -1.8138E-002  -2.2946E-001
28.4906666667  2.22E-004  -1.4530E-001  -9.449E-003  -2.2893E-001
28.491  1.421E-003  -1.4895E-001  -1.1821E-002  -2.2920E-001
28.4913333333  -8.32E-004  -1.3400E-001  -1.0026E-002  -2.2946E-001
28.4916666667  9.72E-004  -1.4224E-001  4.13E-004  -2.2946E-001
28.492  7.44E-004  -2.0034E-001  7.259E-003  -2.2946E-001
28.4923333333  1.194E-003  -1.4315E-001  -1.3616E-002  -2.2920E-001
28.4926666667  7.2E-005  -1.6048E-001  -3.939E-003  -2.2893E-001
28.493  -3.77E-004  -1.7794E-001  1.7656E-002  -2.2920E-001
28.4933333333  7.44E-004  -1.5017E-001  1.0188E-002  -2.2920E-001
28.4936666667  -7.8E-005  -1.6902E-001  1.1744E-002  -2.2893E-001
28.494  1.45E-004  -1.7979E-001  9.806E-003  -2.2920E-001
28.4943333333  -2.181E-003  -1.5017E-001  2.3089E-002  -2.2946E-001
28.4946666667  4.45E-004  -1.6593E-001  1.7942E-002  -2.2971E-001
28.495  -4.55E-004  -1.6932E-001  1.4000E-002  -2.2893E-001
28.4953333333  -2.409E-003  -1.4345E-001  1.1014E-002  -2.2946E-001
28.4956666667  -5.27E-004  -1.6109E-001  2.4672E-002  -2.2893E-001
28.496  1.799E-003  -1.2500E-001  2.3693E-002  -2.2971E-001
28.4963333333  1.044E-003  -1.4925E-001  1.3523E-002  -2.2893E-001
28.4966666667  -7.8E-005  -1.7487E-001  2.2485E-002  -2.2893E-001
28.497  8.22E-004  -1.5683E-001  2.2898E-002  -2.2946E-001
28.4973333333  -5E-006  -1.1598E-001  2.5082E-002  -2.2946E-001
28.4976666667  -1.282E-003  -1.4072E-001  2.5525E-002  -2.2920E-001
28.498  -3.77E-004  -1.2019E-001  2.3025E-002  -2.2920E-001
28.4983333333  7.44E-004  -1.3582E-001  2.8365E-002  -2.2946E-001
28.4986666667  -2.27E-004  -1.2110E-001  2.7608E-002  -2.2946E-001
28.499  -1.282E-003  -1.1299E-001  2.7166E-002  -2.2971E-001
28.4993333333  -5.27E-004  -9.594E-002  2.7640E-002  -2.2971E-001
28.4996666667  -3.77E-004  -6.150E-002  3.1998E-002  -2.2893E-001
28.5  1-5.27E-004  1.4201E-001  -1.4802E-002  -2.2946E-001
28.5003333333  2.021E-003  1.8329E-001  3.81E-004  -2.2946E-001
28.5006666667  6.72E-004  1.6674E-001  -1.1082E-002  -2.2971E-001
28.501  -7.8E-005  1.3339E-001  -1.2719E-002  -2.2971E-001
28.5013333333  -1.282E-003  1.7485E-001  -2.245E-003  -2.2946E-001
28.5016666667  -1.132E-003  1.3096E-001  -1.2623E-002  -2.2971E-001
28.502  -9.05E-004  1.3864E-001  -9.994E-003  -2.2946E-001
28.5023333333  1.349E-003  8.000E-002  -2.4783E-002  -2.2971E-001
28.5026666667  1.799E-003  7.909E-002  -2.1601E-002  -2.2920E-001
28.503  -2.27E-004  1.3066E-001  -2.0320E-002  -2.2971E-001
28.5033333333  -1.204E-003  7.009E-002  -2.6496E-002  -2.2971E-001
28.5036666667  1.571E-003  1.0630E-001  -1.5798E-002  -2.2946E-001
28.504  -3.77E-004  8.932E-002  -2.3814E-002  -2.2946E-001
28.5043333333  -1.054E-003  4.232E-002  -2.9562E-002  -2.2946E-001
28.5046666667  6.72E-004  1.1690E-001  -1.9486E-002  -2.2920E-001
28.505  -1.204E-003  6.951E-002  -2.4333E-002  -2.2946E-001
28.5053333333  9.72E-004  -9.93E-003  -2.8368E-002  -2.2996E-001
28.5056666667  8.22E-004  3.429E-002  -2.6205E-002  -2.2920E-001
28.506  5.22E-004  2.298E-002  -2.9175E-002  -2.2946E-001
28.5063333333  7.2E-005  1.196E-002  -3.1921E-002  -2.2971E-001
28.5066666667  -1.132E-003  -7.658E-002  -2.8852E-002  -2.2946E-001
28.507  -1.654E-003  7.159E-002  -2.7431E-002  -2.2920E-001
28.5073333333  -1.204E-003  -1.290E-002  -2.9432E-002  -2.2971E-001
28.5076666667  -1.732E-003  2.48E-003  -3.4793E-002  -2.2971E-001
28.508  -3.77E-004  -5.233E-002  -2.4397E-002  -2.2946E-001
28.5083333333  3.72E-004  -5.884E-002  -2.8950E-002  -2.2920E-001
28.5086666667  -1.204E-003  -4.371E-002  -3.0208E-002  -2.2920E-001
28.509  -6.05E-004  -4.995E-002  -3.0144E-002  -2.2946E-001
28.5093333333  -1.354E-003  -9.026E-002  -2.7431E-002  -2.2920E-001
28.5096666667  3.72E-004  -7.364E-002  -2.5398E-002  -2.2946E-001
28.51  4.45E-004  -6.829E-002  -2.6237E-002  -2.2946E-001
28.5103333333  1.499E-003  -1.2260E-001  -2.2276E-002  -2.2920E-001
28.5106666667  -6.05E-004  -1.1659E-001  -2.5366E-002  -2.2946E-001
28.511  1.649E-003  -1.5926E-001  -1.4834E-002  -2.2946E-001
28.5113333333  8.94E-004  -1.3828E-001  -1.9999E-002  -2.2920E-001
28.5116666667  6.72E-004  -1.2860E-001  -1.6438E-002  -2.2920E-001
28.512  -7.8E-005  -7.422E-002  -3.0436E-002  -2.2971E-001
28.5123333333  -9.05E-004  -1.5896E-001  -1.4034E-002  -2.2920E-001
28.5126666667  1.45E-004  -1.2919E-001  -2.7884E-002  -2.2946E-001
28.513  -5.27E-004  -1.7424E-001  -3.460E-003  -2.2920E-001
28.5133333333  8.94E-004  -1.6291E-001  -1.411E-003  -2.2946E-001
28.5136666667  2.95E-004  -1.5805E-001  -1.3616E-002  -2.2920E-001
28.514  5.94E-004  -1.7518E-001  -1.988E-003  -2.2971E-001
28.5143333333  -4.55E-004  -1.3889E-001  -2.0735E-002  -2.2946E-001
28.5146666667  1.949E-003  -1.2891E-001  -2.0833E-002  -2.2946E-001
28.515  1.45E-004  -1.9330E-001  -5.253E-003  -2.2893E-001
28.5153333333  -1.582E-003  -1.7670E-001  3.548E-003  -2.2971E-001
28.5156666667  3.148E-003  -1.8592E-001  -8.68E-004  -2.2920E-001
28.516  8.94E-004  -1.7363E-001  -5.925E-003  -2.2920E-001
28.5163333333  6.72E-004  -1.5047E-001  5.020E-003  -2.2996E-001
28.5166666667  -6.05E-004  -1.2049E-001  2.0388E-002  -2.2920E-001
28.517  -7.8E-005  -1.7148E-001  4.252E-003  -2.2920E-001
28.5173333333  -2.858E-003  -1.8562E-001  3.227E-003  -2.2946E-001
28.5176666667  1.044E-003  -1.1000E-001  1.5655E-002  -2.2920E-001
28.518  2.22E-004  -1.4102E-001  1.1617E-002  -2.2971E-001
28.5183333333  2.22E-004  -1.5047E-001  9.076E-003  -2.2920E-001
