!Freq, Nominal solution (no bias), Monte-Carlo estimate (includes statistical bias), Monte-Carlo estimate + standard uncertainty, Monte-Carlo estimate - standard uncertainty, Monte-Carlo upper 95% confidence interval, Monte-Carlo lower 95% confidence interval
1.8	0.00334609198183419	0.00323069884061228	0.00372438743194747	0.0027370102492771	0.00398140801999951	0.00222911940948444
1.9	0.00358207295301301	0.0036494513310647	0.00391265035996872	0.00338625230216067	0.00413099759118434	0.00321651037065263
2	0.0037752246552375	0.00411231172367584	0.00493436060261315	0.00329026284473852	0.00603504950188055	0.00315824855716689
2.1	0.00384655247460545	0.00395896668115368	0.00422691572082985	0.00369101764147751	0.00450905309463753	0.00350332803463917
2.2	0.00384609697979599	0.00379073806568402	0.0040518693684439	0.00352960676292414	0.00416007522237645	0.00325144439297603
2.3	0.00375989194087985	0.00362092588240339	0.00407961236914201	0.00316223939566477	0.00431155736671365	0.00269737826084377
2.4	0.00359216164457263	0.00346568516569613	0.00395345889170088	0.00297791143969138	0.00425344242704402	0.00251089493755496
2.5	0.00337855946811226	0.00365627071661866	0.00426861351002794	0.00304392792320938	0.00516965915855713	0.00291724896166888
2.6	0.00329535680277355	0.00351056089586868	0.00405517508813159	0.00296594670360577	0.00459878744482098	0.00275654332289827
2.7	0.0034050771109828	0.00349877602650928	0.00386045041009509	0.00313710164292348	0.00420814075810656	0.00284782927071068
2.8	0.00371770480838228	0.00370156505025627	0.00402414377516183	0.0033789863253507	0.00421171327442828	0.00312204862135383
2.9	0.00410057118059123	0.00407519697699387	0.00434296339906187	0.00380743055492588	0.00449548421712156	0.00356140932302478
3	0.00448988117352761	0.00467605116688478	0.00519080731188008	0.00416129502188949	0.00592843065080939	0.0039320553032953
3.1	0.00480167138699552	0.00479672465515017	0.0051464794953223	0.00444696981497803	0.00540590287046237	0.00414992737927993
3.2	0.00497628189013123	0.00485397548247715	0.0053648375881497	0.0043431133768046	0.00556389474658493	0.0036962134697092
3.3	0.00502878451433235	0.00485911930116952	0.00546653461606643	0.00425170398627261	0.00563254527444319	0.00346688247206057
3.4	0.0049508550173086	0.0047952338079114	0.00537451750889239	0.00421595010693041	0.00560889721291017	0.00358432658175627
3.5	0.00480778206732799	0.00494641182616576	0.00527614479237833	0.00461667885995319	0.00568550113937149	0.004413887219529
3.6	0.00459557185779756	0.0046094352421061	0.00484206815650917	0.00437680232770304	0.00499576079577268	0.004201730182226
3.7	0.00439290967503275	0.00423987308359199	0.00486301284417211	0.00361673332301187	0.00516187072365055	0.00283918860693714
3.8	0.00429793396370059	0.00410390937940068	0.00488890374423143	0.00331891501456994	0.00521602840163915	0.00247441036761845
3.9	0.00432091221773846	0.00430425072633897	0.00487203276559504	0.0037364686870829	0.00531989429335045	0.00336285854597766
4	0.00443009889990608	0.00482278397402134	0.00563452189776614	0.00401104605027654	0.006776972018366	0.00370198047247906
4.1	0.00456605213735701	0.00479667518692456	0.00535868167152041	0.00423466870232871	0.0059551488060471	0.00392574254083785
4.2	0.00467741764015728	0.00474857440125549	0.00502909690629046	0.00446805189622051	0.00525769469740088	0.00426673280229295
4.3	0.0047256521414858	0.00470227067632977	0.00493006516994719	0.00447447618271236	0.00509340994995459	0.0042336111293199
4.4	0.00465163052891105	0.00459458535961903	0.00482199636575868	0.00436717435347937	0.00497545953683215	0.00410956198537027
4.5	0.00447400676870707	0.0047931944254285	0.00560112689155353	0.00398526195930346	0.00662010069774793	0.00386032937924222
4.6	0.00421629236638875	0.00450685776160299	0.00534191236224622	0.00367180316095976	0.00632129030838488	0.00325352993000202
4.7	0.00398945526740506	0.00415232214868282	0.0046859982604328	0.00361864603693284	0.0051623809694245	0.00327023915204932
4.8	0.00380559514135343	0.00387482225455188	0.00423157980005126	0.0035180647090525	0.00441899940748044	0.0031101525991791
4.9	0.00379527259158794	0.00374133004233355	0.00411398404710332	0.00336867603756377	0.0043062006859146	0.00285724152712601
5	0.00395582867199608	0.00417451236940018	0.00462403635097644	0.00372498838782392	0.00509788603054269	0.00354586482347968
5.1	0.00422199930113224	0.00434144076914758	0.00463724285055437	0.00404563868774079	0.00483238956282401	0.00366367055624655
5.2	0.00449209802612378	0.00438759075572178	0.00500266394288998	0.00377251756855357	0.00532747236687351	0.00292695459534349
5.3	0.00468825366075174	0.00449557956581206	0.0052707849208899	0.00372037421073423	0.0055751050715599	0.00253371086323914
5.4	0.00474985297787958	0.00459385612275042	0.00527135485763741	0.00391635738786342	0.00555016541659199	0.00305636339745963
5.5	0.00462888289388975	0.00497555655735039	0.00573514277708067	0.00421597033762012	0.00657535435197997	0.00396747517094125
5.6	0.00442935753501369	0.00468638144986279	0.00536018017591891	0.00401258272380668	0.00599935820512001	0.0033177091908264
5.7	0.00410212690516935	0.00413473875486417	0.00461789995538895	0.0036515775543394	0.00485312884385782	0.00310114883813496
5.8	0.00371782433449177	0.00357442662767148	0.00442322206090273	0.00272563119444022	0.00477144556622199	0.00143241763104973
5.9	0.00327853895196254	0.00301037111836299	0.00430361049901106	0.00171713173771491	0.00492345580841723	0.000459431070412488
6	0.00284755455485865	0.00339163346947846	0.00443316017058664	0.00235010676837027	0.00580459880968134	0.00161806465106797
6.1	0.00246972865201719	0.00308144227540037	0.00409045514449825	0.00207242940630249	0.00519691004579444	0.00170026793482254
6.2	0.00216478131672091	0.00269489881301222	0.00367799337292546	0.00171180425309898	0.00457432957881296	0.00133933836231761
6.3	0.0019814800966961	0.00234153763446426	0.00333987533863269	0.00134319993029583	0.00422025008105358	0.000699210474497923
6.4	0.0018353777954067	0.00199470215716436	0.00284110509303958	0.00114829922128914	0.00324451081405503	0.000501505320156503
6.5	0.00170933313364326	0.00230564217597951	0.00380419688252	0.000807087469439021	0.00540180044703775	0.000206054478487502
6.6	0.00152684268911003	0.00209753535017822	0.00336134925867019	0.000833721441686249	0.00461485798721467	0.000246185052889146
6.7	0.00127393817783463	0.00171629448485447	0.00259536970664572	0.000837219263063212	0.00351133335025982	0.000464272189122385
6.8	0.000945325487794127	0.00141830991384376	0.00204778471796547	0.00078883510972205	0.00263836954985815	0.000503974589306237
6.9	0.000586681637058346	0.00114479729494775	0.00166176717193241	0.000627827417963089	0.00222174920956768	0.000208758718347991
7	0.000350430479056804	0.0015161303159872	0.00242281110419194	0.000609449527782465	0.00379637910930987	0.000326227824584241
7.1	0.000478175099000707	0.0015078013402918	0.00235752743309666	0.000658075247486937	0.00336472664939399	9.36988497199556E-05
7.2	0.000851956771175944	0.0015616513236771	0.00252732438998271	0.000595978257371485	0.00349199950025999	0.00019740506922008
7.3	0.00129058814097531	0.00198952608249866	0.00312104066206278	0.00085801150293453	0.00383712073585033	0.000154313184042471
7.4	0.00177354063643369	0.00279883291840812	0.00431392114729075	0.00128374468952549	0.00585650520782212	0.000411872864450296
7.5	0.00233617645228959	0.00326004561603487	0.00504742820437685	0.00147266302769289	0.00753457902455556	0.000347121325365435
7.6	0.00288841940207289	0.00318678294930922	0.00430186002015369	0.00207170587846475	0.00551230607758023	0.00124333339425845
7.7	0.00337493557356663	0.00365087747415869	0.00489898418647765	0.00240277076183973	0.0064406663032552	0.00147815534017462
7.8	0.00365591748567956	0.00396555237559201	0.00534479000695579	0.00258631474422822	0.00708552795764943	0.00151502507638922
7.9	0.00379051543820299	0.00427995171029306	0.00601303761992808	0.00254686580065805	0.00815740408277385	0.00148628624899015
8	0.00385807121961908	0.00442511634684919	0.00607565533443851	0.00277457735925986	0.00787994099932881	0.00141449516014851
8.1	0.00396330561807585	0.00388555109353184	0.00525446481045189	0.0025166373766118	0.00572254633073654	0.00130475339054325
8.2	0.00408934827179651	0.00391098221690007	0.00540729696825349	0.00241466746554664	0.00580511057946716	0.00039897535843281
8.3	0.00425545024276994	0.00417062942681283	0.00554483517623318	0.00279642367739248	0.00584156001552758	0.00151162222463255
8.4	0.00454307862094837	0.00476208856268953	0.0059902611632692	0.00353391596210986	0.00656726028674029	0.00254164816602937
8.5	0.00489178197041623	0.00537452966252676	0.00691433872658076	0.00383472059847277	0.00831692580157841	0.00260827100539408
8.6	0.00533139635450627	0.00527116665702772	0.0067050424185159	0.00383729089553953	0.007344886892903	0.00278607312289833
8.7	0.00581178118312347	0.00555169125044728	0.007411623633034	0.00369175886786057	0.00836965305659023	0.00198491520249466
8.8	0.00633731082424085	0.00615800103337132	0.00803321994576936	0.00428278212097328	0.0090883456899346	0.00300167098364756
8.9	0.00681112468418531	0.00699669141315385	0.00856214724061085	0.00543123558569685	0.00954252699494612	0.0049929003939292
9	0.00718635594752845	0.00774871515164928	0.00928032810008544	0.00621710220321313	0.0111801100726026	0.00531349149266431
9.1	0.00744485362761277	0.00768124063473706	0.00868713452802158	0.00667534674145254	0.00922371083524266	0.00603212840483259
9.2	0.00755547088030244	0.0078172444869328	0.00876820037516884	0.00686628859869675	0.00937692815848484	0.00624435510520748
9.3	0.0075831909484603	0.00785862453028531	0.00883963530174643	0.00687761375882419	0.00985217083310489	0.00611388043056278
9.4	0.0075640653001915	0.00793509572641168	0.00896990179868555	0.00690028965413781	0.0103391313644494	0.00619812445593449
9.5	0.00754595471060164	0.00824362201205692	0.00998240315084244	0.00650484087327141	0.0121776855345763	0.00532024888190662
9.6	0.00750672099610276	0.00775729945963171	0.0083607383247432	0.00715386059452023	0.00870403291808538	0.00632655688254263
9.7	0.00750956074134393	0.00747472797475446	0.00826897352261062	0.0066804824268983	0.0086838990293688	0.00588258656747642
9.8	0.00755300326037621	0.00735791226156988	0.00861129742663934	0.00610452709650041	0.00928045081060963	0.00466315974370415
9.9	0.00767234830738068	0.00753332796480278	0.00882792885867145	0.00623872707093411	0.00959483381072792	0.00493157418787711
10	0.00785022594064209	0.00831999750422601	0.00924999006718822	0.00739000494126381	0.0104186833710964	0.00681992983625228
10.1	0.00812790529010725	0.00827691983135823	0.00873126509662732	0.00782257456608914	0.00895440667026914	0.00746936036704459
10.2	0.0085034509864512	0.00844301159677956	0.00916760555957558	0.00771841763398354	0.00973221901163006	0.00712138774549491
10.3	0.00891260119447403	0.00875251194383601	0.00969715090605347	0.00780787298161854	0.0104221056751658	0.00714069138420209
10.4	0.00935675210813881	0.00933459458944065	0.0101893398017819	0.00847984937709943	0.0110188627856262	0.00778946299956301
10.5	0.00976414074523721	0.0103604708218359	0.0117255032750757	0.00899543836859621	0.0134532564074263	0.00866932435869017
10.6	0.0101292527668977	0.0106069804394743	0.0117239413195459	0.0094900195594026	0.0131537503958694	0.00899420331008783
10.7	0.0105488657117656	0.0109211566332606	0.0121158098654599	0.00972650340106144	0.0135406647394904	0.0088974562727143
10.8	0.0109565208995254	0.0111825069479708	0.0123328447331982	0.0100321691627434	0.0135046130796256	0.00915270928045923
10.9	0.0113150244361001	0.0113979597390884	0.0122175069256707	0.010578412552506	0.0127638987660438	0.00993178432946678
11	0.0117760922572787	0.0123874204415446	0.0142321896724678	0.0105426512106215	0.0161335804099439	0.0089689513075437
11.1	0.012261452381149	0.0127450473077151	0.0143207267352663	0.0111693678801639	0.0157111421124231	0.0101056350869994
11.2	0.0127990259446282	0.0130310260224131	0.0140085861864674	0.0120534658583588	0.0145757548535165	0.0112724329488748
11.3	0.0134173184060316	0.0134032827719748	0.014156872636048	0.0126496929079016	0.0143587660661097	0.0113338432551364
11.4	0.0138808799314951	0.0135647985331314	0.0147887482440059	0.0123408488222569	0.0152361161961867	0.0102581795859595
11.5	0.0142627358238004	0.0144045585409889	0.0151129199691766	0.0136961971128012	0.0155358666461795	0.0134153057206576
11.6	0.0146660619714813	0.0148475540022014	0.0155658020975115	0.0141293059068913	0.0163823315279306	0.0139083949726914
11.7	0.0150386162697138	0.0149439006887632	0.0158638173092939	0.0140239840682325	0.0163975187402448	0.012963143836265
11.8	0.0153480799360051	0.0149741931658734	0.0165898929961272	0.0133584933356196	0.0174621900651631	0.0110494491882217
11.9	0.0156922201561236	0.0149701031393344	0.017771178217948	0.0121690280607208	0.0194453192182576	0.00824307435558092
12	0.015957341324761	0.0158804057517294	0.0181267616568328	0.013634049846626	0.0196494704637883	0.0118603847307871
12.1	0.0163102829693639	0.0165057331243824	0.0182940916439029	0.0147173746048619	0.019828149668054	0.0134997422418425
12.2	0.0166058588660394	0.0167672438477072	0.0184598114592644	0.01507467623615	0.0199208797722818	0.0140799407775574
12.3	0.016898256829817	0.0169919651974798	0.0186290482526401	0.0153548821423195	0.0199721063775408	0.0146707897615038
12.4	0.0171779027669267	0.0170215438001965	0.0186556628427429	0.0153874247576501	0.020198788788256	0.0144930246006547
12.5	0.0173506905096966	0.0174383767629223	0.0192546043635342	0.0156221491623103	0.0206331790538905	0.014994351916983
12.6	0.0175834553357994	0.0180688558383169	0.0203860748238838	0.01575163685275	0.022923729265344	0.0148440579138529
12.7	0.0177001292563605	0.018133891994366	0.0206483671692005	0.0156194168195315	0.0227596722061527	0.0141605951653
12.8	0.0179148688182151	0.0182328114538388	0.0207566761443486	0.015708946763329	0.0223413174629665	0.0141226073047776
12.9	0.018083771094445	0.0180950017902993	0.0202297114565168	0.0159602921240819	0.0208747745550526	0.0147836059534564
13	0.0182856212331243	0.0180163891315665	0.0199835404386613	0.0160492378244716	0.0212026507144011	0.0153258011825884
13.1	0.0185651225530162	0.0187839118346044	0.0209533759713026	0.0166144476979062	0.0222651743198382	0.0152238480388439
13.2	0.0188947187537879	0.0190358240313712	0.0210899471203426	0.0169817009423998	0.0218734847912208	0.015840568769489
13.3	0.0192808482662956	0.0192138795807326	0.0209565993059862	0.0174711598554791	0.021737519538626	0.0166099957457949
13.4	0.0196925872404831	0.0192148926332742	0.0210872181798694	0.017342567086679	0.0228322598000995	0.0158391238465088
13.5	0.0201467758900242	0.0193543731856142	0.0220321394667527	0.0166766069044757	0.0235287949844869	0.012856385079494
13.6	0.020566305536887	0.0205046243169123	0.0220237374797432	0.0189855111540815	0.0235424658818992	0.0183302167734363
13.7	0.0209384300565987	0.0210493092811606	0.0224678049657145	0.0196308135966066	0.0241956186232971	0.0191383818020461
13.8	0.0212749095659543	0.0214795369640926	0.022964280415481	0.0199947935127041	0.0246586895790654	0.0192228177806984
13.9	0.0215561925405776	0.0216331827900066	0.02292369064301	0.0203426749370032	0.0235284945099007	0.019350233285507
14	0.0216781209955319	0.0212192434233153	0.022632810230944	0.0198056766156866	0.0235488757373202	0.0177646285330119
14.1	0.021797019655315	0.0218418666488481	0.022589476667006	0.0210942566306903	0.0232275452724385	0.0209220214506356
14.2	0.0218624352951033	0.0221180615395415	0.0230811925374161	0.0211549305416669	0.024090537159796	0.0205430578784516
14.3	0.0220178618831126	0.0223540091021447	0.0235684281900367	0.0211395900142527	0.0243027296327256	0.0199358158229809
14.4	0.0220890876140222	0.0225049996558387	0.0239273641732379	0.0210826351384395	0.0248779153683487	0.0196508131354572
14.5	0.0223076945478126	0.022100738754661	0.0230929578507186	0.0211085196586034	0.0234890474625815	0.0198268096485619
14.6	0.0225247052719662	0.0224792779629302	0.0231052035607199	0.0218533523651404	0.0235340605410195	0.0209246971082139
14.7	0.0227137310177406	0.0228037212999234	0.0232680811805725	0.0223393614192744	0.0235830809231096	0.0216193997057526
14.8	0.022888729518948	0.0229748468770898	0.0235071038259435	0.0224425899282361	0.0239444973481179	0.0218938763914363
14.9	0.023011697136691	0.0230697847149986	0.0239449830730791	0.022194586356918	0.024496717559398	0.0209925454810961
15	0.023127532646231	0.0224370873840155	0.025238525701286	0.019635649066745	0.0269813896977115	0.0165367035404868
15.1	0.0232651742809426	0.0230172969904671	0.0252927880947231	0.0207418058862111	0.0272201971711744	0.0193888758770681
15.2	0.0234251787787698	0.0234748778189705	0.0252065888150056	0.0217431668229354	0.0264688746688697	0.0210694207048846
15.3	0.0236664989464016	0.02390800796453	0.0253118667563942	0.0225041491726658	0.0264234174256668	0.0219976787090607
15.4	0.0239856047176263	0.0244254626846677	0.0258162060669365	0.0230347193023988	0.0270120018200048	0.0218653764183853
15.5	0.0243444912893398	0.0240147410770638	0.0260256504420902	0.0220038317120374	0.0269485149115994	0.0196330390406505
15.6	0.0247196558488696	0.0245023032439067	0.0266708921358031	0.0223337143520103	0.0281107782230314	0.0210614955716332
15.7	0.0251029374065964	0.0252798637271717	0.0270208172702462	0.0235389101840972	0.0279431850351992	0.0228559629678521
15.8	0.0254666026973452	0.0259423018466848	0.027489843693479	0.0243947599998907	0.0281966984584335	0.0231083228632878
15.9	0.0256690288511122	0.0265760833809416	0.0288467235122815	0.0243054432496016	0.0311845383284773	0.0225376178859272
16	0.0258678222422096	0.0263448120651066	0.0285312771151469	0.0241583470150663	0.0305140411587098	0.0226057566713212
16.1	0.0260404698045324	0.0261957817281058	0.0280064017689983	0.0243851616872133	0.0289136174831186	0.0223578228346868
16.2	0.0262047331683173	0.0265088893344657	0.0286329137474446	0.0243848649214869	0.0304887376689372	0.0227017574925941
16.3	0.0264311397335153	0.0269098109163378	0.0296520069291965	0.0241676149034792	0.0330374808175797	0.0224234177454195
16.4	0.026664868808932	0.0274012561514044	0.031143229762252	0.0236592825405567	0.0353403257266279	0.021715145769685
16.5	0.0268398356610752	0.0269465033037324	0.0301265455658925	0.0237664610415723	0.0326387061082178	0.0219667767809863
16.6	0.0269227388567382	0.0265818349347053	0.029273996705588	0.0238896731638227	0.0303130658056895	0.0203630758214887
16.7	0.0269186076913812	0.0266756268912983	0.0292002756245727	0.0241509781580239	0.029940254830783	0.0213079380872884
16.8	0.0267407795090099	0.0266068702953136	0.0289050631965806	0.0243086773940466	0.0297131578450623	0.022280889990184
16.9	0.0264171120746712	0.0267843815870067	0.0287914327370273	0.0247773304369861	0.0296768128213628	0.0234825806796771
17	0.0259666360458944	0.0263736106290091	0.0286840014748982	0.02406321978312	0.0299570029144855	0.0220086234181003
17.1	0.0253791610144158	0.0250537741123606	0.0276834458517135	0.0224241023730078	0.028824923707134	0.019646878774694
17.2	0.0247346533390812	0.0244175553549109	0.0273021552422468	0.021532955467575	0.0285531763708177	0.0188599051627526
17.3	0.0238279922574964	0.0235936746930128	0.0265405944334586	0.020646754952567	0.0276482605673948	0.01831377308237
17.4	0.0227794194319975	0.0229175088715211	0.0254820712462098	0.0203529464968324	0.0264711537940414	0.0187472740991132
17.5	0.0216804082622457	0.0222002005697884	0.0247080965170401	0.0196923046225368	0.0254940646208545	0.0174229183136421
17.6	0.0205305959496201	0.0204387278547833	0.0230390274855718	0.0178384282239948	0.0242506876247584	0.0157510998516667
17.7	0.0194182453261622	0.0192121359315476	0.0221221704808345	0.0163021013822607	0.0236415744265684	0.0142048771280094
17.8	0.0184547561462695	0.018336708950759	0.0211522252940414	0.0155211926074767	0.0228102102658218	0.0135662460169221
17.9	0.0175895285276452	0.0180569102914357	0.0202226266490482	0.0158911939338232	0.0217723967642556	0.0147331229599245
18	0.0168110097620869	0.0175868713243287	0.0195416359197657	0.0156321067288917	0.021377852911164	0.0138976636369561
18.1	0.0160466968172606	0.0162137719797146	0.0175815759000181	0.014845968059411	0.0182117338489328	0.0137249278909861
18.2	0.0153352305052321	0.0154053898054618	0.0169012925780726	0.013909487032851	0.0177010271935094	0.012311799480352
18.3	0.0146385450639374	0.0145760222780967	0.0161956639697681	0.0129563805864253	0.0171922511782811	0.0111218267187505
18.4	0.0138936396621987	0.0141068480218979	0.01550309526037	0.0127106007834257	0.0165979466523247	0.0117991870652208
18.5	0.0131025804966056	0.0142626256180275	0.016458831460091	0.0120664197759639	0.0193320681412143	0.0115963018480126
18.6	0.0123791489120668	0.0131332677250128	0.0149550360442337	0.0113114994057919	0.0168165518215498	0.0102481150549399
18.7	0.0117689420950942	0.0123713053043361	0.0142387436671721	0.0105038669415	0.0153661405780328	0.00898868164768049
18.8	0.011299944022806	0.0116823236156625	0.0135469354087462	0.00981771182257874	0.0143545981427163	0.00810601773040231
18.9	0.0110607496615949	0.0110107050716138	0.0126517302595481	0.00936967988367954	0.013436949433922	0.00815249748508837
19	0.011169169385901	0.0117197887408243	0.014273480114674	0.00916609736697467	0.0164336685980826	0.00752706171605762
19.1	0.01153215849402	0.0120150174299844	0.0150784265119879	0.00895160834798088	0.0172852193032907	0.00696154619909826
19.2	0.0121471654512845	0.012378722201368	0.0152752866956876	0.00948215770704831	0.017334689253961	0.00789658613259762
19.3	0.0128748958496955	0.012888445056812	0.0155446039236161	0.0102322861900079	0.0167606026953089	0.0088748875504055
19.4	0.0137950376618185	0.0132997609456103	0.015830854995667	0.0107686668955536	0.017433116622442	0.00872724510845771
19.5	0.0148606967570091	0.0146173810859321	0.0172382293372325	0.0119965328346316	0.0195020601941352	0.0116467487926255
19.6	0.0159272701882357	0.0160936666979993	0.0188764754210256	0.013310857974973	0.0215041224827392	0.0124888567641035
19.7	0.0170496624558484	0.0171706103114336	0.0199352561971558	0.0144059644257115	0.0220048244024686	0.0134053383946373
19.8	0.0182447709931324	0.0183264284462097	0.0208037005826237	0.0158491563097956	0.0222499800103341	0.0150029889173952
19.9	0.0195815320367217	0.0193103127462033	0.0213327313441252	0.0172878941482813	0.0227772924894471	0.0156843370357779
20	0.0209149412520674	0.020257376913348	0.0233156523238007	0.0171991015028954	0.0254492267012048	0.0132877246215574
20.1	0.0223717694772303	0.0225191926390025	0.0247853625954802	0.0202530226825249	0.0271035118756594	0.0196754398121636
20.2	0.0238663398652568	0.0242977842854023	0.026556415162725	0.0220391534080797	0.0294040555030038	0.0214984261724836
20.3	0.0253976806161534	0.0259899489113407	0.0283251985029255	0.023654699319756	0.0306619127255986	0.0226339625918111
20.4	0.026859457771127	0.0273009566581154	0.0290637162566363	0.0255381970595944	0.0300288831311444	0.0242899880304813
20.5	0.028384518434417	0.0279570479238389	0.0303334046419851	0.0255806912056926	0.0318789613097607	0.0225804048503245
20.6	0.0297236373814256	0.0298007579078313	0.031813092889027	0.0277884229266356	0.0330736491097908	0.0262594870051834
20.7	0.0309815993794287	0.0314115206693349	0.033122168402557	0.0297008729361128	0.0346784215638122	0.0283847388743577
20.8	0.032159612434819	0.0328605907337985	0.034649452491651	0.0310717289759459	0.0365921778960222	0.0304038626452864
20.9	0.0333611216603898	0.0341311997720215	0.0362279191228736	0.0320344804211693	0.0383028016327087	0.0307193178404561
21	0.0346799357973372	0.0346588137721677	0.0355457769521194	0.0337718505922159	0.036323169725125	0.0331322502754015
21.1	0.0361336041710547	0.0366698502292435	0.0383356960660312	0.0350040043924559	0.0396872605475329	0.0337504136077981
21.2	0.0378476983893497	0.0385885037458901	0.0411034108335832	0.0360735966581969	0.0439799873515887	0.0334136608508491
21.3	0.0396227034168317	0.0402340850874892	0.0426114983661351	0.0378566718088433	0.0449588457829844	0.0355513224588994
21.4	0.0413894092209366	0.0416403461729271	0.0432399616246548	0.0400407307211993	0.0444531270041132	0.0389841398784093
21.5	0.0430215823931215	0.0419161084566583	0.0459175968871661	0.0379146200261505	0.0483862443455197	0.0326760858765506
21.6	0.0447581065087208	0.0444734897768421	0.0474641123958431	0.0414828671578411	0.0500648159100346	0.0394327943803958
21.7	0.0463398035391827	0.0466214749920986	0.0487932082890492	0.044449741695148	0.0507074960000659	0.0435859931240842
21.8	0.0478991988474375	0.0486340650338547	0.0507119630973538	0.0465561669703557	0.0532183267551359	0.0453313043100194
21.9	0.0492897184681363	0.0506098553923342	0.0541624705750026	0.0470572402096658	0.0588926536603483	0.0451096783927956
22	0.050790269673277	0.0508805886163644	0.0529985387517233	0.0487626384810056	0.053944394392765	0.046558403782939
22.1	0.0522206882718969	0.0518637300435005	0.0546411334182492	0.0490863266687519	0.0566853224291847	0.0469078178252318
22.2	0.0535259201400796	0.0534713976371287	0.0565538179256323	0.050388977348625	0.0586803058862247	0.0487546091020026
22.3	0.0546451326319059	0.0549886495230442	0.058203959754338	0.0517733392917504	0.0601468566301048	0.050218622653354
22.4	0.05583730400505	0.0570226224247336	0.0607784172572602	0.0532668275922071	0.0649852309551709	0.050287514945852
22.5	0.0571956609513149	0.0575346789149123	0.060436329567476	0.0546330282623485	0.0613817020847258	0.0517377271873325
22.6	0.0584198618288444	0.0595992377883004	0.0640915219549383	0.0551069536216624	0.0691246075895327	0.051196953278106
22.7	0.0595457539105674	0.0611101164040198	0.0673540851832228	0.0548661476248168	0.0751900014593332	0.0508910073937277
22.8	0.0604871141091422	0.0619299153501548	0.0676068650662416	0.056252965634068	0.0752744818667936	0.0527176934421325
22.9	0.0612038194116642	0.0628123109923114	0.0689049342789836	0.0567196877056391	0.0769322879345959	0.0532937387709177
23	0.0616134628613553	0.0611614033463945	0.0654111074281604	0.0569116992646285	0.0662429583148568	0.0505769769710601
23.1	0.0620322762476215	0.0608883315597609	0.0663602862132603	0.0554163769062615	0.0699986426086353	0.0506488630651256
23.2	0.0624686455423387	0.0617507968853722	0.0669186346210327	0.0565829591497117	0.070418387871032	0.0529359246632611
23.3	0.0629784179343708	0.0626523080792654	0.0672385728298659	0.0580660433286649	0.0704294874837461	0.0561476995338321
23.4	0.0633342311136758	0.0645715885986719	0.0683572731372632	0.0607859040600806	0.0724842701068168	0.0581624782065773
23.5	0.0637874734629375	0.0654151834130702	0.0711084864522255	0.059721880373915	0.0774791827916769	0.0561177003738512
23.6	0.0645510998913961	0.0642622007214727	0.0673251762411663	0.0611992252017792	0.0682965367651922	0.0567837493361075
23.7	0.0660762105159537	0.0654194217469803	0.0690827507876688	0.0617560927062918	0.0699736962283619	0.057129801660996
23.8	0.0671462987668852	0.0662082409769882	0.0711393688759859	0.0612771130779906	0.073067450465506	0.0540729651753371
23.9	0.0661313784516256	0.0671253923944214	0.0717552753964995	0.0624955093923434	0.0741241464985683	0.056459585426353
24	0.0643408921116343	0.0630212984971662	0.070680747215888	0.0553618497784445	0.0742661692551756	0.045907937081093
24.1	0.063568011850658	0.0622730324781489	0.069971360367631	0.0545747045886668	0.0747260438859279	0.0470164227163661
