24.01  -4.55E-004  -6.801E-002  -3.2630E-002  -2.2920E-001
24.0103333333  1.421E-003  -7.156E-002  -2.8432E-002  -2.2971E-001
24.0106666667  -6.82E-004  -1.8501E-001  -5.541E-003  -2.2920E-001
24.011  -1.55E-004  -1.1540E-001  -2.4074E-002  -2.2867E-001
24.0113333333  9.72E-004  -7.511E-002  -3.0563E-002  -2.2893E-001
24.0116666667  -2.031E-003  -1.2229E-001  -2.3142E-002  -2.2867E-001
24.012  -1.204E-003  -1.0580E-001  -2.6658E-002  -2.2893E-001
24.0123333333  -9.05E-004  -9.204E-002  -2.4172E-002  -2.2867E-001
24.0126666667  -1.204E-003  -1.4436E-001  -8.165E-003  -2.2893E-001
24.013  5.22E-004  -1.4315E-001  -1.8075E-002  -2.2920E-001
24.0133333333  -5.27E-004  -1.3071E-001  -1.9742E-002  -2.2893E-001
24.0136666667  1.721E-003  -1.7057E-001  -4.869E-003  -2.2893E-001
24.014  1.871E-003  -1.4865E-001  -1.7881E-002  -2.2893E-001
24.0143333333  -2.254E-003  -1.8346E-001  6.460E-003  -2.2920E-001
24.0146666667  1.421E-003  -1.8808E-001  -2.91E-004  -2.2893E-001
24.015  1.421E-003  -1.6261E-001  -9.865E-003  -2.2893E-001
24.0153333333  -9.05E-004  -1.3950E-001  2.1342E-002  -2.2893E-001
24.0156666667  5.22E-004  -1.6139E-001  2.044E-003  -2.2893E-001
24.016  -1.804E-003  -1.6778E-001  -7.845E-003  -2.2842E-001
24.0163333333  -7.8E-005  -1.7609E-001  9.107E-003  -2.2867E-001
24.0166666667  -1.954E-003  -1.6778E-001  1.2316E-002  -2.2971E-001
24.017  -1.55E-004  -1.9330E-001  1.1300E-002  -2.2920E-001
24.0173333333  2.95E-004  -1.7918E-001  1.7211E-002  -2.2920E-001
24.0176666667  1.45E-004  -1.7548E-001  2.0833E-002  -2.2893E-001
24.018  4.45E-004  -1.5442E-001  1.9435E-002  -2.2920E-001
24.0183333333  -1.282E-003  -1.4132E-001  1.8927E-002  -2.2893E-001
24.0186666667  2.021E-003  -1.5351E-001  2.1087E-002  -2.2867E-001
24.019  -2.181E-003  -1.5078E-001  1.7243E-002  -2.2867E-001
24.0193333333  -3.05E-004  -1.6170E-001  2.0134E-002  -2.2867E-001
24.0196666667  -3.05E-004  -1.3734E-001  1.6989E-002  -2.2920E-001
24.02  -3.05E-004  -1.2260E-001  3.1145E-002  -2.2920E-001
24.0203333333  -7.8E-005  -1.409E-002  3.5061E-002  -2.2893E-001
24.0206666667  -2.27E-004  -6.535E-002  3.3480E-002  -2.2920E-001
24.021  -6.05E-004  -2.060E-002  3.5630E-002  -2.2920E-001
24.0213333333  1.571E-003  -3.925E-002  3.2125E-002  -2.2946E-001
24.0216666667  -6.05E-004  -9.802E-002  3.3830E-002  -2.2893E-001
24.022  1.194E-003  -7.156E-002  3.4934E-002  -2.2946E-001
24.0223333333  -1.582E-003  -3.510E-002  3.5850E-002  -2.2920E-001
24.0226666667  -1.804E-003  -6.624E-002  3.2755E-002  -2.2920E-001
24.023  -6.82E-004  -1.2110E-001  2.9787E-002  -2.2867E-001
24.0233333333  -9.05E-004  -1.082E-002  3.7555E-002  -2.2867E-001
24.0236666667  1.45E-004  -2.772E-002  3.6101E-002  -2.2893E-001
24.024  3.72E-004  3.725E-002  3.2157E-002  -2.2971E-001
24.0243333333  7.2E-005  4.290E-002  3.3292E-002  -2.2893E-001
24.0246666667  -4.55E-004  8.421E-002  2.9536E-002  -2.2920E-001
24.025  -3.77E-004  7.698E-002  2.9946E-002  -2.2920E-001
24.0253333333  -5E-006  2.656E-002  3.6040E-002  -2.2946E-001
24.0256666667  -8.32E-004  1.0205E-001  2.6377E-002  -2.2920E-001
24.026  1.349E-003  3.251E-002  3.4807E-002  -2.2893E-001
24.0263333333  -7.8E-005  1.0691E-001  2.6186E-002  -2.2867E-001
24.0266666667  -5.27E-004  1.2972E-001  2.1850E-002  -2.2946E-001
24.027  3.72E-004  6.591E-002  3.2818E-002  -2.2920E-001
24.0273333333  -6.05E-004  1.3248E-001  2.1119E-002  -2.2893E-001
24.0276666667  -7.55E-004  9.237E-002  2.3976E-002  -2.2893E-001
24.028  8.22E-004  1.7297E-001  4.893E-003  -2.2893E-001
24.0283333333  1.45E-004  1.9874E-001  -8.05E-004  -2.2893E-001
24.0286666667  1.871E-003  1.5744E-001  8.440E-003  -2.2920E-001
24.029  -7.55E-004  1.6426E-001  9.076E-003  -2.2920E-001
24.0293333333  2.22E-004  1.7110E-001  1.5814E-002  -2.2920E-001
24.0296666667  1.044E-003  1.6023E-001  1.5401E-002  -2.2893E-001
24.03  2.22E-004  1.6301E-001  1.9753E-002  -2.2893E-001
24.0303333333  1.45E-004  1.6892E-001  1.4381E-002  -2.2920E-001
24.0306666667  -4.55E-004  1.6925E-001  -4.069E-003  -2.2920E-001
24.031  2.471E-003  1.7454E-001  -1.027E-003  -2.2946E-001
24.0313333333  -1.55E-004  1.3278E-001  -1.0153E-002  -2.2920E-001
24.0316666667  -1.55E-004  1.6053E-001  -1.6086E-002  -2.2946E-001
24.032  6.72E-004  1.8990E-001  -1.1180E-002  -2.2920E-001
24.0323333333  1.421E-003  1.4817E-001  -1.1948E-002  -2.2946E-001
24.0326666667  -2.27E-004  1.7548E-001  -1.8940E-002  -2.2893E-001
24.033  1.349E-003  1.9241E-001  6.35E-004  -2.2920E-001
24.0333333333  7.44E-004  1.7361E-001  -2.0865E-002  -2.2920E-001
24.0336666667  6.72E-004  1.1994E-001  -2.4720E-002  -2.2971E-001
24.034  -1.432E-003  5.248E-002  -3.2178E-002  -2.2893E-001
24.0343333333  5.22E-004  9.295E-002  -2.6528E-002  -2.2867E-001
24.0346666667  9.72E-004  9.325E-002  -2.8045E-002  -2.2920E-001
24.035  -8.32E-004  1.5899E-001  -2.0253E-002  -2.2920E-001
24.0353333333  -5.27E-004  1.2637E-001  -2.6753E-002  -2.2893E-001
24.0356666667  1.044E-003  1.0478E-001  -2.7238E-002  -2.2971E-001
24.036  7.2E-005  7.189E-002  -3.2824E-002  -2.2920E-001
24.0363333333  -1.132E-003  1.0085E-001  -2.6462E-002  -2.2893E-001
24.0366666667  8.22E-004  8.963E-002  -3.2726E-002  -2.2920E-001
24.037  1.949E-003  1.226E-002  -3.1855E-002  -2.2867E-001
24.0373333333  1.044E-003  7.1E-004  -3.3276E-002  -2.2920E-001
24.0376666667  -1.354E-003  6.561E-002  -3.4050E-002  -2.2920E-001
24.038  -2.181E-003  1.0205E-001  -3.1532E-002  -2.2893E-001
24.0383333333  7.44E-004  8.08E-003  -3.1532E-002  -2.2920E-001
24.0386666667  -6.82E-004  -1.082E-002  -3.5826E-002  -2.2920E-001
24.039  -2.27E-004  -5.529E-002  -3.1953E-002  -2.2893E-001
24.0393333333  -2.27E-004  -3.510E-002  -3.3888E-002  -2.2893E-001
24.0396666667  -2.031E-003  4.290E-002  -3.2048E-002  -2.2893E-001
24.04  7.2E-005  -9.204E-002  -3.0240E-002  -2.2893E-001
24.0403333333  -3.77E-004  1.0E-004  -3.0756E-002  -2.2893E-001
24.0406666667  -8.32E-004  -7.453E-002  -3.0952E-002  -2.2920E-001
24.041  1.349E-003  -9.085E-002  -2.8723E-002  -2.2893E-001
24.0413333333  -1.204E-003  -8.727E-002  -3.0240E-002  -2.2893E-001
24.0416666667  2.95E-004  -5.854E-002  -3.4857E-002  -2.2893E-001
24.042  2.22E-004  -1.3980E-001  -2.3462E-002  -2.2867E-001
24.0423333333  -1.55E-004  -6.860E-002  -2.9207E-002  -2.2867E-001
24.0426666667  -1.504E-003  -1.0939E-001  -2.5204E-002  -2.2946E-001
24.043  1.649E-003  -1.6200E-001  -1.9099E-002  -2.2920E-001
24.0433333333  7.44E-004  -1.1748E-001  -2.5461E-002  -2.2867E-001
24.0436666667  8.22E-004  -1.2470E-001  -2.3880E-002  -2.2920E-001
24.044  1.044E-003  -1.6932E-001  -1.0955E-002  -2.2946E-001
24.0443333333  -1.654E-003  -1.7487E-001  -1.5220E-002  -2.2867E-001
24.0446666667  -1.504E-003  -1.6562E-001  -6.788E-003  -2.2920E-001
24.045  -7.55E-004  -1.6687E-001  -1.4612E-002  -2.2893E-001
24.0453333333  2.22E-004  -1.3101E-001  -2.4074E-002  -2.2920E-001
24.0456666667  -8.32E-004  -1.9023E-001  -1.32E-004  -2.2920E-001
24.046  2.95E-004  -1.6380E-001  -2.179E-003  -2.2920E-001
24.0463333333  -1.282E-003  -1.6018E-001  1.787E-003  -2.2920E-001
24.0466666667  -1.582E-003  -1.5078E-001  1.7307E-002  -2.2920E-001
24.047  -8.32E-004  -1.7487E-001  1.7339E-002  -2.2946E-001
24.0473333333  -7.55E-004  -1.8993E-001  5.851E-003  -2.2946E-001
24.0476666667  1.871E-003  -1.8716E-001  2.266E-003  -2.2893E-001
24.048  1.45E-004  -1.7487E-001  7.643E-003  -2.2920E-001
24.0483333333  3.72E-004  -1.7394E-001  6.523E-003  -2.2920E-001
24.0486666667  -1.582E-003  -1.7333E-001  1.2761E-002  -2.2893E-001
24.049  1.194E-003  -1.6593E-001  7.580E-003  -2.2893E-001
24.0493333333  -1.354E-003  -1.5442E-001  1.9689E-002  -2.2893E-001
24.0496666667  -9.82E-004  -1.4804E-001  6.587E-003  -2.2946E-001
24.05  -1.054E-003  -1.1540E-001  2.4797E-002  -2.2946E-001
24.0503333333  -1.654E-003  -1.7333E-001  1.7434E-002  -2.2946E-001
24.0506666667  5.94E-004  -1.5138E-001  1.9054E-002  -2.2893E-001
24.051  1.194E-003  -9.652E-002  2.6504E-002  -2.2893E-001
24.0513333333  7.44E-004  -6.181E-002  2.9472E-002  -2.2920E-001
24.0516666667  3.72E-004  -1.1391E-001  2.1214E-002  -2.2920E-001
24.052  -1.732E-003  -6.239E-002  3.2345E-002  -2.2920E-001
24.0523333333  -1.582E-003  -1.3040E-001  1.9213E-002  -2.2946E-001
24.0526666667  -4.55E-004  -3.570E-002  3.1587E-002  -2.2920E-001
24.053  8.22E-004  -1.3040E-001  2.6724E-002  -2.2920E-001
24.0533333333  5.94E-004  9.569E-002  3.1744E-002  -2.2946E-001
24.0536666667  -1.204E-003  6.502E-002  3.4587E-002  -2.2971E-001
24.054  -9.05E-004  1.60E-003  3.4333E-002  -2.2946E-001
24.0543333333  1.349E-003  8.061E-002  3.4651E-002  -2.2920E-001
24.0546666667  -3.008E-003  9.88E-003  3.3512E-002  -2.2946E-001
24.055  1.45E-004  3.933E-002  3.5723E-002  -2.2946E-001
24.0553333333  -3.77E-004  5.157E-002  3.6986E-002  -2.2893E-001
24.0556666667  -1.282E-003  1.0387E-001  2.8146E-002  -2.2920E-001
24.056  1.272E-003  1.107E-002  3.3798E-002  -2.2920E-001
24.0563333333  -4.55E-004  1.4416E-001  3.0608E-002  -2.2920E-001
24.0566666667  -2.481E-003  7.698E-002  3.2567E-002  -2.2920E-001
24.057  1.122E-003  9.416E-002  3.1209E-002  -2.2893E-001
24.0573333333  -5.27E-004  1.3002E-001  2.9978E-002  -2.2893E-001
24.0576666667  -1.354E-003  1.7860E-001  9.997E-003  -2.2920E-001
24.058  -3.05E-004  1.1629E-001  3.1839E-002  -2.2920E-001
24.0583333333  -1.282E-003  6.591E-002  3.0481E-002  -2.2946E-001
24.0586666667  3.72E-004  6.561E-002  3.4396E-002  -2.2920E-001
24.059  1.194E-003  1.6768E-001  2.2994E-002  -2.2893E-001
24.0593333333  -1.504E-003  1.6892E-001  2.4418E-002  -2.2946E-001
24.0596666667  -6.82E-004  1.2300E-001  1.8863E-002  -2.2920E-001
24.06  -8.32E-004  1.7454E-001  1.1363E-002  -2.2920E-001
24.0603333333  -8.32E-004  1.8896E-001  4.604E-003  -2.2920E-001
24.0606666667  1.421E-003  1.8139E-001  1.4797E-002  -2.2893E-001
24.061  7.44E-004  1.9905E-001  3.164E-003  -2.2920E-001
24.0613333333  -1.55E-004  1.7016E-001  9.520E-003  -2.2920E-001
24.0616666667  -2.27E-004  1.6210E-001  7.805E-003  -2.2920E-001
24.062  -1.432E-003  1.8455E-001  2.843E-003  -2.2920E-001
24.0623333333  1.421E-003  1.6644E-001  -3.651E-003  -2.2920E-001
24.0626666667  -6.05E-004  1.6086E-001  5.917E-003  -2.2920E-001
24.063  -2.27E-004  1.7485E-001  -1.668E-003  -2.2920E-001
24.0633333333  -2.27E-004  1.2422E-001  -1.4834E-002  -2.2920E-001
24.0636666667  -2.559E-003  1.6861E-001  1.276E-003  -2.2893E-001
24.064  -1.054E-003  1.5744E-001  -9.576E-003  -2.2946E-001
24.0643333333  -3.77E-004  1.6892E-001  -1.7209E-002  -2.2971E-001
24.0646666667  -1.881E-003  1.3218E-001  -1.5027E-002  -2.2946E-001
24.065  2.95E-004  1.3430E-001  -2.3976E-002  -2.2971E-001
24.0653333333  -6.82E-004  1.4201E-001  -2.0960E-002  -2.2920E-001
24.0656666667  -9.05E-004  8.360E-002  -2.7820E-002  -2.2920E-001
24.066  -9.82E-004  1.2759E-001  -1.4291E-002  -2.2920E-001
24.0663333333  1.122E-003  7.850E-002  -2.7465E-002  -2.2971E-001
24.0666666667  7.2E-005  8.061E-002  -2.7947E-002  -2.2971E-001
24.067  1.421E-003  3.398E-002  -3.1468E-002  -2.2946E-001
24.0673333333  -3.77E-004  4.919E-002  -3.1630E-002  -2.2946E-001
24.0676666667  -2.631E-003  5.456E-002  -2.7108E-002  -2.2946E-001
24.068  -2.409E-003  3.160E-002  -3.3922E-002  -2.2946E-001
24.0683333333  1.194E-003  6.023E-002  -3.4018E-002  -2.2946E-001
24.0686666667  1.349E-003  3.459E-002  -3.1468E-002  -2.2920E-001
24.069  -1.132E-003  -5.80E-003  -3.5569E-002  -2.2946E-001
24.0693333333  -5E-006  -6.416E-002  -3.4407E-002  -2.2893E-001
24.0696666667  2.22E-004  -9.264E-002  -3.0724E-002  -2.2867E-001
24.07  -1.204E-003  -9.054E-002  -3.2922E-002  -2.2867E-001
24.0703333333  -1.504E-003  -8.281E-002  -3.2307E-002  -2.2893E-001
24.0706666667  -2.27E-004  -8.519E-002  -3.4277E-002  -2.2867E-001
24.071  2.95E-004  -8.519E-002  -3.1500E-002  -2.2814E-001
24.0713333333  7.44E-004  -1.2739E-001  -2.7431E-002  -2.2789E-001
24.0716666667  1.421E-003  -7.777E-002  -3.1113E-002  -2.2867E-001
24.072  -1.504E-003  -7.896E-002  -3.0886E-002  -2.2867E-001
24.0723333333  -1.654E-003  -5.765E-002  -3.3179E-002  -2.2842E-001
24.0726666667  -3.77E-004  -1.1119E-001  -2.9755E-002  -2.2814E-001
24.073  8.22E-004  -1.3491E-001  -3.2501E-002  -2.2761E-001
24.0733333333  1.721E-003  -1.5805E-001  -1.9099E-002  -2.2735E-001
24.0736666667  1.649E-003  -9.802E-002  -2.9078E-002  -2.2789E-001
24.074  -7.8E-005  -1.2919E-001  -1.8779E-002  -2.2708E-001
24.0743333333  -9.82E-004  -1.0881E-001  -2.9821E-002  -2.2761E-001
24.0746666667  1.45E-004  -1.5047E-001  -2.2371E-002  -2.2761E-001
24.075  -5E-006  -1.6170E-001  -6.052E-003  -2.2626E-001
24.0753333333  6.72E-004  -1.4895E-001  -1.2078E-002  -2.2680E-001
24.0756666667  -2.254E-003  -1.9238E-001  -5.827E-003  -2.2680E-001
24.076  4.45E-004  -1.9390E-001  -1.5284E-002  -2.2708E-001
24.0763333333  9.72E-004  -1.6687E-001  -1.7047E-002  -2.2708E-001
24.0766666667  6.72E-004  -1.8471E-001  -8.837E-003  -2.2654E-001
24.077  -5.27E-004  -1.5473E-001  1.0156E-002  -2.2601E-001
24.0773333333  4.120E-003  -1.8531E-001  -5.764E-003  -2.2654E-001
24.0776666667  1.45E-004  -1.9114E-001  -3.812E-003  -2.2601E-001
24.078  -6.82E-004  -1.9023E-001  7.837E-003  -2.2601E-001
24.0783333333  -3.05E-004  -1.7057E-001  8.059E-003  -2.2626E-001
24.0786666667  2.95E-004  -1.7609E-001  -2.404E-003  -2.2601E-001
24.079  -5.27E-004  -1.6626E-001  7.741E-003  -2.2601E-001
24.0793333333  -1.354E-003  -1.0851E-001  1.8482E-002  -2.2601E-001
24.0796666667  1.272E-003  -1.4284E-001  8.091E-003  -2.2573E-001
24.08  -5.27E-004  -1.4193E-001  1.4064E-002  -2.2601E-001
24.0803333333  1.122E-003  -1.2080E-001  2.2453E-002  -2.2626E-001
24.0806666667  -2.709E-003  -1.8286E-001  1.5750E-002  -2.2626E-001
24.081  1.649E-003  -1.1839E-001  1.9880E-002  -2.2601E-001
24.0813333333  1.272E-003  -1.0640E-001  2.2612E-002  -2.2654E-001
24.0816666667  2.22E-004  -7.422E-002  2.7608E-002  -2.2626E-001
24.082  3.72E-004  5.398E-002  3.4902E-002  -2.2708E-001
24.0823333333  4.45E-004  -1.6656E-001  1.6608E-002  -2.2626E-001
24.0826666667  2.22E-004  -6.39E-003  3.3480E-002  -2.2735E-001
24.083  -4.55E-004  -1.7209E-001  1.0410E-002  -2.2601E-001
24.0833333333  4.45E-004  -5.291E-002  3.4018E-002  -2.2680E-001
24.0836666667  1.499E-003  8.720E-002  3.1744E-002  -2.2789E-001
24.084  2.771E-003  4.949E-002  3.3261E-002  -2.2735E-001
24.0843333333  5.22E-004  7.759E-002  3.0891E-002  -2.2814E-001
24.0846666667  2.22E-004  -3.73E-003  3.1966E-002  -2.2680E-001
24.085  -9.82E-004  2.18E-003  3.3292E-002  -2.2708E-001
24.0853333333  5.22E-004  2.924E-002  3.3451E-002  -2.2735E-001
24.0856666667  -6.05E-004  9.903E-002  3.5786E-002  -2.2893E-001
24.086  -2.254E-003  3.695E-002  3.5659E-002  -2.2761E-001
24.0863333333  -1.55E-004  5.517E-002  3.3734E-002  -2.2842E-001
24.0866666667  1.45E-004  1.1963E-001  3.2787E-002  -2.2893E-001
24.087  -1.354E-003  1.2024E-001  2.8588E-002  -2.3022E-001
24.0873333333  -8.32E-004  1.1690E-001  3.6419E-002  -2.2842E-001
24.0876666667  8.94E-004  9.751E-002  3.7017E-002  -2.2867E-001
24.088  -1.504E-003  2.0414E-001  1.9721E-002  -2.3100E-001
24.0883333333  -5.27E-004  1.8172E-001  2.3597E-002  -2.3047E-001
24.0886666667  2.099E-003  1.8296E-001  2.3944E-002  -2.2996E-001
24.089  -7.55E-004  1.4170E-001  2.8429E-002  -2.2996E-001
24.0893333333  1.571E-003  1.2209E-001  2.8241E-002  -2.2971E-001
24.0896666667  5.22E-004  1.5992E-001  2.7513E-002  -2.3022E-001
24.09  -8.32E-004  1.8265E-001  1.8863E-002  -2.3075E-001
24.0903333333  -6.82E-004  1.7237E-001  2.4230E-002  -2.3075E-001
24.0906666667  1.45E-004  1.8235E-001  5.435E-003  -2.3255E-001
24.091  -1.132E-003  1.8833E-001  1.2475E-002  -2.3255E-001
24.0913333333  -5E-006  1.5280E-001  2.5082E-002  -2.3022E-001
24.0916666667  -4.55E-004  1.5653E-001  1.6671E-002  -2.3230E-001
24.092  6.72E-004  1.8613E-001  1.7021E-002  -2.3075E-001
24.0923333333  2.398E-003  1.9401E-001  9.330E-003  -2.3176E-001
24.0926666667  2.22E-004  1.8549E-001  1.660E-003  -2.3280E-001
24.093  -2.409E-003  1.5899E-001  1.0029E-002  -2.3176E-001
24.0933333333  -1.732E-003  1.9842E-001  1.0759E-002  -2.3176E-001
24.0936666667  7.44E-004  1.2331E-001  -1.3359E-002  -2.3488E-001
24.094  -1.804E-003  1.7672E-001  -7.781E-003  -2.3333E-001
24.0943333333  1.799E-003  1.3770E-001  -8.358E-003  -2.3384E-001
24.0946666667  4.45E-004  1.4910E-001  -7.876E-003  -2.3359E-001
24.095  -1.504E-003  1.7890E-001  -1.636E-003  -2.3306E-001
24.0953333333  -1.582E-003  1.6023E-001  -1.1948E-002  -2.3460E-001
24.0956666667  -2.27E-004  1.1629E-001  -1.8138E-002  -2.3513E-001
24.096  1.571E-003  7.970E-002  -2.4365E-002  -2.3539E-001
24.0963333333  1.194E-003  1.4971E-001  -1.2398E-002  -2.3384E-001
24.0966666667  -1.282E-003  1.2668E-001  -1.5348E-002  -2.3435E-001
24.097  7.2E-005  2.833E-002  -3.3922E-002  -2.3668E-001
24.0973333333  2.171E-003  1.0661E-001  -2.0222E-002  -2.3539E-001
24.0976666667  1.122E-003  6.890E-002  -2.2885E-002  -2.3513E-001
24.098  2.321E-003  1.0265E-001  -2.0833E-002  -2.3488E-001
24.0983333333  1.044E-003  9.964E-002  -2.2819E-002  -2.3539E-001
24.0986666667  -1.204E-003  -7.58E-003  -3.3049E-002  -2.3643E-001
24.099  4.45E-004  -4.607E-002  -3.5214E-002  -2.3693E-001
24.0993333333  -8.32E-004  -4.579E-002  -2.9112E-002  -2.3617E-001
24.0996666667  -2.27E-004  -6.297E-002  -3.5342E-002  -2.3719E-001
24.1  15.94E-004  -9.951E-002  -2.6335E-002  -2.2971E-001
24.1003333333  2.171E-003  -6.890E-002  -2.6462E-002  -2.2946E-001
24.1006666667  -3.05E-004  -7.273E-002  -2.2371E-002  -2.2920E-001
24.101  -3.05E-004  -1.4224E-001  -1.7016E-002  -2.2946E-001
24.1013333333  1.45E-004  -4.875E-002  -3.1532E-002  -2.2946E-001
24.1016666667  7.2E-005  -7.58E-003  -3.4341E-002  -2.2920E-001
24.102  -5.27E-004  -8.281E-002  -2.8304E-002  -2.2920E-001
24.1023333333  1.571E-003  -1.1809E-001  -2.0222E-002  -2.2893E-001
24.1026666667  4.45E-004  -7.896E-002  -2.6623E-002  -2.2893E-001
24.103  -1.054E-003  -1.1211E-001  -1.8202E-002  -2.2920E-001
24.1033333333  1.499E-003  -1.8531E-001  -1.859E-003  -2.2920E-001
24.1036666667  6.72E-004  -1.3250E-001  -1.7016E-002  -2.2867E-001
24.104  5.94E-004  -1.4530E-001  -9.351E-003  -2.2920E-001
24.1043333333  -3.081E-003  -1.6963E-001  -1.348E-003  -2.2920E-001
24.1046666667  2.22E-004  -1.8899E-001  -5.989E-003  -2.2893E-001
24.105  -1.732E-003  -1.9482E-001  -1.636E-003  -2.2920E-001
24.1053333333  4.45E-004  -1.6902E-001  -1.1691E-002  -2.2920E-001
24.1056666667  5.22E-004  -1.7424E-001  4.636E-003  -2.2920E-001
24.106  3.72E-004  -1.8716E-001  2.523E-003  -2.2920E-001
24.1063333333  8.94E-004  -1.6808E-001  8.154E-003  -2.2946E-001
24.1066666667  1.649E-003  -1.7885E-001  1.2348E-002  -2.2867E-001
24.107  1.044E-003  -1.4834E-001  1.0219E-002  -2.2867E-001
24.1073333333  -1.654E-003  -1.4163E-001  1.6767E-002  -2.2893E-001
24.1076666667  -5E-006  -1.8531E-001  1.1713E-002  -2.2893E-001
24.108  2.22E-004  -1.8377E-001  1.8927E-002  -2.2920E-001
24.1083333333  -3.05E-004  -1.7918E-001  9.520E-003  -2.2893E-001
24.1086666667  -1.654E-003  -1.6808E-001  1.1363E-002  -2.2893E-001
24.109  -3.05E-004  -1.3339E-001  2.0960E-002  -2.2920E-001
24.1093333333  1.122E-003  -1.3643E-001  2.7325E-002  -2.2893E-001
24.1096666667  -4.55E-004  -1.3859E-001  2.7198E-002  -2.2971E-001
24.11  5.94E-004  -1.2080E-001  2.8620E-002  -2.2946E-001
24.1103333333  -1.204E-003  -1.7548E-001  2.1310E-002  -2.2893E-001
24.1106666667  -9.82E-004  -1.4224E-001  2.6533E-002  -2.2893E-001
24.111  -2.631E-003  -9.414E-002  3.2946E-002  -2.2893E-001
24.1113333333  -3.05E-004  -2.711E-002  3.4396E-002  -2.2920E-001
24.1116666667  -1.55E-004  -1.1391E-001  2.9125E-002  -2.2946E-001
24.112  2.471E-003  -6.535E-002  3.3324E-002  -2.2920E-001
24.1123333333  -4.55E-004  -2.179E-002  3.6829E-002  -2.2920E-001
24.1126666667  -1.354E-003  -2.831E-002  3.3419E-002  -2.2893E-001
24.113  -2.27E-004  -6.918E-002  3.2628E-002  -2.2867E-001
24.1133333333  -9.82E-004  2.298E-002  3.6798E-002  -2.2920E-001
24.1136666667  8.22E-004  -5.973E-002  3.4555E-002  -2.2920E-001
24.114  -1.204E-003  7.159E-002  2.8429E-002  -2.2920E-001
24.1143333333  -1.582E-003  5.068E-002  3.3038E-002  -2.2920E-001
24.1146666667  1.349E-003  -6.08E-003  3.7335E-002  -2.2867E-001
24.115  1.45E-004  1.822E-002  3.5124E-002  -2.2893E-001
24.1153333333  1.272E-003  3.190E-002  3.3607E-002  -2.2893E-001
24.1156666667  2.95E-004  8.780E-002  2.8776E-002  -2.2920E-001
24.116  -5E-006  -1.143E-002  3.5598E-002  -2.2893E-001
24.1163333333  1.272E-003  7.430E-002  2.9125E-002  -2.2946E-001
24.1166666667  -4.55E-004  9.751E-002  2.9218E-002  -2.2946E-001
24.117  9.72E-004  1.2239E-001  2.1056E-002  -2.2920E-001
24.1173333333  -1.55E-004  1.5095E-001  2.4736E-002  -2.2893E-001
24.1176666667  -6.82E-004  1.2850E-001  2.6091E-002  -2.2867E-001
24.118  -7.8E-005  1.5435E-001  2.0230E-002  -2.2920E-001
24.1183333333  -9.05E-004  1.6704E-001  1.0188E-002  -2.2946E-001
