!Freq, Total standard uncertainty, ICDiameter, OCDiameter, MetalCond_0, AL3515_Length, PinDiameterP1_0, PinDiameterP2_0, PinDepthP1_0, PinDepthP2_0, PinDepthTotal_0, Position_0, AL3502_Length, AL3504_Length, AL3505_Length, AL3514_Length, Shorts_Length
8.3	0.00121916552227459	0.000114972187441337	3.81653145614643E-05	0.000210420019131016	7.70560808921895E-06	2.05190458118284E-06	1.01756579824318E-06	0.000105980942911008	0.000105980942911008	0.000105980942911008	0.00115770975430295	0.00017040743380744	9.10827479150764E-05	2.64363981935028E-05	0.000123801330282034	3.46944695195361E-18
8.4	0.00112762021438873	8.42208132951069E-05	2.86749293629939E-05	0.000127298245567019	6.65762898564154E-06	1.93798669113811E-06	1.08442797416147E-06	0.000105067624005635	0.000105067624005635	0.000105067624005635	0.00108702063652961	0.000133202241676116	9.51320454749783E-05	6.71384353376344E-05	3.64123325293638E-05	2.68882138776405E-17
8.5	0.00121414332300394	6.12757740029689E-05	5.73771958688966E-06	0.000325457106891145	9.48881930953188E-06	2.67409119704236E-06	1.00231529859794E-07	0.000348042283500371	0.000348042283500384	0.000348042283500371	0.000945862824269204	6.8529034429307E-05	9.47279213186795E-05	9.74605498107054E-05	0.000288291342061875	2.60208521396521E-18
8.6	0.00129666538330035	4.93347303994161E-05	1.06343376789688E-05	0.000347724927628504	1.16065791865181E-05	1.56002139463287E-06	1.5518256182203E-06	6.51839441683649E-07	6.51839441683649E-07	6.51839441683649E-07	0.00123748123857248	6.29339895074146E-07	9.04729126311576E-05	0.000123760260546035	5.36516085675792E-05	3.46944695195361E-18
8.7	0.00158835009980741	4.9112186827782E-05	1.44392928266845E-07	0.000397660440306059	9.23679403129138E-06	1.03334438857159E-06	2.4105833804737E-06	0.000171646602154946	0.000171646602154946	0.000171646602154946	0.00149621052588067	5.50134306962057E-05	8.09237867775434E-05	0.000146940389009085	6.33858687483155E-05	9.54097911787244E-18
8.8	0.00171561403290585	5.64471775476791E-05	6.0297692150808E-06	0.000331405035441112	8.71869991245222E-06	7.61379583231331E-07	2.89715690958165E-06	0.000258407918144085	0.000258407918144085	0.000258407918144085	0.00160534147239115	8.87942312834235E-05	6.44770619051445E-05	0.000166714844036502	0.000113639059181947	8.67361737988404E-19
8.9	0.0015953110214425	6.5282741494508E-05	2.10631102562104E-05	6.12654129913022E-05	6.35108269030332E-06	6.01064747455041E-07	3.0021718390354E-06	0.000281304196521146	0.000281304196521132	0.000281304196521146	0.00149768057847466	0.000101008302040674	3.16762562320837E-05	0.00017674787091816	0.000116702453036606	1.12757025938492E-17
9	0.00122506953987279	6.75972701809106E-05	2.98826467311462E-05	0.000454137000671664	4.57023508802171E-06	1.58248610144986E-06	1.53529313656059E-06	6.36520066802189E-05	6.36520066802189E-05	6.36520066802189E-05	0.00110286725252361	9.78773653329285E-05	3.46833992678148E-05	0.000161943936867321	0.000153581197181964	3.46944695195361E-18
9.1	0.000963158283333406	5.96247980023173E-05	1.56831952604596E-05	0.000135177022485278	6.7208286712887E-06	1.53736790649197E-06	1.30722050528231E-06	0.00010586269668533	0.00010586269668533	0.00010586269668533	0.0009141968327302	8.52557186161807E-05	0.000125759335243061	0.000103351797593813	4.90775680530792E-05	1.73472347597681E-18
9.2	0.000882098063761818	4.23827705478864E-05	6.55880474124699E-06	0.000137591003383222	6.61318144345741E-06	1.78302135222727E-06	6.957905390962E-07	0.000211986246949255	0.000211986246949255	0.000211986246949255	0.000759559717381386	7.21740656094471E-05	0.000191428179189461	2.98537684933296E-05	5.28056178824982E-05	2.34187669256869E-17
9.3	0.000888616019199362	2.18284921645953E-05	1.93733121324974E-05	0.00016645731220312	9.87628274272141E-06	2.07431692684709E-06	1.34125662457595E-07	0.000338132019654535	0.000338132019654535	0.000338132019654535	0.000571244949090987	6.46863140833977E-05	0.000194829261643876	0.00019555996066146	0.000106158768418889	1.64798730217797E-17
9.4	0.000840745844039175	5.77855252996591E-06	4.08567714029855E-05	0.000296726143605782	1.36713763363473E-05	1.94600263543881E-06	6.84289394536908E-07	0.0003534150623228	0.0003534150623228	0.0003534150623228	0.000353316301054858	6.66549025739333E-05	0.000157678254628191	0.000274864363924339	0.000111886490809965	0
9.5	0.00120610370546455	2.66324767785129E-06	5.59000644845863E-05	0.000581025188431878	1.65300098581662E-05	2.57473026608543E-06	2.09196576445112E-06	0.000575140762896958	0.000575140762896958	0.000575140762896958	7.2726466643391E-05	8.08994088367671E-05	0.000102040027747829	0.000228531733292026	0.000216439961053713	5.20417042793042E-18
9.6	0.000606088592202626	2.20227098765569E-07	7.5095330105108E-05	8.14829598657337E-05	2.02979874309806E-05	1.60816523974306E-06	1.32008606932611E-06	0.000290165529790774	0.000290165529790774	0.000290165529790774	0.00022821189448959	0.000107663283997008	4.93785780017846E-05	0.000151974118163407	0.000113374082262392	1.38777878078145E-17
9.7	0.000643215423897036	9.65946757936105E-06	6.45073753550492E-05	0.000316109971148327	1.79823361971714E-05	7.96998105939001E-07	3.70013120934432E-07	1.90935147371951E-05	1.90935147371951E-05	1.90935147371951E-05	0.000527966463904413	0.000142437876777133	2.91486915854518E-06	9.29581245029199E-05	2.1009338943845E-05	9.54097911787244E-18
9.8	0.00094534120043823	2.25982306484877E-05	5.78226294148804E-05	0.000411190806413219	1.65336558764556E-05	2.12743886993105E-07	3.94026711632821E-07	0.000174102341883635	0.000174102341883635	0.000174102341883635	0.00076370403003499	0.00017494120397149	3.70258349829964E-05	5.03440743459694E-05	0.000108516460539304	2.51534904016637E-17
9.9	0.00114404810078229	3.47539792698356E-05	4.32202418190249E-05	0.000327950689970997	1.29669521609808E-05	4.68126365913389E-07	1.12239565997971E-06	0.000360203899248842	0.000360203899248842	0.000360203899248842	0.000854251913415482	0.000183334525535607	7.72433504653393E-05	1.25770863885185E-05	0.000198307356111056	1.04083408558608E-17
10	0.000717501452339503	4.6624478627421E-05	1.69363941807648E-05	0.000363762911217776	8.22241463348597E-06	3.95794366695942E-07	2.58674102516371E-07	6.01346594706672E-05	6.01346594706672E-05	6.01346594706672E-05	0.000567549433484065	0.000141261543970849	0.00010702666934042	2.88315675074213E-05	0.000121468848317389	1.90819582357449E-17
10.1	0.000542722784910415	6.05625463241995E-05	2.32106520509905E-05	5.84289779126217E-06	1.0515442363775E-05	4.10195971096289E-07	5.8968501855973E-07	1.17377526545094E-06	1.17377526546135E-06	1.17377526545094E-06	0.000493314454827504	3.82464824602979E-05	0.000129688614553836	8.09829758276169E-05	0.000148299621634375	1.38777878078145E-17
10.2	0.000689566148379021	8.02542183747576E-05	8.90257284532486E-06	0.000203357008423615	8.85931354870084E-06	1.11683153053779E-07	3.65397372779214E-07	7.23175015319225E-05	7.23175015319329E-05	7.23175015319225E-05	0.000601056797916008	9.21881433855274E-05	0.00014309176174559	0.000146145577279341	1.6049862834289E-05	5.20417042793042E-18
10.3	0.00084110878026252	0.000108045654645608	1.57788596051242E-06	0.000285620771780576	8.90177741897855E-06	1.84024225408433E-07	1.72154504544247E-07	0.000145244198427937	0.000145244198427937	0.000145244198427937	0.000664580787344563	0.000185083806018506	0.000143626011293316	0.000220683151647741	7.47552163866856E-05	3.46944695195361E-18
10.4	0.000910930944645612	0.000142211930825465	2.31456027900059E-05	0.000197137154663272	6.99430989069445E-06	8.02278956275881E-07	2.54467780246709E-07	0.000296515001109035	0.000296515001109023	0.000296515001109035	0.000583200426138245	0.000208191174331171	0.000122865675563274	0.000285696836239441	0.000161784272895234	1.04083408558608E-17
10.5	0.000646342530033913	0.000125395212994624	0.000107188350317837	0.000485971791638421	1.1191139703947E-06	6.22541840994417E-09	1.12463451812546E-06	6.08132577238282E-06	6.08132577237241E-06	6.08132577238282E-06	0.000122421025207355	0.000190152589466011	6.48962897127556E-05	0.000288360159701094	0.000125520087375292	6.93889390390723E-18
10.6	0.000601844317784393	0.000249844717952624	2.71072485194257E-05	0.000280349116994821	4.69082351644209E-05	4.74802284638476E-05	4.88735371572072E-05	0.00020149390718349	0.00020149390718349	0.00020149390718349	0.000177486644969468	0.000170609261032273	1.13610543769592E-05	0.000151634249103564	8.99442056862369E-05	3.46944695195361E-18
10.7	0.00100891755833814	0.000217332149780524	8.17837188525888E-05	0.000257684111143821	1.67538299069604E-06	1.13945837340763E-06	2.39811084883426E-06	0.000470192412925015	0.000470192412925112	0.000470192412925015	0.000384869089630997	0.000210293358658168	0.00014020915180905	0.000148851729929294	1.327290700316E-05	0
10.8	0.00106940974303012	0.000215215522134745	6.03168418727915E-05	0.000200233076391144	9.79478432062975E-07	1.39838260646528E-06	2.3498665235374E-06	0.000496343915127937	0.000496343915127938	0.000496343915127937	0.0004510453769139	0.000144075335303808	0.00019588352127153	0.000226247762795605	2.73815611901013E-05	1.73472347597681E-18
10.9	0.000836150075638643	0.000194621399838529	3.43737920007504E-05	1.97530318351569E-05	6.53221277267108E-07	6.71318893585848E-07	1.2655312952338E-06	0.000306713170732942	0.000306713170732944	0.000306713170732942	0.000468855284258711	0.000134276253530876	0.000196346380956397	0.000233235063971838	0.00021603344049536	1.73472347597681E-18
11	0.00127186294264372	0.00017026386437588	3.43876477025048E-05	0.000597001194366308	4.58459050828655E-06	9.51570113897834E-07	1.714761240083E-06	0.000441643620149692	0.000441643620149692	0.000441643620149692	0.000754835646286983	0.000116753736361093	0.000169727322413056	0.000177660318689859	4.58438466958613E-05	0
11.1	0.00123302975326077	0.000144947217715612	4.20235543825871E-06	0.000300369477706536	2.09838149342785E-06	7.49773055001499E-07	1.67800640213205E-06	0.000439517664412685	0.000439517664412685	0.000439517664412685	0.000867828412178103	9.29845206811171E-05	0.000130945573869782	0.000131894197210635	0.000182381424130188	1.73472347597681E-18
11.2	0.000814467579388794	0.000123884350947529	2.92669490359505E-06	2.24773060846836E-05	4.37813148446327E-06	7.48300641294913E-08	7.2757051417828E-07	0.000219323012551492	0.000219323012551492	0.000219323012551492	0.000688106351976001	6.45444761296077E-05	8.91704747025598E-05	0.000106084102887195	7.94185410566643E-05	6.93889390390723E-18
11.3	0.000519684260911919	0.000123493005031667	9.46775447246279E-07	0.000243289182406096	2.35809387373435E-06	7.83892908345213E-07	1.71481496922393E-07	3.10352480424863E-05	3.10352480424863E-05	3.10352480424863E-05	0.000425917395358721	2.88865119208812E-05	4.63055755176873E-05	8.97687726404452E-05	1.70945786389775E-05	0
11.4	0.00069429175202471	0.000119051665023956	5.5787812932636E-06	0.000446929402557153	3.36966832665403E-06	1.84770625121823E-06	1.46462496351807E-06	0.000246646608853993	0.000246646608853993	0.000246646608853993	0.000198918481240385	2.16070918924484E-06	5.19842725696558E-06	8.05948026864015E-05	0.000198681616708076	3.46944695195361E-18
11.5	0.00051337382261131	0.000109133850825659	8.94103938932009E-06	9.2325424532377E-05	1.08222046032828E-05	1.99377877367971E-06	1.41065117947696E-06	0.000210563959100551	0.000210563959100551	0.000210563959100551	0.000314299892256998	2.7612395813649E-05	3.61541984485805E-05	6.17382375691176E-05	7.2376291752321E-05	6.93889390390723E-18
11.6	0.000548820313322146	0.000103435696540009	9.21993835777471E-06	6.77148532806284E-05	8.96444434356387E-06	1.91211128581191E-06	1.11614883166987E-06	0.000104185240269231	0.000104185240269231	0.000104185240269231	0.000468004252425023	5.16471295784679E-05	7.926092947237E-05	2.20429693796927E-05	0.000157232104121966	5.20417042793042E-18
11.7	0.000750282880515075	9.0221392686567E-05	1.96944511485862E-05	0.000240063193745614	1.00137729090923E-05	2.85144342045997E-06	2.30634759658052E-06	0.000342772128437379	0.000342772128437379	0.000342772128437379	0.00033300064484733	6.84339045508679E-05	0.000124458824183556	6.06842718487658E-05	9.71038745538021E-05	0
11.8	0.0012672479438661	6.86881606077536E-05	3.2653740119043E-05	0.000492524758008225	1.2197789904236E-05	3.91065688874412E-06	3.77917110305943E-06	0.000650489377697029	0.000650489377697029	0.000650489377697029	0.00010399593363649	8.02040221556163E-05	0.000172630180885239	0.000201703349866364	1.5214164703764E-05	0
11.9	0.00220349240934933	4.16403067542113E-05	4.43197900090904E-05	0.000762877262403878	8.92337491900652E-06	5.5855527972791E-06	5.8719446324948E-06	0.00115625190094178	0.00115625190094178	0.00115625190094178	0.000146273966647903	0.000123638390422846	0.000256307845752576	0.000357751454741855	0.000168629479974633	6.93889390390723E-18
12	0.00215213038415211	1.39955532345269E-05	1.30214021244364E-05	0.000112527295504972	2.42234076269464E-05	5.91039599740287E-06	5.88859815615211E-06	0.00120673169806914	0.00120673169806914	0.00120673169806914	3.42336187393565E-05	0.000134824669824996	0.00024725978719916	0.000379433482232211	0.000157860724889811	2.42861286636753E-17
12.1	0.00159566386711196	9.98577878848911E-06	1.55720286289657E-05	0.000302343060360893	2.39446179382541E-05	4.74310396037653E-06	3.82726123987487E-06	0.000811910924656149	0.000811910924656149	0.000811910924656149	0.000546710477793044	0.000225322826766839	0.000254200895892977	0.000196848366971113	0.000152154561357205	9.36750677027476E-17
12.2	0.00145730536824034	2.82083625846689E-05	1.7696929547617E-05	0.000275777080076204	2.62737583292157E-05	4.18855008781777E-06	2.58041023105948E-06	0.000610579449975925	0.000610579449975921	0.000610579449975925	0.000887389497649944	0.000305980752628075	0.000160507425086203	8.73491891891995E-06	0.000143239186303244	1.73472347597681E-17
12.3	0.00141382705041361	4.14362059845408E-05	1.9807207463772E-05	0.000190700549275852	2.78195790027122E-05	3.74491547781158E-06	1.678089505016E-06	0.000466108986989105	0.000466108986989105	0.000466108986989105	0.00107656881492905	0.000351986440963681	4.02787017977427E-05	0.000111388695952609	0.000104607497056559	2.08166817117217E-17
12.4	0.00141310015683784	5.27804764920876E-05	3.05107121369823E-05	0.00011863523603713	2.72107763465319E-05	3.7526573520158E-06	1.52993286011913E-06	0.000474415437847139	0.000474415437847136	0.000474415437847139	0.00108468154353768	0.000315138524153619	6.05615733524807E-05	0.00013566276817464	7.1942672696685E-05	6.93889390390723E-18
12.5	0.00153475114527177	6.48850078093649E-05	1.7318159977929E-05	2.37656217351515E-05	3.31345220072055E-05	4.00813606974207E-06	4.52319722265698E-05	0.000548416409996724	0.000548416409996724	0.000548416409996724	0.00114482103497803	0.000202428490120508	7.70123349379467E-05	8.58840743526088E-05	0.00028292269484171	0
12.6	0.00183644961849467	0.000123703875637642	1.44669911085124E-05	0.000644480683179786	7.98659368971E-06	4.3492822112471E-05	4.03007783871083E-05	3.54868657570506E-06	3.54868657570506E-06	3.54868657570506E-06	0.00169121746852344	2.63985949192913E-05	0.00020594941451918	0.000164579072386269	8.74512436449815E-05	0
12.7	0.00208476427374962	0.000106362929804007	4.36381853554969E-05	0.000541111197122253	3.20194391884958E-05	2.12760111312216E-06	1.66021710778716E-06	0.000156286698422832	0.000156286698422832	0.000156286698422832	0.00197758726834628	3.69797579873876E-05	0.000151310957208047	0.000122288789829259	0.000125880106743987	3.46944695195361E-18
12.8	0.00225790024946285	0.000131221353516186	5.53667884944306E-05	0.000412206441669428	3.36012172964667E-05	1.96202721421124E-06	2.33439309589578E-06	0.000263625577371349	0.000263625577371349	0.000263625577371349	0.00214747265934312	9.6150709411727E-05	0.000199568779631558	0.000129637784386863	0.00014409632442924	3.46944695195361E-18
12.9	0.00209177120358031	0.000153479927053651	7.47441583221382E-05	8.6256686827775E-06	3.17210241325208E-05	2.10330364814465E-06	2.37947733791252E-06	0.000227677415394475	0.000227677415394478	0.000227677415394475	0.00202777176713569	0.000118782160603244	0.000197733782095758	0.000152302761666789	3.87290857075812E-05	6.93889390390723E-18
13	0.00181880424683721	0.000164173973501668	7.00716020365644E-05	0.000167452949269585	3.32038379468359E-05	3.17390823770247E-06	1.42956273493575E-06	8.42520852738747E-05	8.42520852738747E-05	8.42520852738747E-05	0.00174947016888736	0.000117484069838872	0.000186517186930732	0.000179635312230864	0.000290223252646458	0
13.1	0.00196776239412816	0.000158126474648464	6.37618258324361E-05	0.000283811657905128	3.0083614685001E-05	2.17773660072737E-06	3.04034944673473E-06	0.000217348048049255	0.000217348048049255	0.000217348048049255	0.00188417582058557	0.000108179626964026	0.000156236344697518	0.000182992434256686	1.06450499507554E-05	0
13.2	0.00193426154775837	0.000137665938118241	6.39964924086453E-05	0.000134132716252483	2.70099991179287E-05	2.27328277893277E-06	3.36496879956016E-06	0.000193688559155216	0.000193688559155209	0.000193688559155216	0.001882533457315	9.86536176011479E-05	0.000127056115724899	7.76753679329993E-05	0.000105808363474468	6.93889390390723E-18
13.3	0.00166823808130776	0.000106466218808006	4.96702019960014E-05	0.000134162880066829	2.57935842530588E-05	3.01024535118502E-06	2.50294776076715E-06	6.54954495192747E-05	6.54954495192747E-05	6.54954495192747E-05	0.00163399553156989	9.81141202041763E-05	7.65604475315637E-05	0.000172093558785655	0.000150403998989534	5.20417042793042E-17
13.4	0.00156480749174457	7.28083080034116E-05	3.03332318148629E-05	0.000576652187692431	2.51540689507439E-05	3.97534057537327E-06	8.64329002200209E-07	0.000436314913543005	0.000436314913543005	0.000436314913543005	0.00116850097483975	0.000109521206121264	7.76687398423848E-07	0.000393363939732376	7.73755901031341E-05	0
13.5	0.00197019583348724	4.0885028436851E-05	1.07367116781824E-05	0.000756749660318141	2.72517453505823E-05	5.39827612739546E-06	1.41096984341768E-06	0.000928132807083728	0.000928132807083728	0.000928132807083728	0.000652708405421927	0.000130831552773689	0.000110423627552751	0.00038385514895433	0.000345638667049234	6.59194920871187E-17
13.6	0.00129869203701885	2.80904021108148E-05	3.90171108893486E-05	7.91227248820789E-06	3.17125832828384E-05	3.96829564993859E-06	2.47276692909998E-07	0.000571010574696582	0.000571010574696582	0.000571010574696582	0.000744585433565589	0.000166262553307785	0.000236769347589903	0.000249188280307157	6.95776121731294E-05	0
13.7	0.00119866713905671	2.09904598537682E-05	4.69143220835043E-05	0.000182939876451741	3.04053021932676E-05	2.99430783115562E-06	6.94461421972548E-07	0.000314683788697132	0.000314683788697132	0.000314683788697132	0.000973329023360333	0.000203747347947529	0.000308214969418692	0.000109968297113811	8.19201099719266E-05	6.59194920871187E-17
13.8	0.00125388314649137	2.13785958359768E-05	5.33144375458629E-05	0.00027413250002532	3.10235229947185E-05	2.00198763676898E-06	1.65978238569897E-06	6.15733994992068E-05	6.15733994992068E-05	6.15733994992068E-05	0.00114734114388397	0.000231112497136431	0.000285175940380411	1.40347510523275E-05	0.000173507329801731	5.89805981832114E-17
13.9	0.0012091306645312	2.43086114637102E-05	4.51750045459727E-05	6.41495454820271E-05	2.77513307866475E-05	9.70961804038634E-07	2.37701783369765E-06	0.000155513322929023	0.000155513322929023	0.000155513322929023	0.00110859782632941	0.000247938385976462	0.000217780241743182	3.88681071785135E-05	0.000206200515757118	0
14	0.00100545024331258	2.46004297841003E-05	3.61984078217324E-05	0.000527084983192833	2.4134655926069E-05	1.90271916985021E-06	6.17859891270667E-07	0.000231672304733799	0.000231672304733799	0.000231672304733799	0.000644126880608133	0.000232387744769292	0.000137454239737243	7.03518954990393E-05	0.000277212721358173	2.77555756156289E-17
14.1	0.000610045304407309	2.04063997910689E-05	4.77686797306781E-05	1.99407969075083E-05	2.39417006385537E-05	1.08151020854555E-06	1.15623349036115E-06	5.08112070174913E-05	5.08112070174913E-05	5.08112070174913E-05	0.000534903267002423	0.000173948433576449	6.24378479398315E-05	9.28328505916641E-05	0.000178444211699769	3.46944695195361E-18
14.2	0.000728258267568859	1.05384666474473E-05	4.51661480939322E-05	0.000217577745140175	1.45004010823173E-05	4.95208854641577E-07	1.64113110983841E-06	0.000118608811846627	0.000118608811846624	0.000118608811846627	0.000645845116142643	8.24324590605156E-05	3.74226667005546E-05	0.000114133442786275	1.06637176543259E-05	0
14.3	0.00095658120574695	4.90039940131623E-06	4.85941154656673E-05	0.000335167879105099	1.76665742257949E-05	1.68943636202207E-07	1.81304411029162E-06	0.000225907281801649	0.000225907281801645	0.000225907281801649	0.000770592610566632	2.39650892806531E-05	6.0473557956138E-05	0.000155576371495634	0.000157030618223787	3.46944695195361E-18
14.4	0.00115912117381418	3.95675685561404E-05	8.88923804500535E-06	0.000255805988634818	5.68051668861855E-05	6.33725946112135E-07	4.39252528578182E-05	0.000403497978563289	0.000403497978563289	0.000403497978563289	0.000804432838243194	0.000142217636796029	6.92410529591937E-05	0.00017908098190253	0.000280516843038696	6.93889390390723E-18
14.5	0.000770328421324605	8.97306671224923E-06	3.44405467643909E-05	0.000444156566761375	9.13636815478777E-06	2.38587290701808E-07	4.12561848850412E-08	0.000184560197402824	0.00018456019740282	0.000184560197402824	0.000334938952759899	0.000150304424854059	0.000156335037390522	0.000347272712685583	0.000113042997889799	0
14.6	0.000534860624877585	2.59277476138929E-05	3.55237375060172E-05	0.000140781311643301	6.93062851257059E-06	8.34298692700686E-08	8.14938053698977E-07	0.000123347141843009	0.000123347141843009	0.000123347141843009	1.52109395253064E-05	0.000192884886346324	0.000193768605751529	0.000334975184467363	0.000177311789143087	0
14.7	0.000461048068793845	4.86096322020318E-05	1.49123630548073E-05	8.8017442496275E-05	3.35801307138617E-06	7.69315305904072E-09	1.259478997203E-06	0.000116485556525776	0.000116485556525679	0.000116485556525776	0.000155041661098983	0.00023377461059396	0.000234208139820218	0.000164670434900427	2.92432775449124E-05	1.00613961606655E-16
14.8	0.000570288269847527	7.13715163669811E-05	8.0354449739431E-06	8.58593889655306E-05	5.97341467442267E-06	3.91538803854591E-07	2.17422048694182E-06	5.07225911047272E-05	5.07225911047272E-05	5.07225911047272E-05	0.000379994221539712	0.00026515751199897	0.000248906888506602	0.000127161574617195	0.000110048573748675	0
14.9	0.000877719277909828	8.73211648179557E-05	6.13384185451163E-06	0.000172435672831584	8.57886727049714E-06	4.69896245351709E-08	2.16466584284508E-06	2.03532909034652E-05	2.03532909034652E-05	2.03532909034652E-05	0.000653587494584079	0.000273146230412961	0.000239155482813374	0.000304391543056743	0.000282910538328386	0
15	0.0019612104161684	9.26943637963897E-05	6.68173944664771E-06	0.000961476669365784	1.49616836136179E-05	1.17244071050349E-06	4.31429537567016E-06	0.000547105580150812	0.000547105580150812	0.000547105580150812	0.00133072995633005	0.000255935712258144	0.000179800811004095	0.000325525356663994	0.000201032927263155	3.46944695195361E-18
15.1	0.0020919475911507	9.91664877982024E-05	6.36258610793236E-06	0.000526994587339995	1.31952657749547E-05	8.04093640130454E-07	4.66962458978842E-06	0.000579022334556492	0.000579022334556496	0.000579022334556492	0.0017023219675491	0.000217453259285075	4.29954673082378E-05	0.000269835473725458	0.000250607264904078	6.93889390390723E-18
15.2	0.00180665053958946	0.000102366910530872	7.31314017503315E-08	0.000183854189959202	1.79273500180432E-05	4.55058000795039E-08	3.90002839648421E-06	0.000417653415255185	0.000417653415255178	0.000417653415255185	0.00161581857289664	0.000172740749153254	0.000104387630961118	0.000197401411099016	7.41078253780753E-05	9.36750677027476E-17
15.3	0.00153297813085008	0.000103038666188535	3.80423833500065E-06	9.30448636971212E-05	1.54461781051267E-05	4.82757440536941E-07	3.15156844010733E-06	0.000274101330477585	0.000274101330477585	0.000274101330477585	0.00142043997162979	0.000130283138126082	0.000214132394941287	0.000132710155258481	8.36762757545281E-05	3.46944695195361E-18
15.4	0.00131889530085183	0.000120397556141367	1.6785878416449E-06	0.000308495939966087	1.75474518290218E-05	1.86680110096649E-06	1.62623043019686E-06	9.567898637294E-05	9.567898637294E-05	9.567898637294E-05	0.00117571786956729	9.2385649099868E-05	0.000257823945923812	7.68686364030005E-05	0.000372571659121263	0
15.5	0.0016092602701664	0.000145730073362074	3.95367958269492E-05	0.000576316584216148	2.58281665796306E-05	1.33117157851553E-06	2.67341441065674E-06	0.00015660095799994	0.00015660095799994	0.00015660095799994	0.00144635364130912	6.44551130812264E-05	0.00025108693128055	2.68448177068899E-05	2.59074751426149E-05	0
15.6	0.00202411927684699	0.00017625821671928	3.94138362003332E-05	0.000447316338250684	2.59297252390572E-05	1.01675239614143E-06	3.4281358894557E-06	0.000341406362249701	0.000341406362249701	0.000341406362249701	0.00183884108356856	4.75005852828003E-05	0.0002178361682947	2.36737547807675E-05	0.000287020213194399	7.97972798949331E-17
15.7	0.00183304634690967	0.000205944085956682	5.78001414361373E-05	6.83827992687992E-05	3.12414187866872E-05	1.928304257659E-06	2.10018829682745E-06	0.00010354409480462	0.00010354409480462	0.00010354409480462	0.00178805787479976	4.08782852672172E-05	0.000173651862123324	8.48737050837545E-05	0.000200748780360874	0
15.8	0.00156382787983861	0.00022976328637446	7.19898011389483E-05	0.000259507451693813	3.12662125313071E-05	2.70035898358376E-06	3.33699905770424E-07	0.000159922774228889	0.000159922774228889	0.000159922774228889	0.00147785852829366	3.81639721066182E-05	0.000122131959478133	0.000178268677836917	0.000101541642245039	6.93889390390723E-18
15.9	0.00172835930954749	0.000234518836151065	6.87496521604818E-05	0.000741374829977694	3.75815779220801E-05	4.23944493848499E-06	2.54090836401474E-06	0.000666304276366374	0.000666304276366374	0.000666304276366374	0.000957520192330166	2.83013373871613E-05	6.104043499848E-05	0.000286078022119662	0.000203298404101982	0
16	0.00191742177017714	0.000221558621388052	8.74355407913148E-05	0.000227070935633008	4.41627898541096E-05	5.1680818905879E-06	4.3917145143256E-06	0.000981674885661834	0.000981674885661834	0.000981674885661834	0.000688806026427388	3.25699659679268E-05	9.69075350026188E-06	0.000380545966939361	0.000233955248712368	6.59194920871187E-17
16.1	0.00168759495306316	0.000190128017483557	6.58474844162579E-05	5.51894187902462E-05	4.48096048005706E-05	4.55109873548354E-06	3.92519975497829E-06	0.000789822144051912	0.000789822144051912	0.000789822144051912	0.000869935829001519	0.000179984140008655	9.13457307552094E-05	0.000333854389852044	0.000148188352971163	0
16.2	0.00194105307739648	0.000152905733721651	4.39642642469026E-05	0.000137417758755067	4.96612917600843E-05	5.20998279164922E-06	4.83709953467623E-06	0.000979787514824242	0.000979787514824242	0.000979787514824242	0.000775232731247088	0.000418351846746268	0.000166939191127726	0.000152173377193303	0.000118293682889084	0
16.3	0.00239086847269973	0.00011075478839543	1.92201857189857E-05	0.000351820249761037	4.78444796365163E-05	6.10514431270692E-06	9.99917599028149E-06	0.00125517290370606	0.00125517290370602	0.00125517290370606	0.000586284701306821	0.000663497048640518	0.000256703600585866	3.33327726964247E-05	8.32015340559641E-06	8.67361737988404E-17
16.4	0.00312473466468973	8.10282015261884E-05	8.14545523748073E-06	0.000597576206025189	3.83329646053421E-05	7.63521592339611E-06	7.34708042051876E-06	0.00167747602593812	0.00167747602593812	0.00167747602593812	0.000397565325240493	0.000747090453739521	0.000322779241409915	0.000143902975904227	0.000340266808080424	0
16.5	0.00261161415258824	6.09538545842496E-05	3.99696881127239E-05	0.000411374513140904	6.15697777852538E-05	6.9489494104423E-06	5.82113225256267E-06	0.00134424398156512	0.00134424398156513	0.00134424398156512	0.00082821591863709	0.000584620626640234	0.000358843327024103	0.000202242573812201	0.000154092211530676	5.55111512312578E-17
16.6	0.00210867460888852	4.57803043252651E-05	3.11539781208403E-05	0.000668860715708351	6.2372313079935E-05	5.00864665198969E-06	2.69143976053959E-06	0.000601502451228565	0.000601502451228565	0.000601502451228565	0.0015993622936235	0.000367682566323961	0.000312924534193442	0.000203841089215333	0.000272224430590575	0
16.7	0.00214893504840514	3.06423375705592E-05	2.98011443019414E-05	0.000495033618347369	6.11257333823709E-05	4.3382363924295E-06	1.50839693108945E-06	0.000364272191762573	0.000364272191762573	0.000364272191762573	0.00194835361192393	0.000145161251625121	0.000231688696169102	0.0002014661072243	0.000240363324242758	0
16.8	0.00208810302278689	1.39815105379103E-05	2.30554190837305E-05	0.000307143795657515	6.27121485980951E-05	3.62595368178301E-06	6.90541929689731E-07	0.000128864462547142	0.000128864462547142	0.000128864462547142	0.00203378157517405	1.46062552806199E-05	7.58353251941214E-05	0.000190569691001528	0.000181098477618019	0
