5.7000,0.0075,0.0035,0.0008,0.0000,0.0072,-35.04,25.00,0.04,0.00,49.99
5.8000,0.0076,0.0035,0.0008,0.0000,0.0073,-45.42,24.90,0.04,0.00,49.79
5.9000,0.0076,0.0035,0.0008,0.0000,0.0073,-55.97,24.83,0.05,0.00,49.66
6.0000,0.0076,0.0035,0.0008,0.0000,0.0073,-66.61,24.95,0.05,0.00,49.89
6.1000,0.0075,0.0035,0.0008,0.0000,0.0073,-75.33,25.07,0.05,0.00,50.14
6.2000,0.0077,0.0036,0.0008,0.0000,0.0073,-82.69,24.52,0.05,0.00,49.03
6.3000,0.0082,0.0036,0.0008,0.0000,0.0073,-88.55,23.24,0.05,0.00,46.48
6.4000,0.0088,0.0036,0.0008,0.0000,0.0073,-93.69,21.66,0.05,0.00,43.32
6.5000,0.0096,0.0036,0.0008,0.0000,0.0073,-98.29,20.00,0.05,0.00,40.01
6.6000,0.0104,0.0036,0.0008,0.0000,0.0073,-103.16,18.55,0.05,0.00,37.11
6.7000,0.0112,0.0036,0.0008,0.0000,0.0073,-109.18,17.37,0.05,0.00,34.75
6.8000,0.0117,0.0036,0.0008,0.0000,0.0073,-115.97,16.61,0.05,0.00,33.22
6.9000,0.0121,0.0036,0.0008,0.0000,0.0073,-122.60,16.16,0.05,0.00,32.31
7.0000,0.0124,0.0036,0.0008,0.0000,0.0073,-128.78,15.81,0.05,0.00,31.62
7.1000,0.0126,0.0036,0.0009,0.0000,0.0074,-135.28,15.56,0.05,0.00,31.12
7.2000,0.0126,0.0036,0.0009,0.0000,0.0074,-141.65,15.50,0.05,0.00,31.00
7.3000,0.0126,0.0036,0.0009,0.0000,0.0074,-147.41,15.56,0.05,0.00,31.12
7.4000,0.0126,0.0036,0.0009,0.0000,0.0074,-152.35,15.49,0.05,0.00,30.98
7.5000,0.0127,0.0036,0.0009,0.0000,0.0074,-156.73,15.48,0.05,0.00,30.97
7.6000,0.0126,0.0036,0.0009,0.0000,0.0074,-160.31,15.53,0.05,0.00,31.05
7.7000,0.0129,0.0036,0.0009,0.0000,0.0074,-162.59,15.20,0.05,0.00,30.40
7.8000,0.0133,0.0036,0.0009,0.0000,0.0074,-165.95,14.77,0.05,0.00,29.54
7.9000,0.0136,0.0036,0.0009,0.0000,0.0074,-170.60,14.50,0.05,0.00,28.99
8.0000,0.0139,0.0036,0.0009,0.0000,0.0074,-175.80,14.22,0.05,0.00,28.45
8.1000,0.0140,0.0036,0.0009,0.0000,0.0074,178.43,14.07,0.05,0.00,28.14
8.2000,0.0141,0.0036,0.0009,0.0000,0.0074,172.14,14.01,0.05,0.00,28.02
8.3000,0.0141,0.0036,0.0009,0.0000,0.0075,165.83,14.01,0.05,0.00,28.02
8.4000,0.0141,0.0036,0.0009,0.0000,0.0075,159.69,14.01,0.05,0.00,28.02
8.5000,0.0142,0.0036,0.0009,0.0000,0.0075,153.71,13.91,0.05,0.00,27.82
8.6000,0.0143,0.0036,0.0009,0.0000,0.0075,147.70,13.81,0.05,0.00,27.63
8.7000,0.0144,0.0036,0.0010,0.0000,0.0075,141.71,13.69,0.05,0.00,27.38
8.8000,0.0145,0.0036,0.0010,0.0000,0.0075,135.96,13.61,0.06,0.00,27.21
8.9000,0.0146,0.0036,0.0010,0.0000,0.0075,129.48,13.52,0.06,0.00,27.03
9.0000,0.0147,0.0036,0.0010,0.0000,0.0075,122.37,13.50,0.06,0.00,27.00
