5.7000,0.0086,0.0035,0.0008,0.0000,0.0072,-26.09,22.20,0.04,0.00,44.41
5.8000,0.0085,0.0035,0.0008,0.0000,0.0073,-34.03,22.43,0.04,0.00,44.87
5.9000,0.0084,0.0035,0.0008,0.0000,0.0073,-41.61,22.78,0.05,0.00,45.57
6.0000,0.0082,0.0035,0.0008,0.0000,0.0073,-49.58,23.11,0.05,0.00,46.21
6.1000,0.0082,0.0035,0.0008,0.0000,0.0073,-57.54,23.28,0.05,0.00,46.57
6.2000,0.0083,0.0036,0.0008,0.0000,0.0073,-65.92,23.06,0.05,0.00,46.11
6.3000,0.0085,0.0036,0.0008,0.0000,0.0073,-73.97,22.40,0.05,0.00,44.79
6.4000,0.0090,0.0036,0.0008,0.0000,0.0073,-82.26,21.42,0.05,0.00,42.84
6.5000,0.0094,0.0036,0.0008,0.0000,0.0073,-89.95,20.40,0.05,0.00,40.80
6.6000,0.0099,0.0036,0.0008,0.0000,0.0073,-97.29,19.59,0.05,0.00,39.18
6.7000,0.0102,0.0036,0.0008,0.0000,0.0073,-104.43,19.02,0.05,0.00,38.04
6.8000,0.0104,0.0036,0.0008,0.0000,0.0073,-111.50,18.61,0.05,0.00,37.22
6.9000,0.0106,0.0036,0.0008,0.0000,0.0073,-118.65,18.26,0.05,0.00,36.53
7.0000,0.0108,0.0036,0.0008,0.0000,0.0073,-125.69,18.01,0.05,0.00,36.01
7.1000,0.0110,0.0036,0.0009,0.0000,0.0074,-132.81,17.70,0.05,0.00,35.40
7.2000,0.0112,0.0036,0.0009,0.0000,0.0074,-140.09,17.34,0.05,0.00,34.69
7.3000,0.0116,0.0036,0.0009,0.0000,0.0074,-147.59,16.86,0.05,0.00,33.72
7.4000,0.0121,0.0036,0.0009,0.0000,0.0074,-155.02,16.21,0.05,0.00,32.42
7.5000,0.0126,0.0036,0.0009,0.0000,0.0074,-162.53,15.51,0.05,0.00,31.02
7.6000,0.0131,0.0036,0.0009,0.0000,0.0074,-169.48,14.94,0.05,0.00,29.88
7.7000,0.0137,0.0036,0.0009,0.0000,0.0074,-176.01,14.35,0.05,0.00,28.70
7.8000,0.0140,0.0036,0.0009,0.0000,0.0074,178.26,14.05,0.05,0.00,28.10
7.9000,0.0142,0.0036,0.0009,0.0000,0.0074,172.98,13.92,0.05,0.00,27.84
8.0000,0.0142,0.0036,0.0009,0.0000,0.0074,167.88,13.90,0.05,0.00,27.80
8.1000,0.0142,0.0036,0.0009,0.0000,0.0074,162.76,13.87,0.05,0.00,27.74
