30.900,20.172,0.016,0.013,0.000,0.042,-143.88,1.48,0.40,0.00,3.07,
31.000,20.168,0.016,0.013,0.000,0.042,-152.60,1.49,0.40,0.00,3.08,
31.100,20.165,0.016,0.013,0.000,0.042,-161.23,1.49,0.40,0.00,3.09,
31.200,20.162,0.016,0.013,0.000,0.042,-169.89,1.50,0.41,0.00,3.10,
31.300,20.159,0.016,0.013,0.000,0.042,-178.55,1.50,0.41,0.00,3.11,
31.400,20.150,0.016,0.013,0.000,0.042,172.80,1.51,0.41,0.00,3.12,
31.500,20.147,0.016,0.014,0.000,0.042,164.13,1.51,0.41,0.00,3.13,
31.600,20.147,0.016,0.014,0.000,0.042,155.48,1.51,0.41,0.00,3.14,
31.700,20.145,0.016,0.014,0.000,0.042,146.82,1.52,0.41,0.00,3.15,
31.800,20.141,0.016,0.014,0.000,0.042,138.14,1.52,0.41,0.00,3.16,
31.900,20.133,0.016,0.014,0.000,0.042,129.46,1.53,0.41,0.00,3.17,
32.000,20.132,0.016,0.014,0.000,0.042,120.79,1.53,0.41,0.00,3.18,
32.100,20.127,0.016,0.014,0.000,0.042,112.15,1.54,0.41,0.00,3.19,
32.200,20.125,0.016,0.014,0.000,0.042,103.48,1.54,0.42,0.00,3.20,
32.300,20.119,0.016,0.014,0.000,0.043,94.81,1.55,0.42,0.00,3.21,
32.400,20.116,0.016,0.014,0.000,0.043,86.14,1.55,0.42,0.00,3.22,
32.500,20.115,0.016,0.014,0.000,0.043,77.46,1.56,0.42,0.00,3.23,
32.600,20.107,0.016,0.014,0.000,0.043,68.82,1.56,0.42,0.00,3.24,
32.700,20.108,0.016,0.014,0.000,0.043,60.15,1.57,0.42,0.00,3.25,
32.800,20.109,0.016,0.014,0.000,0.043,51.48,1.57,0.42,0.00,3.25,
32.900,20.101,0.016,0.014,0.000,0.043,42.81,1.58,0.42,0.00,3.26,
33.000,20.098,0.016,0.014,0.000,0.043,34.14,1.58,0.42,0.00,3.27,

