4.200,20.604,0.006,0.006,0.000,0.017,-2.05,0.22,0.14,0.00,0.52,
4.300,20.606,0.006,0.006,0.000,0.018,-10.64,0.22,0.14,0.00,0.53,
4.400,20.607,0.006,0.006,0.000,0.018,-19.24,0.23,0.14,0.00,0.54,
4.500,20.608,0.006,0.006,0.000,0.018,-27.85,0.23,0.14,0.00,0.55,
4.600,20.609,0.006,0.006,0.000,0.018,-36.46,0.24,0.15,0.00,0.56,
4.700,20.610,0.006,0.006,0.000,0.018,-45.08,0.24,0.15,0.00,0.57,
4.800,20.612,0.007,0.006,0.000,0.018,-53.70,0.25,0.15,0.00,0.58,
4.900,20.616,0.007,0.006,0.000,0.018,-62.29,0.25,0.15,0.00,0.58,
5.000,20.617,0.007,0.006,0.000,0.018,-70.89,0.26,0.15,0.00,0.59,
5.100,20.618,0.007,0.006,0.000,0.019,-79.48,0.26,0.15,0.00,0.60,
5.200,20.617,0.007,0.006,0.000,0.019,-88.08,0.27,0.15,0.00,0.61,
5.300,20.616,0.007,0.006,0.000,0.019,-96.69,0.27,0.15,0.00,0.62,
5.400,20.617,0.007,0.006,0.000,0.019,-105.29,0.27,0.15,0.00,0.63,
5.500,20.617,0.007,0.006,0.000,0.019,-113.90,0.28,0.15,0.00,0.64,
5.600,20.618,0.007,0.007,0.000,0.019,-122.51,0.28,0.15,0.00,0.65,
5.700,20.619,0.007,0.007,0.000,0.019,-131.12,0.29,0.16,0.00,0.66,
5.800,20.619,0.007,0.007,0.000,0.019,-139.72,0.29,0.16,0.00,0.67,
5.900,20.620,0.007,0.007,0.000,0.020,-148.33,0.30,0.16,0.00,0.67,
6.000,20.620,0.007,0.007,0.000,0.020,-156.93,0.30,0.16,0.00,0.68,
6.100,20.622,0.007,0.007,0.000,0.020,-165.53,0.31,0.16,0.00,0.69,
6.200,20.622,0.007,0.007,0.000,0.020,-174.14,0.31,0.16,0.00,0.70,
6.300,20.622,0.007,0.007,0.000,0.020,177.25,0.32,0.16,0.00,0.71,
6.400,20.623,0.007,0.007,0.000,0.020,168.65,0.32,0.16,0.00,0.72,
6.500,20.624,0.008,0.007,0.000,0.020,160.04,0.33,0.16,0.00,0.73,
6.600,20.623,0.008,0.007,0.000,0.020,151.44,0.33,0.16,0.00,0.74,
6.700,20.623,0.008,0.007,0.000,0.020,142.83,0.34,0.17,0.00,0.75,
6.800,20.623,0.008,0.007,0.000,0.021,134.23,0.34,0.17,0.00,0.76,
6.900,20.623,0.008,0.007,0.000,0.021,125.63,0.34,0.17,0.00,0.77,
7.000,20.624,0.008,0.007,0.000,0.021,117.02,0.35,0.17,0.00,0.78,
7.100,20.624,0.008,0.007,0.000,0.021,108.42,0.35,0.17,0.00,0.79,
7.200,20.623,0.008,0.007,0.000,0.021,99.81,0.36,0.17,0.00,0.79,
7.300,20.623,0.008,0.007,0.000,0.021,91.21,0.36,0.17,0.00,0.80,
7.400,20.624,0.008,0.007,0.000,0.021,82.61,0.37,0.17,0.00,0.81,
7.500,20.623,0.008,0.007,0.000,0.021,74.00,0.37,0.17,0.00,0.82,
7.600,20.622,0.008,0.007,0.000,0.022,65.40,0.38,0.17,0.00,0.83,
7.700,20.622,0.008,0.007,0.000,0.022,56.80,0.38,0.18,0.00,0.84,
7.800,20.622,0.008,0.007,0.000,0.022,48.19,0.39,0.18,0.00,0.85,
7.900,20.621,0.008,0.007,0.000,0.022,39.58,0.39,0.18,0.00,0.86,
8.000,20.621,0.008,0.007,0.000,0.022,30.98,0.40,0.18,0.00,0.87,
8.100,20.620,0.008,0.007,0.000,0.022,22.37,0.40,0.18,0.00,0.88,
8.200,20.620,0.008,0.007,0.000,0.022,13.77,0.41,0.18,0.00,0.89,
8.300,20.620,0.008,0.007,0.000,0.022,5.17,0.41,0.18,0.00,0.90,
8.400,20.619,0.009,0.007,0.000,0.022,-3.44,0.42,0.18,0.00,0.91,
8.500,20.618,0.009,0.007,0.000,0.022,-12.05,0.42,0.18,0.00,0.92,
8.600,20.617,0.009,0.007,0.000,0.023,-20.65,0.42,0.18,0.00,0.93,
8.700,20.617,0.009,0.007,0.000,0.023,-29.26,0.43,0.19,0.00,0.94,
8.800,20.616,0.009,0.007,0.000,0.023,-37.87,0.43,0.19,0.00,0.94,
8.900,20.617,0.009,0.007,0.000,0.023,-46.48,0.44,0.19,0.00,0.95,
9.000,20.615,0.009,0.007,0.000,0.023,-55.09,0.44,0.19,0.00,0.96,
9.100,20.615,0.009,0.007,0.000,0.023,-63.70,0.45,0.19,0.00,0.97,
9.200,20.615,0.009,0.007,0.000,0.023,-72.30,0.45,0.19,0.00,0.98,
9.300,20.614,0.009,0.008,0.000,0.023,-80.92,0.46,0.19,0.00,0.99,
9.400,20.613,0.009,0.008,0.000,0.023,-89.52,0.46,0.19,0.00,1.00,
9.500,20.613,0.009,0.008,0.000,0.024,-98.13,0.47,0.19,0.00,1.01,
9.600,20.613,0.009,0.008,0.000,0.024,-106.73,0.47,0.19,0.00,1.02,
9.700,20.612,0.009,0.008,0.000,0.024,-115.34,0.48,0.20,0.00,1.03,
9.800,20.612,0.009,0.008,0.000,0.024,-123.95,0.48,0.20,0.00,1.04,
9.900,20.611,0.009,0.008,0.000,0.024,-132.55,0.49,0.20,0.00,1.05,
10.000,20.610,0.009,0.008,0.000,0.024,-141.16,0.49,0.20,0.00,1.06,
10.100,20.611,0.009,0.008,0.000,0.024,-149.76,0.50,0.20,0.00,1.07,
10.200,20.608,0.009,0.008,0.000,0.024,-158.37,0.50,0.20,0.00,1.08,
10.300,20.608,0.009,0.008,0.000,0.024,-166.98,0.50,0.20,0.00,1.09,
10.400,20.608,0.009,0.008,0.000,0.024,-175.58,0.51,0.20,0.00,1.10,
10.500,20.607,0.009,0.008,0.000,0.025,175.81,0.51,0.20,0.00,1.11,
10.600,20.605,0.009,0.008,0.000,0.025,167.20,0.52,0.20,0.00,1.11,
10.700,20.604,0.010,0.008,0.000,0.025,158.59,0.52,0.20,0.00,1.12,
10.800,20.603,0.010,0.008,0.000,0.025,149.99,0.53,0.21,0.00,1.13,
10.900,20.602,0.010,0.008,0.000,0.025,141.38,0.53,0.21,0.00,1.14,
11.000,20.599,0.010,0.008,0.000,0.025,132.76,0.54,0.21,0.00,1.15,
11.100,20.599,0.010,0.008,0.000,0.025,124.17,0.54,0.21,0.00,1.16,
11.200,20.599,0.010,0.008,0.000,0.025,115.56,0.55,0.21,0.00,1.17,
11.300,20.597,0.010,0.008,0.000,0.025,106.95,0.55,0.21,0.00,1.18,
11.400,20.596,0.010,0.008,0.000,0.025,98.34,0.56,0.21,0.00,1.19,
11.500,20.595,0.010,0.008,0.000,0.026,89.74,0.56,0.21,0.00,1.20,
11.600,20.594,0.010,0.008,0.000,0.026,81.13,0.57,0.21,0.00,1.21,
11.700,20.592,0.010,0.008,0.000,0.026,72.53,0.57,0.21,0.00,1.22,
11.800,20.591,0.010,0.008,0.000,0.026,63.91,0.58,0.22,0.00,1.23,
11.900,20.591,0.010,0.008,0.000,0.026,55.30,0.58,0.22,0.00,1.24,
12.000,20.590,0.010,0.008,0.000,0.026,46.69,0.58,0.22,0.00,1.25,
12.100,20.588,0.010,0.008,0.000,0.026,38.09,0.59,0.22,0.00,1.26,
12.200,20.586,0.010,0.008,0.000,0.026,29.47,0.59,0.22,0.00,1.27,
12.300,20.585,0.010,0.008,0.000,0.026,20.86,0.60,0.22,0.00,1.28,
12.400,20.583,0.010,0.008,0.000,0.026,12.26,0.60,0.22,0.00,1.29,
12.500,20.580,0.010,0.008,0.000,0.027,3.64,0.61,0.22,0.00,1.30,
12.600,20.580,0.010,0.008,0.000,0.027,-4.96,0.61,0.22,0.00,1.31,
12.700,20.578,0.010,0.008,0.000,0.027,-13.58,0.62,0.22,0.00,1.32,
12.800,20.577,0.010,0.008,0.000,0.027,-22.19,0.62,0.23,0.00,1.32,
12.900,20.574,0.010,0.008,0.000,0.027,-30.80,0.63,0.23,0.00,1.33,
13.000,20.574,0.010,0.009,0.000,0.027,-39.41,0.63,0.23,0.00,1.34,
13.100,20.572,0.011,0.009,0.000,0.027,-48.03,0.64,0.23,0.00,1.35,
13.200,20.571,0.011,0.009,0.000,0.027,-56.64,0.64,0.23,0.00,1.36,
13.300,20.569,0.011,0.009,0.000,0.027,-65.25,0.65,0.23,0.00,1.37,
13.400,20.568,0.011,0.009,0.000,0.027,-73.86,0.65,0.23,0.00,1.38,
13.500,20.566,0.011,0.009,0.000,0.027,-82.48,0.66,0.23,0.00,1.39,
13.600,20.564,0.011,0.009,0.000,0.028,-91.09,0.66,0.23,0.00,1.40,
13.700,20.562,0.011,0.009,0.000,0.028,-99.71,0.67,0.23,0.00,1.41,
13.800,20.562,0.011,0.009,0.000,0.028,-108.32,0.67,0.24,0.00,1.42,
13.900,20.559,0.011,0.009,0.000,0.028,-116.93,0.67,0.24,0.00,1.43,
14.000,20.558,0.011,0.009,0.000,0.028,-125.54,0.68,0.24,0.00,1.44,
14.100,20.557,0.011,0.009,0.000,0.028,-134.16,0.68,0.24,0.00,1.45,
14.200,20.555,0.011,0.009,0.000,0.028,-142.77,0.69,0.24,0.00,1.46,
14.300,20.553,0.011,0.009,0.000,0.028,-151.39,0.69,0.24,0.00,1.47,
14.400,20.552,0.011,0.009,0.000,0.028,-160.00,0.70,0.24,0.00,1.48,
14.500,20.552,0.011,0.009,0.000,0.028,-168.61,0.70,0.24,0.00,1.49,
14.600,20.550,0.011,0.009,0.000,0.028,-177.23,0.71,0.24,0.00,1.50,
14.700,20.549,0.011,0.009,0.000,0.029,174.16,0.71,0.24,0.00,1.51,
14.800,20.547,0.011,0.009,0.000,0.029,165.55,0.72,0.25,0.00,1.52,
14.900,20.545,0.011,0.009,0.000,0.029,156.93,0.72,0.25,0.00,1.53,
15.000,20.545,0.011,0.009,0.000,0.029,148.32,0.73,0.25,0.00,1.54,
15.100,20.543,0.011,0.009,0.000,0.029,139.71,0.73,0.25,0.00,1.55,
15.200,20.543,0.011,0.009,0.000,0.029,131.10,0.74,0.25,0.00,1.55,
15.300,20.540,0.011,0.009,0.000,0.029,122.48,0.74,0.25,0.00,1.56,
15.400,20.538,0.011,0.009,0.000,0.029,113.88,0.75,0.25,0.00,1.57,
15.500,20.536,0.011,0.009,0.000,0.029,105.26,0.75,0.25,0.00,1.58,
15.600,20.534,0.011,0.009,0.000,0.029,96.66,0.76,0.25,0.00,1.59,
15.700,20.531,0.011,0.009,0.000,0.029,88.05,0.76,0.25,0.00,1.60,
15.800,20.529,0.011,0.009,0.000,0.030,79.43,0.76,0.25,0.00,1.61,
15.900,20.530,0.012,0.009,0.000,0.030,70.81,0.77,0.26,0.00,1.62,
16.000,20.526,0.012,0.009,0.000,0.030,62.21,0.77,0.26,0.00,1.63,
16.100,20.525,0.012,0.009,0.000,0.030,53.59,0.78,0.26,0.00,1.64,
16.200,20.524,0.012,0.009,0.000,0.030,44.97,0.78,0.26,0.00,1.65,
16.300,20.521,0.012,0.009,0.000,0.030,36.36,0.79,0.26,0.00,1.66,
16.400,20.517,0.012,0.009,0.000,0.030,27.75,0.79,0.26,0.00,1.67,
16.500,20.516,0.012,0.009,0.000,0.030,19.13,0.80,0.26,0.00,1.68,
16.600,20.513,0.012,0.009,0.000,0.030,10.51,0.80,0.26,0.00,1.69,
16.700,20.512,0.012,0.010,0.000,0.030,1.89,0.81,0.26,0.00,1.70,
16.800,20.509,0.012,0.010,0.000,0.030,-6.71,0.81,0.26,0.00,1.71,
16.900,20.506,0.012,0.010,0.000,0.030,-15.32,0.82,0.27,0.00,1.72,
17.000,20.504,0.012,0.010,0.000,0.031,-23.95,0.82,0.27,0.00,1.73,
17.100,20.503,0.012,0.010,0.000,0.031,-32.56,0.83,0.27,0.00,1.74,
17.200,20.498,0.012,0.010,0.000,0.031,-41.18,0.83,0.27,0.00,1.75,
17.300,20.496,0.012,0.010,0.000,0.031,-49.79,0.84,0.27,0.00,1.76,
17.400,20.493,0.012,0.010,0.000,0.031,-58.42,0.84,0.27,0.00,1.77,
17.500,20.490,0.012,0.010,0.000,0.031,-67.04,0.85,0.27,0.00,1.78,
17.600,20.488,0.012,0.010,0.000,0.031,-75.66,0.85,0.27,0.00,1.79,
17.700,20.485,0.012,0.010,0.000,0.031,-84.28,0.85,0.27,0.00,1.80,
17.800,20.482,0.012,0.010,0.000,0.031,-92.89,0.86,0.27,0.00,1.80,
17.900,20.480,0.012,0.010,0.000,0.031,-101.51,0.86,0.28,0.00,1.81,
18.000,20.476,0.012,0.010,0.000,0.031,-110.14,0.87,0.28,0.00,1.82,
18.100,20.474,0.012,0.010,0.000,0.032,-118.76,0.87,0.28,0.00,1.83,
18.200,20.470,0.012,0.010,0.000,0.032,-127.38,0.88,0.28,0.00,1.84,
18.300,20.469,0.012,0.010,0.000,0.032,-135.99,0.88,0.28,0.00,1.85,
18.400,20.463,0.012,0.010,0.000,0.032,-144.62,0.89,0.28,0.00,1.86,
18.500,20.461,0.012,0.010,0.000,0.032,-153.24,0.89,0.28,0.00,1.87,
18.600,20.458,0.012,0.010,0.000,0.032,-161.86,0.90,0.28,0.00,1.88,
18.700,20.456,0.012,0.010,0.000,0.032,-170.48,0.90,0.28,0.00,1.89,
18.800,20.454,0.013,0.010,0.000,0.032,-179.12,0.91,0.28,0.00,1.90,
18.900,20.451,0.013,0.010,0.000,0.032,172.26,0.91,0.29,0.00,1.91,
19.000,20.450,0.013,0.010,0.000,0.032,163.63,0.92,0.29,0.00,1.92,
19.100,20.446,0.013,0.010,0.000,0.032,155.01,0.92,0.29,0.00,1.93,
19.200,20.444,0.013,0.010,0.000,0.032,146.39,0.93,0.29,0.00,1.94,
19.300,20.442,0.013,0.010,0.000,0.033,137.76,0.93,0.29,0.00,1.95,
19.400,20.438,0.013,0.010,0.000,0.033,129.14,0.94,0.29,0.00,1.96,
19.500,20.435,0.013,0.010,0.000,0.033,120.51,0.94,0.29,0.00,1.97,
19.600,20.433,0.013,0.010,0.000,0.033,111.88,0.95,0.29,0.00,1.98,
19.700,20.430,0.013,0.010,0.000,0.033,103.26,0.95,0.29,0.00,1.99,
19.800,20.427,0.013,0.010,0.000,0.033,94.63,0.95,0.29,0.00,2.00,
19.900,20.426,0.013,0.010,0.000,0.033,86.00,0.96,0.30,0.00,2.01,
20.000,20.423,0.013,0.010,0.000,0.033,77.38,0.96,0.30,0.00,2.02,
20.100,20.420,0.013,0.010,0.000,0.033,68.75,0.97,0.30,0.00,2.03,
20.200,20.419,0.013,0.010,0.000,0.033,60.11,0.97,0.30,0.00,2.04,
20.300,20.416,0.013,0.010,0.000,0.033,51.48,0.98,0.30,0.00,2.05,
20.400,20.414,0.013,0.011,0.000,0.033,42.86,0.98,0.30,0.00,2.06,
20.500,20.411,0.013,0.011,0.000,0.034,34.23,0.99,0.30,0.00,2.07,
20.600,20.409,0.013,0.011,0.000,0.034,25.59,0.99,0.30,0.00,2.07,
20.700,20.408,0.013,0.011,0.000,0.034,16.96,1.00,0.30,0.00,2.08,
20.800,20.406,0.013,0.011,0.000,0.034,8.34,1.00,0.30,0.00,2.09,
20.900,20.403,0.013,0.011,0.000,0.034,-0.28,1.01,0.30,0.00,2.10,
21.000,20.400,0.013,0.011,0.000,0.034,-8.93,1.01,0.31,0.00,2.11,
21.100,20.399,0.013,0.011,0.000,0.034,-17.56,1.02,0.31,0.00,2.12,
21.200,20.396,0.013,0.011,0.000,0.034,-26.19,1.02,0.31,0.00,2.13,
21.300,20.394,0.013,0.011,0.000,0.034,-34.82,1.03,0.31,0.00,2.14,
21.400,20.393,0.013,0.011,0.000,0.034,-43.47,1.03,0.31,0.00,2.15,
21.500,20.391,0.013,0.011,0.000,0.034,-52.10,1.04,0.31,0.00,2.16,
21.600,20.388,0.013,0.011,0.000,0.034,-60.72,1.04,0.31,0.00,2.17,
21.700,20.387,0.013,0.011,0.000,0.034,-69.36,1.04,0.31,0.00,2.18,
21.800,20.384,0.013,0.011,0.000,0.035,-77.99,1.05,0.31,0.00,2.19,
21.900,20.383,0.013,0.011,0.000,0.035,-86.63,1.05,0.31,0.00,2.20,
22.000,20.380,0.013,0.011,0.000,0.035,-95.27,1.06,0.32,0.00,2.21,
22.100,20.379,0.014,0.011,0.000,0.035,-103.90,1.06,0.32,0.00,2.22,
22.200,20.378,0.014,0.011,0.000,0.035,-112.53,1.07,0.32,0.00,2.23,
22.300,20.376,0.014,0.011,0.000,0.035,-121.17,1.07,0.32,0.00,2.24,
22.400,20.373,0.014,0.011,0.000,0.035,-129.79,1.08,0.32,0.00,2.25,
22.500,20.372,0.014,0.011,0.000,0.035,-138.41,1.08,0.32,0.00,2.26,
22.600,20.370,0.014,0.011,0.000,0.035,-147.06,1.09,0.32,0.00,2.27,
22.700,20.368,0.014,0.011,0.000,0.035,-155.70,1.09,0.32,0.00,2.28,
22.800,20.367,0.014,0.011,0.000,0.035,-164.33,1.10,0.32,0.00,2.29,
22.900,20.366,0.014,0.011,0.000,0.035,-172.97,1.10,0.32,0.00,2.30,
23.000,20.362,0.014,0.011,0.000,0.036,178.41,1.11,0.33,0.00,2.31,
23.100,20.361,0.014,0.011,0.000,0.036,169.76,1.11,0.33,0.00,2.32,
23.200,20.359,0.014,0.011,0.000,0.036,161.12,1.12,0.33,0.00,2.33,
23.300,20.358,0.014,0.011,0.000,0.036,152.49,1.12,0.33,0.00,2.34,
23.400,20.356,0.014,0.011,0.000,0.036,143.85,1.13,0.33,0.00,2.35,
23.500,20.356,0.014,0.011,0.000,0.036,135.21,1.13,0.33,0.00,2.35,
23.600,20.354,0.014,0.011,0.000,0.036,126.59,1.13,0.33,0.00,2.36,
23.700,20.350,0.014,0.011,0.000,0.036,117.97,1.14,0.33,0.00,2.37,
23.800,20.347,0.014,0.011,0.000,0.036,109.38,1.14,0.33,0.00,2.38,
23.900,20.342,0.014,0.011,0.000,0.036,100.75,1.15,0.33,0.00,2.39,
24.000,20.345,0.014,0.011,0.000,0.036,92.10,1.15,0.34,0.00,2.40,
24.100,20.345,0.014,0.012,0.000,0.036,83.44,1.16,0.34,0.00,2.41,
24.200,20.341,0.014,0.012,0.000,0.036,74.80,1.16,0.34,0.00,2.42,
24.300,20.344,0.014,0.012,0.000,0.037,66.14,1.17,0.34,0.00,2.43,
24.400,20.343,0.014,0.012,0.000,0.037,57.50,1.17,0.34,0.00,2.44,
24.500,20.342,0.014,0.012,0.000,0.037,48.88,1.18,0.34,0.00,2.45,
24.600,20.341,0.014,0.012,0.000,0.037,40.24,1.18,0.34,0.00,2.46,
24.700,20.341,0.014,0.012,0.000,0.037,31.60,1.19,0.34,0.00,2.47,
24.800,20.342,0.014,0.012,0.000,0.037,22.96,1.19,0.34,0.00,2.48,
24.900,20.339,0.014,0.012,0.000,0.037,14.33,1.20,0.34,0.00,2.49,
25.000,20.338,0.014,0.012,0.000,0.037,5.68,1.20,0.34,0.00,2.50,
25.100,20.340,0.014,0.012,0.000,0.037,-2.93,1.21,0.35,0.00,2.51,
25.200,20.341,0.014,0.012,0.000,0.037,-11.57,1.21,0.35,0.00,2.52,
25.300,20.336,0.014,0.012,0.000,0.037,-20.22,1.22,0.35,0.00,2.53,
25.400,20.336,0.014,0.012,0.000,0.037,-28.84,1.22,0.35,0.00,2.54,
25.500,20.338,0.014,0.012,0.000,0.037,-37.43,1.23,0.35,0.00,2.55,
25.600,20.334,0.015,0.012,0.000,0.038,-46.06,1.23,0.35,0.00,2.56,
25.700,20.334,0.015,0.012,0.000,0.038,-54.70,1.23,0.35,0.00,2.57,
25.800,20.337,0.015,0.012,0.000,0.038,-63.32,1.24,0.35,0.00,2.58,
25.900,20.335,0.015,0.012,0.000,0.038,-71.95,1.24,0.35,0.00,2.59,
26.000,20.333,0.015,0.012,0.000,0.038,-80.57,1.25,0.35,0.00,2.60,
26.100,20.330,0.015,0.012,0.000,0.038,-89.20,1.25,0.36,0.00,2.61,
26.200,20.330,0.015,0.012,0.000,0.038,-97.82,1.26,0.36,0.00,2.62,
26.300,20.327,0.015,0.012,0.000,0.038,-106.47,1.26,0.36,0.00,2.63,
26.400,20.323,0.015,0.012,0.000,0.038,-115.10,1.27,0.36,0.00,2.64,
26.500,20.322,0.015,0.012,0.000,0.038,-123.73,1.27,0.36,0.00,2.64,
26.600,20.320,0.015,0.012,0.000,0.038,-132.35,1.28,0.36,0.00,2.65,
26.700,20.316,0.015,0.012,0.000,0.038,-140.99,1.28,0.36,0.00,2.66,
26.800,20.314,0.015,0.012,0.000,0.038,-149.63,1.29,0.36,0.00,2.67,
26.900,20.315,0.015,0.012,0.000,0.039,-158.26,1.29,0.36,0.00,2.68,
27.000,20.314,0.015,0.012,0.000,0.039,-166.89,1.30,0.36,0.00,2.69,
27.100,20.309,0.015,0.012,0.000,0.039,-175.49,1.30,0.37,0.00,2.70,
27.200,20.307,0.015,0.012,0.000,0.039,175.88,1.31,0.37,0.00,2.71,
27.300,20.307,0.015,0.012,0.000,0.039,167.24,1.31,0.37,0.00,2.72,
27.400,20.304,0.015,0.012,0.000,0.039,158.62,1.32,0.37,0.00,2.73,
27.500,20.301,0.015,0.012,0.000,0.039,149.98,1.32,0.37,0.00,2.74,
27.600,20.296,0.015,0.012,0.000,0.039,141.32,1.32,0.37,0.00,2.75,
27.700,20.295,0.015,0.012,0.000,0.039,132.71,1.33,0.37,0.00,2.76,
27.800,20.288,0.015,0.013,0.000,0.039,124.07,1.33,0.37,0.00,2.77,
27.900,20.287,0.015,0.013,0.000,0.039,115.43,1.34,0.37,0.00,2.78,
28.000,20.283,0.015,0.013,0.000,0.039,106.81,1.34,0.37,0.00,2.79,
28.100,20.279,0.015,0.013,0.000,0.039,98.20,1.35,0.38,0.00,2.80,
28.200,20.276,0.015,0.013,0.000,0.040,89.56,1.35,0.38,0.00,2.81,
28.300,20.270,0.015,0.013,0.000,0.040,80.92,1.36,0.38,0.00,2.82,
28.400,20.269,0.015,0.013,0.000,0.040,72.30,1.36,0.38,0.00,2.83,
28.500,20.270,0.015,0.013,0.000,0.040,63.64,1.37,0.38,0.00,2.84,
28.600,20.263,0.015,0.013,0.000,0.040,55.02,1.37,0.38,0.00,2.85,
28.700,20.258,0.015,0.013,0.000,0.040,46.40,1.38,0.38,0.00,2.86,
28.800,20.256,0.015,0.013,0.000,0.040,37.73,1.38,0.38,0.00,2.87,
28.900,20.257,0.015,0.013,0.000,0.040,29.09,1.39,0.38,0.00,2.88,
29.000,20.249,0.015,0.013,0.000,0.040,20.47,1.39,0.38,0.00,2.89,
29.100,20.245,0.015,0.013,0.000,0.040,11.84,1.40,0.39,0.00,2.90,
29.200,20.240,0.015,0.013,0.000,0.040,3.22,1.40,0.39,0.00,2.91,
29.300,20.238,0.016,0.013,0.000,0.040,-5.45,1.41,0.39,0.00,2.92,
29.400,20.233,0.016,0.013,0.000,0.040,-14.08,1.41,0.39,0.00,2.93,
29.500,20.230,0.016,0.013,0.000,0.040,-22.74,1.42,0.39,0.00,2.94,
29.600,20.226,0.016,0.013,0.000,0.041,-31.36,1.42,0.39,0.00,2.94,
29.700,20.222,0.016,0.013,0.000,0.041,-40.00,1.42,0.39,0.00,2.95,
29.800,20.218,0.016,0.013,0.000,0.041,-48.64,1.43,0.39,0.00,2.96,
29.900,20.215,0.016,0.013,0.000,0.041,-57.28,1.43,0.39,0.00,2.97,
30.000,20.214,0.016,0.013,0.000,0.041,-65.91,1.44,0.39,0.00,2.98,
30.100,20.211,0.016,0.013,0.000,0.041,-74.60,1.44,0.39,0.00,2.99,
30.200,20.208,0.016,0.013,0.000,0.041,-83.25,1.45,0.40,0.00,3.00,
30.300,20.199,0.016,0.013,0.000,0.041,-91.87,1.45,0.40,0.00,3.01,
30.400,20.194,0.016,0.013,0.000,0.041,-100.55,1.46,0.40,0.00,3.02,
30.500,20.196,0.016,0.013,0.000,0.041,-109.26,1.46,0.40,0.00,3.03,
30.600,20.207,0.016,0.013,0.000,0.041,-117.87,1.47,0.40,0.00,3.04,
30.700,20.204,0.016,0.013,0.000,0.041,-126.25,1.47,0.40,0.00,3.05,
30.800,20.180,0.016,0.013,0.000,0.041,-135.02,1.48,0.40,0.00,3.06,
