30.900,49.619,0.016,0.034,0.000,0.075,39.13,1.48,0.40,0.00,3.07,
31.000,49.508,0.016,0.034,0.000,0.074,31.30,1.49,0.40,0.00,3.08,
31.100,49.559,0.016,0.034,0.000,0.075,23.14,1.49,0.40,0.00,3.09,
31.200,49.504,0.016,0.034,0.000,0.074,15.44,1.50,0.41,0.00,3.10,
31.300,49.471,0.016,0.033,0.000,0.074,6.67,1.50,0.41,0.00,3.11,
31.400,49.519,0.016,0.034,0.000,0.074,-0.92,1.51,0.41,0.00,3.12,
31.500,49.546,0.016,0.034,0.000,0.075,-8.97,1.51,0.41,0.00,3.13,
31.600,49.602,0.016,0.034,0.000,0.075,-17.32,1.51,0.41,0.00,3.14,
31.700,49.516,0.016,0.034,0.000,0.074,-25.73,1.52,0.41,0.00,3.15,
31.800,49.461,0.016,0.033,0.000,0.074,-33.03,1.52,0.41,0.00,3.16,
31.900,49.493,0.016,0.034,0.000,0.074,-40.70,1.53,0.41,0.00,3.17,
32.000,49.456,0.016,0.033,0.000,0.074,-49.36,1.53,0.41,0.00,3.18,
32.100,49.487,0.016,0.034,0.000,0.074,-57.54,1.54,0.41,0.00,3.19,
32.200,49.478,0.016,0.033,0.000,0.074,-65.87,1.54,0.42,0.00,3.20,
32.300,49.459,0.016,0.033,0.000,0.074,-73.18,1.55,0.42,0.00,3.21,
32.400,49.431,0.016,0.033,0.000,0.074,-81.33,1.55,0.42,0.00,3.22,
32.500,49.464,0.016,0.033,0.000,0.074,-89.39,1.56,0.42,0.00,3.23,
32.600,49.477,0.016,0.033,0.000,0.074,-97.73,1.56,0.42,0.00,3.24,
32.700,49.489,0.016,0.034,0.000,0.075,-105.83,1.57,0.42,0.00,3.25,
32.800,49.418,0.016,0.033,0.000,0.074,-114.31,1.57,0.42,0.00,3.25,
32.900,49.411,0.016,0.033,0.000,0.074,-121.60,1.58,0.42,0.00,3.26,
33.000,49.430,0.016,0.033,0.000,0.074,-129.71,1.58,0.42,0.00,3.27,

