5.7000,0.0130,0.0035,0.0008,0.0000,0.0072,56.01,15.01,0.04,0.00,30.03
5.8000,0.0123,0.0035,0.0008,0.0000,0.0073,45.33,15.80,0.04,0.00,31.60
5.9000,0.0116,0.0035,0.0008,0.0000,0.0073,34.69,16.67,0.05,0.00,33.35
6.0000,0.0109,0.0035,0.0008,0.0000,0.0073,23.58,17.75,0.05,0.00,35.50
6.1000,0.0102,0.0035,0.0008,0.0000,0.0073,11.69,19.00,0.05,0.00,38.00
6.2000,0.0094,0.0036,0.0008,0.0000,0.0073,-1.77,20.41,0.05,0.00,40.81
6.3000,0.0089,0.0036,0.0008,0.0000,0.0073,-16.82,21.62,0.05,0.00,43.24
6.4000,0.0085,0.0036,0.0008,0.0000,0.0073,-33.68,22.56,0.05,0.00,45.13
6.5000,0.0083,0.0036,0.0008,0.0000,0.0073,-51.05,22.87,0.05,0.00,45.75
6.6000,0.0084,0.0036,0.0008,0.0000,0.0073,-67.92,22.83,0.05,0.00,45.66
6.7000,0.0085,0.0036,0.0008,0.0000,0.0073,-84.05,22.62,0.05,0.00,45.24
6.8000,0.0086,0.0036,0.0008,0.0000,0.0073,-99.87,22.33,0.05,0.00,44.65
6.9000,0.0088,0.0036,0.0008,0.0000,0.0073,-115.35,21.88,0.05,0.00,43.76
7.0000,0.0090,0.0036,0.0008,0.0000,0.0073,-130.43,21.38,0.05,0.00,42.76
7.1000,0.0093,0.0036,0.0009,0.0000,0.0074,-145.35,20.65,0.05,0.00,41.29
7.2000,0.0098,0.0036,0.0009,0.0000,0.0074,-159.74,19.75,0.05,0.00,39.51
7.3000,0.0104,0.0036,0.0009,0.0000,0.0074,-173.56,18.66,0.05,0.00,37.32
7.4000,0.0112,0.0036,0.0009,0.0000,0.0074,173.59,17.40,0.05,0.00,34.80
7.5000,0.0121,0.0036,0.0009,0.0000,0.0074,161.60,16.23,0.05,0.00,32.46
7.6000,0.0128,0.0036,0.0009,0.0000,0.0074,150.17,15.35,0.05,0.00,30.71
7.7000,0.0134,0.0036,0.0009,0.0000,0.0074,139.68,14.64,0.05,0.00,29.28
7.8000,0.0137,0.0036,0.0009,0.0000,0.0074,129.07,14.38,0.05,0.00,28.76
7.9000,0.0137,0.0036,0.0009,0.0000,0.0074,118.20,14.40,0.05,0.00,28.79
8.0000,0.0135,0.0036,0.0009,0.0000,0.0074,106.88,14.54,0.05,0.00,29.09
8.1000,0.0134,0.0036,0.0009,0.0000,0.0074,95.29,14.74,0.05,0.00,29.48
8.2000,0.0132,0.0036,0.0009,0.0000,0.0074,83.70,14.91,0.05,0.00,29.83
8.3000,0.0130,0.0036,0.0009,0.0000,0.0075,72.03,15.10,0.05,0.00,30.20
8.4000,0.0129,0.0036,0.0009,0.0000,0.0075,60.58,15.23,0.05,0.00,30.47
8.5000,0.0128,0.0036,0.0009,0.0000,0.0075,49.00,15.36,0.05,0.00,30.72
8.6000,0.0127,0.0036,0.0009,0.0000,0.0075,37.45,15.52,0.05,0.00,31.03
8.7000,0.0126,0.0036,0.0010,0.0000,0.0075,25.53,15.64,0.05,0.00,31.28
8.8000,0.0125,0.0036,0.0010,0.0000,0.0075,13.28,15.74,0.06,0.00,31.48
8.9000,0.0125,0.0036,0.0010,0.0000,0.0075,0.25,15.71,0.06,0.00,31.43
9.0000,0.0127,0.0036,0.0010,0.0000,0.0075,-13.64,15.54,0.06,0.00,31.08
