0.2000,0.0026,0.0034,0.0005,0.0000,0.0069,30.18,56.25,0.03,0.00,112.50
0.3000,0.0031,0.0034,0.0005,0.0000,0.0069,19.06,50.82,0.03,0.00,101.63
0.4000,0.0035,0.0034,0.0005,0.0000,0.0069,8.11,46.05,0.03,0.00,92.11
0.5000,0.0039,0.0034,0.0005,0.0000,0.0068,-2.30,42.55,0.03,0.00,85.09
0.6000,0.0042,0.0034,0.0005,0.0000,0.0068,-14.55,40.01,0.03,0.00,80.02
0.7000,0.0044,0.0034,0.0005,0.0000,0.0069,-26.88,38.58,0.03,0.00,77.17
0.8000,0.0045,0.0034,0.0006,0.0000,0.0069,-38.46,38.26,0.03,0.00,76.52
0.9000,0.0045,0.0034,0.0006,0.0000,0.0069,-51.61,38.08,0.03,0.00,76.16
1.0000,0.0045,0.0034,0.0006,0.0000,0.0069,-64.30,37.90,0.03,0.00,75.79
1.1000,0.0044,0.0034,0.0006,0.0000,0.0069,-81.80,38.70,0.03,0.00,77.40
1.2000,0.0040,0.0034,0.0006,0.0000,0.0069,-91.95,42.14,0.03,0.00,84.28
1.3000,0.0033,0.0034,0.0006,0.0000,0.0069,-86.50,48.17,0.03,0.00,96.34
1.4000,0.0033,0.0034,0.0006,0.0000,0.0069,-72.41,47.98,0.03,0.00,95.96
1.5000,0.0041,0.0034,0.0006,0.0000,0.0069,-63.68,40.95,0.03,0.00,81.90
1.6000,0.0043,0.0034,0.0006,0.0000,0.0069,-73.56,39.33,0.03,0.00,78.67
1.7000,0.0043,0.0034,0.0006,0.0000,0.0069,-83.92,39.39,0.03,0.00,78.78
1.8000,0.0042,0.0034,0.0006,0.0000,0.0069,-94.44,40.01,0.03,0.00,80.02
1.9000,0.0041,0.0034,0.0006,0.0000,0.0069,-105.66,40.91,0.03,0.00,81.81
2.0000,0.0039,0.0034,0.0006,0.0000,0.0069,-116.40,42.90,0.03,0.00,85.79
2.1000,0.0036,0.0034,0.0006,0.0000,0.0070,-127.87,45.29,0.03,0.00,90.59
