2.500,0.068,0.005,0.006,0.000,0.015,136.57,0.14,0.12,0.00,0.38,
2.600,0.069,0.005,0.006,0.000,0.015,127.64,0.15,0.13,0.00,0.39,
2.700,0.071,0.005,0.006,0.000,0.015,118.70,0.15,0.13,0.00,0.40,
2.800,0.072,0.005,0.006,0.000,0.015,109.81,0.16,0.13,0.00,0.40,
2.900,0.073,0.005,0.006,0.000,0.016,100.87,0.16,0.13,0.00,0.41,
3.000,0.074,0.005,0.006,0.000,0.016,91.91,0.17,0.13,0.00,0.42,
3.100,0.076,0.005,0.006,0.000,0.016,83.03,0.17,0.13,0.00,0.43,
3.200,0.077,0.005,0.006,0.000,0.016,74.09,0.17,0.13,0.00,0.44,
3.300,0.078,0.006,0.006,0.000,0.016,65.15,0.18,0.13,0.00,0.44,
3.400,0.079,0.006,0.006,0.000,0.016,56.23,0.18,0.13,0.00,0.45,
3.500,0.080,0.006,0.006,0.000,0.016,47.30,0.19,0.13,0.00,0.46,
3.600,0.081,0.006,0.006,0.000,0.017,38.39,0.19,0.14,0.00,0.47,
3.700,0.081,0.006,0.006,0.000,0.017,29.44,0.20,0.14,0.00,0.48,
3.800,0.083,0.006,0.006,0.000,0.017,20.52,0.20,0.14,0.00,0.49,
3.900,0.084,0.006,0.006,0.000,0.017,11.57,0.21,0.14,0.00,0.50,
4.000,0.085,0.006,0.006,0.000,0.017,2.67,0.21,0.14,0.00,0.50,
4.100,0.085,0.006,0.006,0.000,0.017,-6.26,0.22,0.14,0.00,0.51,
4.200,0.087,0.006,0.006,0.000,0.017,-15.21,0.22,0.14,0.00,0.52,
4.300,0.088,0.006,0.006,0.000,0.018,-24.12,0.22,0.14,0.00,0.53,
4.400,0.089,0.006,0.006,0.000,0.018,-33.04,0.23,0.14,0.00,0.54,
4.500,0.090,0.006,0.006,0.000,0.018,-41.97,0.23,0.14,0.00,0.55,
4.600,0.090,0.006,0.006,0.000,0.018,-50.91,0.24,0.15,0.00,0.56,
4.700,0.091,0.006,0.006,0.000,0.018,-59.83,0.24,0.15,0.00,0.57,
4.800,0.093,0.007,0.006,0.000,0.018,-68.76,0.25,0.15,0.00,0.58,
4.900,0.097,0.007,0.006,0.000,0.018,-77.67,0.25,0.15,0.00,0.58,
5.000,0.099,0.007,0.006,0.000,0.018,-86.59,0.26,0.15,0.00,0.59,
5.100,0.099,0.007,0.006,0.000,0.019,-95.51,0.26,0.15,0.00,0.60,
5.200,0.099,0.007,0.006,0.000,0.019,-104.43,0.27,0.15,0.00,0.61,
5.300,0.098,0.007,0.006,0.000,0.019,-113.36,0.27,0.15,0.00,0.62,
5.400,0.098,0.007,0.006,0.000,0.019,-122.29,0.27,0.15,0.00,0.63,
5.500,0.098,0.007,0.006,0.000,0.019,-131.22,0.28,0.15,0.00,0.64,
5.600,0.101,0.007,0.007,0.000,0.019,-140.14,0.28,0.15,0.00,0.65,
5.700,0.101,0.007,0.007,0.000,0.019,-149.07,0.29,0.16,0.00,0.66,
5.800,0.102,0.007,0.007,0.000,0.019,-158.00,0.29,0.16,0.00,0.67,
5.900,0.102,0.007,0.007,0.000,0.020,-166.92,0.30,0.16,0.00,0.67,
6.000,0.103,0.007,0.007,0.000,0.020,-175.85,0.30,0.16,0.00,0.68,
6.100,0.104,0.007,0.007,0.000,0.020,175.23,0.31,0.16,0.00,0.69,
6.200,0.105,0.007,0.007,0.000,0.020,166.30,0.31,0.16,0.00,0.70,
6.300,0.106,0.007,0.007,0.000,0.020,157.37,0.32,0.16,0.00,0.71,
6.400,0.107,0.007,0.007,0.000,0.020,148.45,0.32,0.16,0.00,0.72,
6.500,0.108,0.008,0.007,0.000,0.020,139.52,0.33,0.16,0.00,0.73,
6.600,0.108,0.008,0.007,0.000,0.020,130.59,0.33,0.16,0.00,0.74,
6.700,0.109,0.008,0.007,0.000,0.020,121.67,0.34,0.17,0.00,0.75,
6.800,0.110,0.008,0.007,0.000,0.021,112.74,0.34,0.17,0.00,0.76,
6.900,0.111,0.008,0.007,0.000,0.021,103.81,0.34,0.17,0.00,0.77,
7.000,0.111,0.008,0.007,0.000,0.021,94.89,0.35,0.17,0.00,0.78,
7.100,0.112,0.008,0.007,0.000,0.021,85.96,0.35,0.17,0.00,0.79,
7.200,0.113,0.008,0.007,0.000,0.021,77.04,0.36,0.17,0.00,0.79,
7.300,0.114,0.008,0.007,0.000,0.021,68.11,0.36,0.17,0.00,0.80,
7.400,0.115,0.008,0.007,0.000,0.021,59.19,0.37,0.17,0.00,0.81,
7.500,0.115,0.008,0.007,0.000,0.021,50.26,0.37,0.17,0.00,0.82,
7.600,0.117,0.008,0.007,0.000,0.022,41.34,0.38,0.17,0.00,0.83,
7.700,0.118,0.008,0.007,0.000,0.022,32.41,0.38,0.18,0.00,0.84,
7.800,0.118,0.008,0.007,0.000,0.022,23.48,0.39,0.18,0.00,0.85,
7.900,0.119,0.008,0.007,0.000,0.022,14.56,0.39,0.18,0.00,0.86,
8.000,0.119,0.008,0.007,0.000,0.022,5.63,0.40,0.18,0.00,0.87,
8.100,0.120,0.008,0.007,0.000,0.022,-3.29,0.40,0.18,0.00,0.88,
8.200,0.121,0.008,0.007,0.000,0.022,-12.21,0.41,0.18,0.00,0.89,
8.300,0.122,0.008,0.007,0.000,0.022,-21.14,0.41,0.18,0.00,0.90,
8.400,0.122,0.009,0.007,0.000,0.022,-30.07,0.42,0.18,0.00,0.91,
8.500,0.123,0.009,0.007,0.000,0.022,-38.99,0.42,0.18,0.00,0.92,
8.600,0.124,0.009,0.007,0.000,0.023,-47.92,0.42,0.18,0.00,0.93,
8.700,0.125,0.009,0.007,0.000,0.023,-56.84,0.43,0.19,0.00,0.94,
8.800,0.125,0.009,0.007,0.000,0.023,-65.77,0.43,0.19,0.00,0.94,
8.900,0.126,0.009,0.007,0.000,0.023,-74.70,0.44,0.19,0.00,0.95,
9.000,0.127,0.009,0.007,0.000,0.023,-83.62,0.44,0.19,0.00,0.96,
9.100,0.127,0.009,0.007,0.000,0.023,-92.54,0.45,0.19,0.00,0.97,
9.200,0.129,0.009,0.007,0.000,0.023,-101.48,0.45,0.19,0.00,0.98,
9.300,0.129,0.009,0.008,0.000,0.023,-110.40,0.46,0.19,0.00,0.99,
9.400,0.130,0.009,0.008,0.000,0.023,-119.32,0.46,0.19,0.00,1.00,
9.500,0.131,0.009,0.008,0.000,0.024,-128.25,0.47,0.19,0.00,1.01,
9.600,0.133,0.009,0.008,0.000,0.024,-137.18,0.47,0.19,0.00,1.02,
9.700,0.134,0.009,0.008,0.000,0.024,-146.10,0.48,0.20,0.00,1.03,
9.800,0.134,0.009,0.008,0.000,0.024,-155.03,0.48,0.20,0.00,1.04,
9.900,0.135,0.009,0.008,0.000,0.024,-163.95,0.49,0.20,0.00,1.05,
10.000,0.135,0.009,0.008,0.000,0.024,-172.87,0.49,0.20,0.00,1.06,
10.100,0.137,0.009,0.008,0.000,0.024,178.20,0.50,0.20,0.00,1.07,
10.200,0.137,0.009,0.008,0.000,0.024,169.28,0.50,0.20,0.00,1.08,
10.300,0.137,0.009,0.008,0.000,0.024,160.35,0.50,0.20,0.00,1.09,
10.400,0.138,0.009,0.008,0.000,0.024,151.43,0.51,0.20,0.00,1.10,
10.500,0.138,0.009,0.008,0.000,0.025,142.50,0.51,0.20,0.00,1.11,
10.600,0.139,0.009,0.008,0.000,0.025,133.58,0.52,0.20,0.00,1.11,
10.700,0.140,0.010,0.008,0.000,0.025,124.65,0.52,0.20,0.00,1.12,
10.800,0.141,0.010,0.008,0.000,0.025,115.73,0.53,0.21,0.00,1.13,
10.900,0.141,0.010,0.008,0.000,0.025,106.81,0.53,0.21,0.00,1.14,
11.000,0.141,0.010,0.008,0.000,0.025,97.88,0.54,0.21,0.00,1.15,
11.100,0.143,0.010,0.008,0.000,0.025,88.95,0.54,0.21,0.00,1.16,
11.200,0.144,0.010,0.008,0.000,0.025,80.03,0.55,0.21,0.00,1.17,
11.300,0.144,0.010,0.008,0.000,0.025,71.10,0.55,0.21,0.00,1.18,
11.400,0.144,0.010,0.008,0.000,0.025,62.18,0.56,0.21,0.00,1.19,
11.500,0.145,0.010,0.008,0.000,0.026,53.25,0.56,0.21,0.00,1.20,
11.600,0.146,0.010,0.008,0.000,0.026,44.33,0.57,0.21,0.00,1.21,
11.700,0.147,0.010,0.008,0.000,0.026,35.41,0.57,0.21,0.00,1.22,
11.800,0.147,0.010,0.008,0.000,0.026,26.47,0.58,0.22,0.00,1.23,
11.900,0.149,0.010,0.008,0.000,0.026,17.55,0.58,0.22,0.00,1.24,
12.000,0.149,0.010,0.008,0.000,0.026,8.63,0.58,0.22,0.00,1.25,
12.100,0.150,0.010,0.008,0.000,0.026,-0.29,0.59,0.22,0.00,1.26,
12.200,0.150,0.010,0.008,0.000,0.026,-9.23,0.59,0.22,0.00,1.27,
12.300,0.151,0.010,0.008,0.000,0.026,-18.15,0.60,0.22,0.00,1.28,
12.400,0.151,0.010,0.008,0.000,0.026,-27.07,0.60,0.22,0.00,1.29,
12.500,0.151,0.010,0.008,0.000,0.027,-36.00,0.61,0.22,0.00,1.30,
12.600,0.153,0.010,0.008,0.000,0.027,-44.92,0.61,0.22,0.00,1.31,
12.700,0.153,0.010,0.008,0.000,0.027,-53.85,0.62,0.22,0.00,1.32,
12.800,0.153,0.010,0.008,0.000,0.027,-62.77,0.62,0.23,0.00,1.32,
12.900,0.153,0.010,0.008,0.000,0.027,-71.70,0.63,0.23,0.00,1.33,
13.000,0.155,0.010,0.009,0.000,0.027,-80.63,0.63,0.23,0.00,1.34,
13.100,0.155,0.011,0.009,0.000,0.027,-89.55,0.64,0.23,0.00,1.35,
13.200,0.155,0.011,0.009,0.000,0.027,-98.48,0.64,0.23,0.00,1.36,
13.300,0.155,0.011,0.009,0.000,0.027,-107.40,0.65,0.23,0.00,1.37,
13.400,0.156,0.011,0.009,0.000,0.027,-116.33,0.65,0.23,0.00,1.38,
13.500,0.157,0.011,0.009,0.000,0.027,-125.25,0.66,0.23,0.00,1.39,
13.600,0.158,0.011,0.009,0.000,0.028,-134.18,0.66,0.23,0.00,1.40,
13.700,0.158,0.011,0.009,0.000,0.028,-143.11,0.67,0.23,0.00,1.41,
13.800,0.159,0.011,0.009,0.000,0.028,-152.03,0.67,0.24,0.00,1.42,
13.900,0.159,0.011,0.009,0.000,0.028,-160.96,0.67,0.24,0.00,1.43,
14.000,0.160,0.011,0.009,0.000,0.028,-169.89,0.68,0.24,0.00,1.44,
14.100,0.161,0.011,0.009,0.000,0.028,-178.81,0.68,0.24,0.00,1.45,
14.200,0.162,0.011,0.009,0.000,0.028,172.26,0.69,0.24,0.00,1.46,
14.300,0.162,0.011,0.009,0.000,0.028,163.33,0.69,0.24,0.00,1.47,
14.400,0.164,0.011,0.009,0.000,0.028,154.40,0.70,0.24,0.00,1.48,
14.500,0.164,0.011,0.009,0.000,0.028,145.48,0.70,0.24,0.00,1.49,
14.600,0.165,0.011,0.009,0.000,0.028,136.55,0.71,0.24,0.00,1.50,
14.700,0.165,0.011,0.009,0.000,0.029,127.63,0.71,0.24,0.00,1.51,
14.800,0.166,0.011,0.009,0.000,0.029,118.71,0.72,0.25,0.00,1.52,
14.900,0.166,0.011,0.009,0.000,0.029,109.78,0.72,0.25,0.00,1.53,
15.000,0.168,0.011,0.009,0.000,0.029,100.85,0.73,0.25,0.00,1.54,
15.100,0.169,0.011,0.009,0.000,0.029,91.93,0.73,0.25,0.00,1.55,
15.200,0.169,0.011,0.009,0.000,0.029,83.01,0.74,0.25,0.00,1.55,
15.300,0.169,0.011,0.009,0.000,0.029,74.08,0.74,0.25,0.00,1.56,
15.400,0.170,0.011,0.009,0.000,0.029,65.15,0.75,0.25,0.00,1.57,
15.500,0.170,0.011,0.009,0.000,0.029,56.23,0.75,0.25,0.00,1.58,
15.600,0.171,0.011,0.009,0.000,0.029,47.31,0.76,0.25,0.00,1.59,
15.700,0.170,0.011,0.009,0.000,0.029,38.39,0.76,0.25,0.00,1.60,
15.800,0.169,0.011,0.009,0.000,0.030,29.46,0.76,0.25,0.00,1.61,
15.900,0.172,0.012,0.009,0.000,0.030,20.52,0.77,0.26,0.00,1.62,
16.000,0.173,0.012,0.009,0.000,0.030,11.61,0.77,0.26,0.00,1.63,
16.100,0.173,0.012,0.009,0.000,0.030,2.67,0.78,0.26,0.00,1.64,
16.200,0.174,0.012,0.009,0.000,0.030,-6.26,0.78,0.26,0.00,1.65,
16.300,0.174,0.012,0.009,0.000,0.030,-15.18,0.79,0.26,0.00,1.66,
16.400,0.174,0.012,0.009,0.000,0.030,-24.11,0.79,0.26,0.00,1.67,
16.500,0.175,0.012,0.009,0.000,0.030,-33.03,0.80,0.26,0.00,1.68,
16.600,0.176,0.012,0.009,0.000,0.030,-41.96,0.80,0.26,0.00,1.69,
16.700,0.176,0.012,0.010,0.000,0.030,-50.89,0.81,0.26,0.00,1.70,
16.800,0.177,0.012,0.010,0.000,0.030,-59.81,0.81,0.26,0.00,1.71,
16.900,0.177,0.012,0.010,0.000,0.030,-68.74,0.82,0.27,0.00,1.72,
17.000,0.178,0.012,0.010,0.000,0.031,-77.67,0.82,0.27,0.00,1.73,
17.100,0.179,0.012,0.010,0.000,0.031,-86.60,0.83,0.27,0.00,1.74,
17.200,0.179,0.012,0.010,0.000,0.031,-95.52,0.83,0.27,0.00,1.75,
17.300,0.179,0.012,0.010,0.000,0.031,-104.45,0.84,0.27,0.00,1.76,
17.400,0.180,0.012,0.010,0.000,0.031,-113.38,0.84,0.27,0.00,1.77,
17.500,0.181,0.012,0.010,0.000,0.031,-122.30,0.85,0.27,0.00,1.78,
17.600,0.181,0.012,0.010,0.000,0.031,-131.23,0.85,0.27,0.00,1.79,
17.700,0.182,0.012,0.010,0.000,0.031,-140.16,0.85,0.27,0.00,1.80,
17.800,0.182,0.012,0.010,0.000,0.031,-149.08,0.86,0.27,0.00,1.80,
17.900,0.183,0.012,0.010,0.000,0.031,-158.01,0.86,0.28,0.00,1.81,
18.000,0.184,0.012,0.010,0.000,0.031,-166.94,0.87,0.28,0.00,1.82,
18.100,0.184,0.012,0.010,0.000,0.032,-175.86,0.87,0.28,0.00,1.83,
18.200,0.184,0.012,0.010,0.000,0.032,175.21,0.88,0.28,0.00,1.84,
18.300,0.185,0.012,0.010,0.000,0.032,166.28,0.88,0.28,0.00,1.85,
18.400,0.185,0.012,0.010,0.000,0.032,157.36,0.89,0.28,0.00,1.86,
18.500,0.185,0.012,0.010,0.000,0.032,148.43,0.89,0.28,0.00,1.87,
18.600,0.186,0.012,0.010,0.000,0.032,139.50,0.90,0.28,0.00,1.88,
18.700,0.187,0.012,0.010,0.000,0.032,130.58,0.90,0.28,0.00,1.89,
18.800,0.187,0.013,0.010,0.000,0.032,121.65,0.91,0.28,0.00,1.90,
18.900,0.187,0.013,0.010,0.000,0.032,112.72,0.91,0.29,0.00,1.91,
19.000,0.188,0.013,0.010,0.000,0.032,103.80,0.92,0.29,0.00,1.92,
19.100,0.190,0.013,0.010,0.000,0.032,94.87,0.92,0.29,0.00,1.93,
19.200,0.190,0.013,0.010,0.000,0.032,85.95,0.93,0.29,0.00,1.94,
19.300,0.190,0.013,0.010,0.000,0.033,77.02,0.93,0.29,0.00,1.95,
19.400,0.191,0.013,0.010,0.000,0.033,68.09,0.94,0.29,0.00,1.96,
19.500,0.192,0.013,0.010,0.000,0.033,59.17,0.94,0.29,0.00,1.97,
19.600,0.192,0.013,0.010,0.000,0.033,50.24,0.95,0.29,0.00,1.98,
19.700,0.193,0.013,0.010,0.000,0.033,41.31,0.95,0.29,0.00,1.99,
19.800,0.194,0.013,0.010,0.000,0.033,32.38,0.95,0.29,0.00,2.00,
19.900,0.194,0.013,0.010,0.000,0.033,23.45,0.96,0.30,0.00,2.01,
20.000,0.194,0.013,0.010,0.000,0.033,14.53,0.96,0.30,0.00,2.02,
20.100,0.195,0.013,0.010,0.000,0.033,5.60,0.97,0.30,0.00,2.03,
20.200,0.196,0.013,0.010,0.000,0.033,-3.33,0.97,0.30,0.00,2.04,
20.300,0.196,0.013,0.010,0.000,0.033,-12.26,0.98,0.30,0.00,2.05,
20.400,0.196,0.013,0.011,0.000,0.033,-21.19,0.98,0.30,0.00,2.06,
20.500,0.196,0.013,0.011,0.000,0.034,-30.12,0.99,0.30,0.00,2.07,
20.600,0.197,0.013,0.011,0.000,0.034,-39.05,0.99,0.30,0.00,2.07,
20.700,0.198,0.013,0.011,0.000,0.034,-47.98,1.00,0.30,0.00,2.08,
20.800,0.198,0.013,0.011,0.000,0.034,-56.90,1.00,0.30,0.00,2.09,
20.900,0.198,0.013,0.011,0.000,0.034,-65.83,1.01,0.30,0.00,2.10,
21.000,0.199,0.013,0.011,0.000,0.034,-74.76,1.01,0.31,0.00,2.11,
21.100,0.199,0.013,0.011,0.000,0.034,-83.69,1.02,0.31,0.00,2.12,
21.200,0.200,0.013,0.011,0.000,0.034,-92.61,1.02,0.31,0.00,2.13,
21.300,0.201,0.013,0.011,0.000,0.034,-101.55,1.03,0.31,0.00,2.14,
21.400,0.201,0.013,0.011,0.000,0.034,-110.48,1.03,0.31,0.00,2.15,
21.500,0.202,0.013,0.011,0.000,0.034,-119.41,1.04,0.31,0.00,2.16,
21.600,0.202,0.013,0.011,0.000,0.034,-128.33,1.04,0.31,0.00,2.17,
21.700,0.203,0.013,0.011,0.000,0.034,-137.27,1.04,0.31,0.00,2.18,
21.800,0.204,0.013,0.011,0.000,0.035,-146.20,1.05,0.31,0.00,2.19,
21.900,0.205,0.013,0.011,0.000,0.035,-155.13,1.05,0.31,0.00,2.20,
22.000,0.205,0.013,0.011,0.000,0.035,-164.06,1.06,0.32,0.00,2.21,
22.100,0.206,0.014,0.011,0.000,0.035,-172.99,1.06,0.32,0.00,2.22,
22.200,0.208,0.014,0.011,0.000,0.035,178.09,1.07,0.32,0.00,2.23,
22.300,0.208,0.014,0.011,0.000,0.035,169.15,1.07,0.32,0.00,2.24,
22.400,0.209,0.014,0.011,0.000,0.035,160.24,1.08,0.32,0.00,2.25,
22.500,0.210,0.014,0.011,0.000,0.035,151.31,1.08,0.32,0.00,2.26,
22.600,0.211,0.014,0.011,0.000,0.035,142.38,1.09,0.32,0.00,2.27,
22.700,0.212,0.014,0.011,0.000,0.035,133.44,1.09,0.32,0.00,2.28,
22.800,0.212,0.014,0.011,0.000,0.035,124.52,1.10,0.32,0.00,2.29,
22.900,0.213,0.014,0.011,0.000,0.035,115.60,1.10,0.32,0.00,2.30,
23.000,0.213,0.014,0.011,0.000,0.036,106.67,1.11,0.33,0.00,2.31,
23.100,0.213,0.014,0.011,0.000,0.036,97.75,1.11,0.33,0.00,2.32,
23.200,0.213,0.014,0.011,0.000,0.036,88.82,1.12,0.33,0.00,2.33,
23.300,0.214,0.014,0.011,0.000,0.036,79.89,1.12,0.33,0.00,2.34,
23.400,0.213,0.014,0.011,0.000,0.036,70.95,1.13,0.33,0.00,2.35,
23.500,0.214,0.014,0.011,0.000,0.036,62.02,1.13,0.33,0.00,2.35,
23.600,0.214,0.014,0.011,0.000,0.036,53.10,1.13,0.33,0.00,2.36,
23.700,0.214,0.014,0.011,0.000,0.036,44.16,1.14,0.33,0.00,2.37,
23.800,0.216,0.014,0.011,0.000,0.036,35.24,1.14,0.33,0.00,2.38,
23.900,0.216,0.014,0.011,0.000,0.036,26.32,1.15,0.33,0.00,2.39,
24.000,0.216,0.014,0.011,0.000,0.036,17.40,1.15,0.34,0.00,2.40,
24.100,0.216,0.014,0.012,0.000,0.036,8.45,1.16,0.34,0.00,2.41,
24.200,0.216,0.014,0.012,0.000,0.036,-0.47,1.16,0.34,0.00,2.42,
24.300,0.215,0.014,0.012,0.000,0.037,-9.41,1.17,0.34,0.00,2.43,
24.400,0.216,0.014,0.012,0.000,0.037,-18.34,1.17,0.34,0.00,2.44,
24.500,0.217,0.014,0.012,0.000,0.037,-27.28,1.18,0.34,0.00,2.45,
24.600,0.217,0.014,0.012,0.000,0.037,-36.20,1.18,0.34,0.00,2.46,
24.700,0.218,0.014,0.012,0.000,0.037,-45.14,1.19,0.34,0.00,2.47,
24.800,0.219,0.014,0.012,0.000,0.037,-54.07,1.19,0.34,0.00,2.48,
24.900,0.219,0.014,0.012,0.000,0.037,-63.00,1.20,0.34,0.00,2.49,
25.000,0.220,0.014,0.012,0.000,0.037,-71.95,1.20,0.34,0.00,2.50,
25.100,0.222,0.014,0.012,0.000,0.037,-80.86,1.21,0.35,0.00,2.51,
25.200,0.223,0.014,0.012,0.000,0.037,-89.79,1.21,0.35,0.00,2.52,
25.300,0.222,0.014,0.012,0.000,0.037,-98.73,1.22,0.35,0.00,2.53,
25.400,0.223,0.014,0.012,0.000,0.037,-107.66,1.22,0.35,0.00,2.54,
25.500,0.224,0.014,0.012,0.000,0.037,-116.57,1.23,0.35,0.00,2.55,
25.600,0.224,0.015,0.012,0.000,0.038,-125.50,1.23,0.35,0.00,2.56,
25.700,0.224,0.015,0.012,0.000,0.038,-134.43,1.23,0.35,0.00,2.57,
25.800,0.225,0.015,0.012,0.000,0.038,-143.36,1.24,0.35,0.00,2.58,
25.900,0.225,0.015,0.012,0.000,0.038,-152.30,1.24,0.35,0.00,2.59,
26.000,0.226,0.015,0.012,0.000,0.038,-161.22,1.25,0.35,0.00,2.60,
26.100,0.226,0.015,0.012,0.000,0.038,-170.16,1.25,0.36,0.00,2.61,
26.200,0.226,0.015,0.012,0.000,0.038,-179.09,1.26,0.36,0.00,2.62,
26.300,0.227,0.015,0.012,0.000,0.038,171.98,1.26,0.36,0.00,2.63,
26.400,0.227,0.015,0.012,0.000,0.038,163.06,1.27,0.36,0.00,2.64,
26.500,0.227,0.015,0.012,0.000,0.038,154.12,1.27,0.36,0.00,2.64,
26.600,0.228,0.015,0.012,0.000,0.038,145.19,1.28,0.36,0.00,2.65,
26.700,0.228,0.015,0.012,0.000,0.038,136.26,1.28,0.36,0.00,2.66,
26.800,0.227,0.015,0.012,0.000,0.038,127.33,1.29,0.36,0.00,2.67,
26.900,0.229,0.015,0.012,0.000,0.039,118.39,1.29,0.36,0.00,2.68,
27.000,0.229,0.015,0.012,0.000,0.039,109.46,1.30,0.36,0.00,2.69,
27.100,0.229,0.015,0.012,0.000,0.039,100.53,1.30,0.37,0.00,2.70,
27.200,0.230,0.015,0.012,0.000,0.039,91.60,1.31,0.37,0.00,2.71,
27.300,0.231,0.015,0.012,0.000,0.039,82.67,1.31,0.37,0.00,2.72,
27.400,0.231,0.015,0.012,0.000,0.039,73.74,1.32,0.37,0.00,2.73,
27.500,0.232,0.015,0.012,0.000,0.039,64.80,1.32,0.37,0.00,2.74,
27.600,0.232,0.015,0.012,0.000,0.039,55.86,1.32,0.37,0.00,2.75,
27.700,0.233,0.015,0.012,0.000,0.039,46.94,1.33,0.37,0.00,2.76,
27.800,0.232,0.015,0.013,0.000,0.039,38.01,1.33,0.37,0.00,2.77,
27.900,0.233,0.015,0.013,0.000,0.039,29.07,1.34,0.37,0.00,2.78,
28.000,0.233,0.015,0.013,0.000,0.039,20.14,1.34,0.37,0.00,2.79,
28.100,0.233,0.015,0.013,0.000,0.039,11.21,1.35,0.38,0.00,2.80,
28.200,0.233,0.015,0.013,0.000,0.040,2.27,1.35,0.38,0.00,2.81,
28.300,0.234,0.015,0.013,0.000,0.040,-6.67,1.36,0.38,0.00,2.82,
28.400,0.235,0.015,0.013,0.000,0.040,-15.59,1.36,0.38,0.00,2.83,
28.500,0.235,0.015,0.013,0.000,0.040,-24.52,1.37,0.38,0.00,2.84,
28.600,0.235,0.015,0.013,0.000,0.040,-33.47,1.37,0.38,0.00,2.85,
28.700,0.237,0.015,0.013,0.000,0.040,-42.40,1.38,0.38,0.00,2.86,
28.800,0.237,0.015,0.013,0.000,0.040,-51.35,1.38,0.38,0.00,2.87,
28.900,0.236,0.015,0.013,0.000,0.040,-60.27,1.39,0.38,0.00,2.88,
29.000,0.237,0.015,0.013,0.000,0.040,-69.20,1.39,0.38,0.00,2.89,
29.100,0.240,0.015,0.013,0.000,0.040,-78.13,1.40,0.39,0.00,2.90,
29.200,0.239,0.015,0.013,0.000,0.040,-87.06,1.40,0.39,0.00,2.91,
29.300,0.240,0.016,0.013,0.000,0.040,-96.00,1.41,0.39,0.00,2.92,
29.400,0.242,0.016,0.013,0.000,0.040,-104.94,1.41,0.39,0.00,2.93,
29.500,0.243,0.016,0.013,0.000,0.040,-113.88,1.42,0.39,0.00,2.94,
29.600,0.243,0.016,0.013,0.000,0.041,-122.81,1.42,0.39,0.00,2.94,
29.700,0.242,0.016,0.013,0.000,0.041,-131.75,1.42,0.39,0.00,2.95,
29.800,0.243,0.016,0.013,0.000,0.041,-140.67,1.43,0.39,0.00,2.96,
29.900,0.244,0.016,0.013,0.000,0.041,-149.59,1.43,0.39,0.00,2.97,
30.000,0.245,0.016,0.013,0.000,0.041,-158.53,1.44,0.39,0.00,2.98,
30.100,0.245,0.016,0.013,0.000,0.041,-167.48,1.44,0.39,0.00,2.99,
30.200,0.246,0.016,0.013,0.000,0.041,-176.41,1.45,0.40,0.00,3.00,
30.300,0.246,0.016,0.013,0.000,0.041,174.65,1.45,0.40,0.00,3.01,
30.400,0.247,0.016,0.013,0.000,0.041,165.70,1.46,0.40,0.00,3.02,
30.500,0.251,0.016,0.013,0.000,0.041,156.76,1.46,0.40,0.00,3.03,
30.600,0.259,0.016,0.013,0.000,0.041,147.77,1.47,0.40,0.00,3.04,
30.700,0.254,0.016,0.013,0.000,0.041,139.05,1.47,0.40,0.00,3.05,
30.800,0.248,0.016,0.013,0.000,0.041,130.04,1.48,0.40,0.00,3.06,
