0.2000,0.0024,0.0034,0.0005,0.0000,0.0069,30.00,59.23,0.03,0.00,118.46
0.3000,0.0028,0.0034,0.0005,0.0000,0.0069,18.61,53.66,0.03,0.00,107.31
0.4000,0.0031,0.0034,0.0005,0.0000,0.0069,8.14,49.68,0.03,0.00,99.35
0.5000,0.0034,0.0034,0.0005,0.0000,0.0068,-1.01,46.66,0.03,0.00,93.32
0.6000,0.0037,0.0034,0.0005,0.0000,0.0068,-12.00,44.45,0.03,0.00,88.90
0.7000,0.0038,0.0034,0.0005,0.0000,0.0069,-22.35,43.67,0.03,0.00,87.35
0.8000,0.0037,0.0034,0.0006,0.0000,0.0069,-31.69,43.86,0.03,0.00,87.72
0.9000,0.0037,0.0034,0.0006,0.0000,0.0069,-42.74,44.53,0.03,0.00,89.06
1.0000,0.0036,0.0034,0.0006,0.0000,0.0069,-53.60,45.24,0.03,0.00,90.47
1.1000,0.0033,0.0034,0.0006,0.0000,0.0069,-69.15,48.39,0.03,0.00,96.79
1.2000,0.0029,0.0034,0.0006,0.0000,0.0069,-71.50,52.70,0.03,0.00,105.41
1.3000,0.0025,0.0034,0.0006,0.0000,0.0069,-54.21,56.57,0.03,0.00,113.15
1.4000,0.0034,0.0034,0.0006,0.0000,0.0069,-40.64,47.17,0.03,0.00,94.33
1.5000,0.0047,0.0034,0.0006,0.0000,0.0069,-37.82,36.77,0.03,0.00,73.53
1.6000,0.0050,0.0034,0.0006,0.0000,0.0069,-47.47,35.19,0.03,0.00,70.37
1.7000,0.0050,0.0034,0.0006,0.0000,0.0069,-56.67,35.16,0.03,0.00,70.32
1.8000,0.0047,0.0034,0.0006,0.0000,0.0069,-64.08,36.80,0.03,0.00,73.60
1.9000,0.0046,0.0034,0.0006,0.0000,0.0069,-74.09,37.45,0.03,0.00,74.90
2.0000,0.0043,0.0034,0.0006,0.0000,0.0069,-81.39,39.60,0.03,0.00,79.21
2.1000,0.0039,0.0034,0.0006,0.0000,0.0070,-87.98,42.49,0.03,0.00,84.98
2.2000,0.0037,0.0034,0.0006,0.0000,0.0070,-93.37,44.57,0.03,0.00,89.13
2.3000,0.0038,0.0034,0.0006,0.0000,0.0070,-98.40,43.99,0.04,0.00,87.97
2.4000,0.0039,0.0034,0.0006,0.0000,0.0070,-103.05,43.06,0.04,0.00,86.12
2.5000,0.0041,0.0034,0.0006,0.0000,0.0070,-105.77,41.41,0.04,0.00,82.82
2.6000,0.0045,0.0034,0.0006,0.0000,0.0070,-107.03,38.69,0.04,0.00,77.37
2.7000,0.0046,0.0034,0.0006,0.0000,0.0070,-111.14,38.04,0.04,0.00,76.09
